
HER,type_photo,0.280401557575
LER,type_video,0.238716812078
LER,is_tone_yes,0.0438737841105
LER,many_sixltr,0.0419150592416
HER,has_url,0.0291201850022
HER,is_analytic_yes,0.0281283637785
HER,netspeak_yes,0.0261353325182
LER,see_yes,0.026072025429
LER,type_link,0.0243688517682
LER,cause_yes,0.0230506967235
LER,power_yes,0.0151895691221
HER,differ_yes,0.0144995109237
LER,high_wps,0.0137305279601
LER,has_hashtag,0.0123280294042
HER,achieve_yes,0.0121616954825
LER,posemo_yes,0.0117479622769
HER,affiliation_yes,0.0105995096668
HER,insight_yes,0.0101294848471
LER,is_analytic_no,0.0101229471019
LER,has_qmark,0.00991472828548
HER,tentat_yes,0.00953814469887
HER,is_clout_no,0.00924217996826
HER,certain_yes,0.0088984282969
HER,few_sixltr,0.00876628687451
LER,risk_yes,0.00831606102399
LER,negemo_yes,0.00804480921515
HER,feel_yes,0.00776459959173
HER,reward_yes,0.00760155493528
LER,is_authentic_yes,0.00745154131947
LER,is_authentic_no,0.00744139139255
HER,discrep_yes,0.00650731141206
HER,has_exclam,0.00612379764866
HER,hear_yes,0.00501979904807
HER,is_clout_yes,0.00453956977665
LER,low_wps,0.00445623141294

HER,type_photo,0.352016480598
LER,type_video,0.157062024305
LER,posemo_yes,0.0354614373186
LER,see_yes,0.0282231192925
HER,netspeak_yes,0.0267765980902
LER,many_sixltr,0.0248926247932
HER,has_url,0.0217152590496
LER,is_tone_yes,0.0195501259041
LER,cause_yes,0.0194300680112
HER,is_analytic_yes,0.0188866385231
HER,affiliation_yes,0.0184333739338
HER,is_clout_no,0.017619573778
HER,is_clout_yes,0.0174180131079
LER,has_hashtag,0.0165024281807
LER,power_yes,0.0164591074866
LER,is_authentic_no,0.0164583288156
LER,has_qmark,0.0158644861398
LER,high_wps,0.0151710241559
HER,reward_yes,0.0134399800929
LER,low_wps,0.0129884473475
HER,feel_yes,0.0129774275413
HER,tentat_yes,0.0128496209104
HER,has_exclam,0.0128314148768
HER,differ_yes,0.0126527018878
LER,is_analytic_no,0.0116215468515
HER,certain_yes,0.0114959323922
HER,hear_yes,0.00958505423676
LER,is_authentic_yes,0.00854473200554
HER,achieve_yes,0.00703671600506
HER,insight_yes,0.00651102136186
LER,type_link,0.00649390392441
LER,risk_yes,0.00635481403614
HER,few_sixltr,0.00572008481591
HER,discrep_yes,0.0039673548185
LER,negemo_yes,0.00205989551633

HER,type_photo,0.336082817266
LER,type_video,0.215997866401
LER,posemo_yes,0.0353815853159
HER,netspeak_yes,0.0332364412037
LER,is_tone_yes,0.0326919392776
LER,has_hashtag,0.0237264103831
LER,many_sixltr,0.0226612447995
LER,see_yes,0.0218628735649
HER,affiliation_yes,0.0218565190261
LER,high_wps,0.0177470163796
LER,power_yes,0.0172755864
HER,is_clout_no,0.0168858083092
HER,is_analytic_yes,0.0144912901338
HER,few_sixltr,0.0144619434553
LER,type_link,0.0134360274178
LER,cause_yes,0.013063561204
LER,has_qmark,0.0126565810166
HER,insight_yes,0.011959364423
LER,is_analytic_no,0.0111117077038
HER,achieve_yes,0.0109592549052
HER,has_url,0.0102013783281
HER,certain_yes,0.010192284215
LER,low_wps,0.00928316049899
HER,hear_yes,0.00803324141057
HER,has_exclam,0.00764994829274
HER,tentat_yes,0.00619609185432
LER,is_authentic_no,0.00619210820626
HER,differ_yes,0.00619190063593
HER,is_clout_yes,0.00569460550394
HER,reward_yes,0.00561392132156
LER,is_authentic_yes,0.00535415107188
LER,risk_yes,0.0046191464875
LER,negemo_yes,0.00444646746395
HER,discrep_yes,0.00385504125443
HER,feel_yes,0.00315731374168
