HER, anx_yes
LER, netspeak_yes
HER, assent_yes
HER, swear_yes
HER, anger_yes
LER, is_analytic_yes
HER, certain_yes
HER, sad_yes
LER, see_yes
HER, negemo_yes
HER, risk_yes
LER, is_authentic_yes
HER, is_tone_no
HER, differ_yes
HER, discrep_yes
HER, feel_yes
LER, hear_yes
LER, nonflu_yes
HER, is_authentic_no
LER, filler_yes
HER, posemo_yes
HER, is_clout_no
HER, cause_yes
HER, achieve_yes
LER, power_yes
HER, is_tone_yes
LER, is_analytic_no
HER, reward_yes
HER, tentat_yes
HER, insight_yes
LER, is_clout_yes
HER, affiliation_yes
