28249562131_10151672344522132,665,17,0.02556391
28249562131_10151670995517132,2814,296,0.105188344
28249562131_10151670841552132,1849,155,0.083829097
28249562131_10151670815467132,848,45,0.053066038
28249562131_10151670150657132,799,22,0.027534418
28249562131_10151667876007132,942,21,0.022292994
28249562131_10151666179507132,794,26,0.032745592
28249562131_10151665271182132,706,17,0.02407932
28249562131_10151664919042132,1568,77,0.049107143
28249562131_10151664407557132,970,48,0.049484536
28249562131_10151663297747132,2068,175,0.084622824
28249562131_10151662874232132,1414,63,0.044554455
28249562131_10151662515487132,740,29,0.039189189
28249562131_10151659183067132,925,30,0.032432432
28249562131_10151657468577132,777,35,0.045045045
28249562131_10151652439092132,1038,65,0.062620424
28249562131_10151650598417132,754,20,0.026525199
28249562131_10151650250897132,1284,79,0.06152648
28249562131_10151648412212132,653,23,0.035222052
28249562131_10151646524287132,795,28,0.035220126
28249562131_10151640261612132,2105,153,0.072684086
28249562131_10151642029302132,1122,66,0.058823529
28249562131_10151640675042132,5838,197,0.033744433
28249562131_10151640230897132,2957,228,0.077105174
28249562131_10151638964122132,758,35,0.046174142
28249562131_10151636953497132,685,26,0.037956204
28249562131_10151635458547132,612,25,0.040849673
28249562131_10151635439307132,2828,251,0.088755304
28249562131_10151634902322132,847,49,0.05785124
28249562131_10151633150752132,718,30,0.04178273
28249562131_10151632688532132,1088,44,0.040441176
28249562131_10151630444557132,652,16,0.024539877
28249562131_10151626585737132,699,19,0.027181688
28249562131_10151625076602132,734,41,0.055858311
28249562131_10151624088702132,614,16,0.026058632
28249562131_10151623637482132,905,56,0.061878453
28249562131_10151623265952132,609,24,0.039408867
28249562131_10151621820542132,609,32,0.052545156
28249562131_10151620882707132,699,18,0.025751073
28249562131_10151620029652132,901,40,0.044395117
28249562131_10151618838447132,4042,447,0.110588817
28249562131_10151618397277132,780,22,0.028205128
28249562131_10151614563337132,765,37,0.048366013
28249562131_10151613463562132,2038,190,0.093228656
28249562131_10151612998207132,785,26,0.033121019
28249562131_10151612078527132,4718,465,0.098558711
28249562131_10151611691742132,3992,404,0.101202405
28249562131_10151611231152132,661,16,0.024205749
28249562131_10151612221572132,3154,221,0.070069753
28249562131_10151609736207132,3994,383,0.095893841
28249562131_10151609373047132,939,63,0.067092652
28249562131_10151608693177132,3674,317,0.086281981
28249562131_10151608170727132,2346,177,0.07544757
28249562131_10151607736017132,820,24,0.029268293
28249562131_10151606146882132,1156,49,0.042387543
28249562131_10151605174237132,1595,108,0.067711599
28249562131_10151605079927132,1399,92,0.065761258
28249562131_10151604563997132,1265,224,0.177075099
28249562131_10151603654692132,2335,360,0.154175589
28249562131_10151602790082132,1165,70,0.060085837
28249562131_10151601072042132,531,16,0.030131827
28249562131_10151600267087132,622,19,0.030546624
28249562131_10151600261182132,6156,687,0.111598441
28249562131_10151600252277132,441,4,0.009070295
28249562131_10151600132922132,6356,701,0.11028949
28249562131_10151599839857132,3782,386,0.102062401
28249562131_10151599569392132,944,31,0.032838983
28249562131_10151628911877687,731,42,0.05745554
28249562131_10151598524712132,4134,470,0.11369134
28249562131_10151598426212132,1617,173,0.10698825
28249562131_10151628633197687,943,35,0.037115589
28249562131_10151707333838037,751,31,0.041278296
28249562131_10151706496588037,708,12,0.016949153
28249562131_10151596403172132,1235,65,0.052631579
28249562131_10151595525527132,1742,205,0.117680827
28249562131_10151594390407132,1871,129,0.068947087
28249562131_10151590998322132,1552,82,0.052835052
28249562131_10151589459657132,859,32,0.037252619
28249562131_10151588363352132,765,55,0.071895425
28249562131_10151588362322132,5,19,3.8
28249562131_10151588362337132,57,25,0.438596491
28249562131_10151588361422132,123,12,0.097560976
28249562131_10151587929817132,870,27,0.031034483
28249562131_10151586376317132,571,19,0.033274956
28249562131_10151585301607132,1166,56,0.048027444
28249562131_10151585286342132,540,18,0.033333333
28249562131_10151584935802132,2944,173,0.058763587
28249562131_10151584846297132,546,14,0.025641026
28249562131_10151583982092132,1224,63,0.051470588
28249562131_10151583170192132,1313,61,0.046458492
28249562131_10151580677057132,4338,230,0.053019825
28249562131_10151580058752132,1109,46,0.04147881
28249562131_10151579295617132,4116,362,0.087949466
28249562131_10151579208712132,1051,41,0.039010466
28249562131_10151579204282132,6940,651,0.093804035
28249562131_10151578535882132,674,28,0.041543027
28249562131_10151577092717132,1133,63,0.05560459
28249562131_10151577048472132,841,31,0.03686088
28249562131_10151576390332132,1727,92,0.053271569
28249562131_10151576097957132,509,14,0.027504912
28249562131_10151575500427132,1479,98,0.066260987
28249562131_10151574414047132,658,21,0.031914894
28249562131_10151574262302132,1362,113,0.082966226
28249562131_10151573845697132,3760,375,0.099734043
28249562131_10151573844457132,751,27,0.035952064
28249562131_10151572340052132,937,73,0.077908218
28249562131_10151572275022132,2876,169,0.05876217
28249562131_10151572231287132,3282,126,0.038391225
28249562131_10151571311002132,8020,770,0.096009975
28249562131_10151569164397132,1270,47,0.037007874
28249562131_10151568352817132,4012,404,0.100697906
28249562131_10151568146307132,2334,201,0.086118252
28249562131_10151567425017132,1195,36,0.030125523
28249562131_10151565483202132,4476,250,0.055853441
28249562131_10151565312262132,954,22,0.023060797
28249562131_10151564255622132,1129,42,0.037201063
28249562131_10151563476147132,3132,737,0.235312899
28249562131_10151563328827132,6988,980,0.140240412
28249562131_10151562569582132,1391,46,0.033069734
28249562131_10151561062052132,898,22,0.024498886
28249562131_10151560996522132,943,27,0.028632025
28249562131_10151560646337132,2095,123,0.058711217
28249562131_10151559002432132,921,26,0.028230185
28249562131_10151555760042132,1200,44,0.036666667
28249562131_10151554090902132,1194,29,0.024288107
28249562131_10151552473392132,948,26,0.02742616
28249562131_10151551285092132,1268,43,0.033911672
28249562131_10151549405697132,788,15,0.019035533
28249562131_10151548594417132,1384,53,0.038294798
28249562131_10151547570492132,4838,420,0.086812733
28249562131_10151546542767132,1767,92,0.052065648
28249562131_10151541921067132,1239,48,0.03874092
28249562131_10151540203972132,1766,88,0.049830125
28249562131_10151538754372132,585,7,0.011965812
28249562131_10151537080097132,1460,77,0.052739726
28249562131_10151536796742132,2905,290,0.099827883
28249562131_10151535833447132,3066,52,0.016960209
28249562131_718071174885929,142,8,0.056338028
28249562131_700679946612686,134,7,0.052238806
28249562131_597587700263646,80,1,0.0125
28249562131_532814126791656,77,2,0.025974026
28249562131_396892113766155,85,1,0.011764706
28249562131_173730609477155,352,10,0.028409091
28249562131_1413530482195477,144,3,0.020833333
28249562131_511791405563137,82,1,0.012195122
28249562131_455787361196006,97,2,0.020618557
28249562131_175092859345605,260,6,0.023076923
28249562131_577450598984436,181,5,0.027624309
28249562131_505454859547155,175,2,0.011428571
28249562131_369656199832039,105,1,0.00952381
28249562131_215944761897612,94,1,0.010638298
28249562131_10151535256742132,677,19,0.028064993
28249562131_10151535110237132,3194,81,0.02536005
28249562131_10151533613612132,1375,70,0.050909091
28249562131_10151532002132132,1390,75,0.053956835
28249562131_10151531201772132,2105,100,0.047505938
28249562131_10152199965952132,657,42,0.063926941
28249562131_10152196133557132,685,28,0.040875912
28249562131_10152194765282132,962,110,0.114345114
28249562131_10152193748447132,340,10,0.029411765
28249562131_10152188926127132,743,40,0.053835801
28249562131_10152188256572132,474,17,0.035864979
28249562131_10152187107997132,515,21,0.040776699
28249562131_10152184814932132,997,51,0.05115346
28249562131_10152180472927132,572,31,0.054195804
28249562131_10152178547102132,384,22,0.057291667
28249562131_10152176694267132,799,50,0.062578223
28249562131_10152175110247132,463,21,0.045356371
28249562131_10152173355662132,507,15,0.029585799
28249562131_10152172087647132,393,15,0.038167939
28249562131_10152171414952132,679,23,0.033873343
28249562131_10152169696007132,1729,88,0.050896472
28249562131_10152166350632132,413,18,0.043583535
28249562131_10152164678532132,518,24,0.046332046
28249562131_10152162877417132,629,22,0.034976153
28249562131_10152161157062132,366,16,0.043715847
28249562131_10152160792977132,385,19,0.049350649
28249562131_10152159454402132,3472,498,0.14343318
28249562131_10152158812892132,1886,310,0.164369035
28249562131_10152156365362132,3456,293,0.084780093
28249562131_10152154572942132,811,23,0.028360049
28249562131_10152152875942132,1120,70,0.0625
28249562131_10152152742897132,536,21,0.039179104
28249562131_10152150835982132,758,37,0.048812665
28249562131_10152149067932132,675,39,0.057777778
28249562131_10152148114562132,5268,1052,0.199696279
28249562131_10152148057512132,1393,151,0.108399139
28249562131_10152147669627132,1261,120,0.095162569
28249562131_10152147278697132,751,56,0.074567244
28249562131_10152146332427132,2881,303,0.105171815
28249562131_10152146122962132,1707,118,0.069127124
28249562131_10152145751672132,885,55,0.062146893
28249562131_10152144284157132,3488,423,0.121272936
28249562131_10152143541402132,739,34,0.046008119
28249562131_10152142940182132,1635,164,0.10030581
28249562131_10152139205672132,742,60,0.080862534
28249562131_10152137957122132,1834,300,0.163576881
28249562131_10152137184662132,497,18,0.036217304
28249562131_10152134956392132,397,16,0.040302267
28249562131_10152133197727132,459,23,0.050108932
28249562131_10152132752882132,484,25,0.051652893
28249562131_10152131003062132,1026,55,0.053606238
28249562131_10152130569292132,531,21,0.039548023
28249562131_10152127835352132,1899,198,0.104265403
28249562131_10152126569957132,473,22,0.046511628
28249562131_10152124251182132,519,26,0.050096339
28249562131_10152124113417132,2142,73,0.034080299
28249562131_10152123690237132,493,26,0.052738337
28249562131_10152122687337132,618,32,0.051779935
28249562131_10152121361362132,433,15,0.034642032
28249562131_10152121043762132,790,35,0.044303797
28249562131_10152119588352132,289,13,0.044982699
28249562131_10152119221167132,345,15,0.043478261
28249562131_10152117468677132,537,27,0.05027933
28249562131_10152113938582132,608,22,0.036184211
28249562131_10152112389357132,589,27,0.045840407
28249562131_10152111146697132,365,29,0.079452055
28249562131_10152110800367132,773,34,0.043984476
28249562131_10152110025232132,1538,100,0.065019506
28249562131_10152109728242132,638,23,0.036050157
28249562131_10152109473227132,357,10,0.028011204
28249562131_10152109125037132,481,19,0.03950104
28249562131_10152107782587132,367,10,0.027247956
28249562131_10152107327827132,428,15,0.035046729
28249562131_10152105404212132,642,27,0.042056075
28249562131_10152103551312132,5268,603,0.114464692
28249562131_10152101877562132,1082,67,0.061922366
28249562131_10152100632677132,5580,465,0.083333333
28249562131_10152100614517132,1282,24,0.018720749
28249562131_10152100368267132,4970,466,0.093762575
28249562131_10152100317422132,657,29,0.04414003
28249562131_10152098356742132,871,30,0.034443169
28249562131_10152096264267132,705,86,0.121985816
28249562131_10152094944332132,701,19,0.027104137
28249562131_10152094621957132,722,17,0.023545706
28249562131_10152092574857132,1399,53,0.037884203
28249562131_10152091744322132,717,17,0.023709902
28249562131_10152090408447132,1787,81,0.045327364
28249562131_10152087025202132,760,17,0.022368421
28249562131_10152086513292132,1338,80,0.059790732
28249562131_10152084582807132,621,18,0.028985507
28249562131_10152083123212132,376,14,0.037234043
28249562131_10152082857902132,1045,46,0.044019139
28249562131_10152081392232132,477,24,0.050314465
28249562131_10152081067777132,761,42,0.055190539
28249562131_10152079827772132,7996,1049,0.131190595
28249562131_10152078945822132,1131,61,0.053934571
28249562131_10152077318792132,833,35,0.042016807
28249562131_10152077187867132,984,43,0.043699187
28249562131_10152073580752132,1173,58,0.049445865
28249562131_10152071765487132,422,17,0.04028436
28249562131_10152071702107132,3656,377,0.103118162
28249562131_10152071139732132,405,19,0.04691358
28249562131_10152069963887132,566,18,0.03180212
28249562131_10152068769022132,311,7,0.022508039
28249562131_10152068171777132,330,9,0.027272727
28249562131_10152066335992132,1091,36,0.03299725
28249562131_10152062594222132,2678,262,0.097834205
28249562131_10152062543437132,5842,348,0.059568641
28249562131_10152060265777132,525,24,0.045714286
28249562131_10152057834457132,493,13,0.026369168
28249562131_10152056842077132,596,35,0.058724832
28249562131_10152056034312132,517,19,0.036750484
28249562131_10152054983742132,2121,146,0.068835455
28249562131_10152054232732132,739,30,0.040595399
28249562131_10152052060977132,1409,47,0.033356991
28249562131_10152048365047132,642,15,0.023364486
28249562131_10152046266642132,331,7,0.021148036
28249562131_10152044479452132,486,11,0.022633745
28249562131_10152043498122132,979,60,0.061287028
28249562131_10152043365842132,1334,108,0.08095952
28249562131_10152042768852132,424,13,0.030660377
28249562131_10152040880947132,1152,38,0.032986111
28249562131_10152039005917132,638,21,0.032915361
28249562131_10152037497427132,576,22,0.038194444
28249562131_10152037130092132,597,17,0.028475712
28249562131_10152035502932132,1433,72,0.050244243
28249562131_10152033900482132,1344,129,0.095982143
28249562131_10152033284147132,560,18,0.032142857
28249562131_10152031614087132,859,46,0.05355064
28249562131_10152029761217132,483,14,0.028985507
28249562131_10152028654212132,828,44,0.053140097
28249562131_10152028036787132,616,26,0.042207792
28249562131_10152026108342132,579,17,0.029360967
28249562131_10152024108127132,1281,63,0.049180328
28249562131_10152021977222132,540,11,0.02037037
28249562131_10152020846777132,1303,63,0.048349962
28249562131_10152019031687132,429,12,0.027972028
28249562131_10152018538037132,556,28,0.050359712
28249562131_10152016910647132,1521,112,0.073635766
28249562131_10152016572597132,594,16,0.026936027
28249562131_10152015257437132,535,21,0.039252336
28249562131_10152014771697132,604,18,0.029801325
28249562131_10152012806797132,536,15,0.027985075
28249562131_10152011070477132,1177,59,0.050127443
28249562131_10152008124862132,423,13,0.030732861
28249562131_10152007984777132,1534,142,0.092568449
28249562131_10152007820407132,863,37,0.042873696
28249562131_10152006012067132,502,13,0.025896414
28249562131_10152005063987132,1319,12,0.009097801
28249562131_10152004755332132,1860,124,0.066666667
28249562131_10152004717287132,2018,80,0.039643211
28249562131_10152004452327132,573,22,0.038394415
28249562131_10152002910267132,518,22,0.042471042
28249562131_10152002584802132,976,46,0.047131148
28249562131_10152000786742132,780,20,0.025641026
28249562131_10151999046932132,973,40,0.041109969
28249562131_10151997210427132,482,14,0.029045643
28249562131_10151996031922132,741,25,0.033738192
28249562131_10151995698052132,1516,132,0.08707124
28249562131_10151995598652132,464,8,0.017241379
28249562131_10151995539862132,2147,67,0.031206334
28249562131_10151994312112132,2795,298,0.106618962
28249562131_10151993961857132,811,41,0.050554871
28249562131_10151993255227132,2153,420,0.195076637
28249562131_10151993245757132,2679,481,0.179544606
28249562131_10151993210067132,798,242,0.303258145
28249562131_10151993200942132,910,219,0.240659341
28249562131_10151993162452132,1069,319,0.298409729
28249562131_10151993144667132,689,254,0.368650218
28249562131_10151993141127132,194,163,0.840206186
28249562131_10151993124887132,321,174,0.542056075
28249562131_10151993122727132,583,45,0.077186964
28249562131_10151993034852132,3652,212,0.058050383
28249562131_10151992559592132,1906,61,0.032004197
28249562131_10151992346617132,2803,181,0.064573671
28249562131_10151991457392132,3518,328,0.093234792
28249562131_10151991156872132,464,12,0.025862069
28249562131_10151990772877132,626,13,0.020766773
28249562131_10151989013967132,576,17,0.029513889
28249562131_10151989018992132,746,23,0.030831099
28249562131_10151988924542132,832,25,0.030048077
28249562131_10151987656062132,2177,230,0.105649977
28249562131_10151986761272132,1049,46,0.043851287
28249562131_10151983740907132,845,23,0.027218935
28249562131_10151983011157132,2104,150,0.071292776
28249562131_10151980942207132,870,29,0.033333333
28249562131_10151979170902132,578,12,0.020761246
28249562131_10151977412012132,636,15,0.023584906
28249562131_10151975680627132,3172,234,0.073770492
28249562131_10151973741342132,1248,49,0.039262821
28249562131_10151972321872132,573,37,0.064572426
28249562131_10151970698837132,1953,95,0.048643113
28249562131_10151970329422132,682,21,0.030791789
28249562131_10151969577292132,3588,364,0.101449275
28249562131_10151968513552132,947,35,0.036958817
28249562131_10151967705227132,560,11,0.019642857
28249562131_10151967173417132,736,29,0.039402174
28249562131_10151967150892132,3204,351,0.109550562
28249562131_10151965621022132,5586,593,0.106158253
28249562131_10151965614027132,1778,400,0.224971879
28249562131_10151965613427132,3692,455,0.123239437
28249562131_10151965602472132,2090,206,0.098564593
28249562131_10151965598527132,1383,156,0.112798265
28249562131_10151965594047132,1030,106,0.102912621
28249562131_10151965590887132,2632,278,0.1056231
28249562131_10151965585987132,1656,167,0.100845411
28249562131_10151965581637132,4824,555,0.115049751
28249562131_10151965578712132,1761,163,0.092561045
28249562131_10151965577522132,2481,524,0.211205159
28249562131_10151965575692132,1368,138,0.100877193
28249562131_10151965571982132,905,88,0.097237569
28249562131_10151965553892132,866,90,0.103926097
28249562131_10151965541397132,1753,126,0.071876783
28249562131_10151965532707132,3404,305,0.08960047
28249562131_10151965500402132,1086,81,0.074585635
28249562131_10151965499212132,877,48,0.054732041
28249562131_10151965487312132,1770,215,0.121468927
28249562131_10151965469172132,427,18,0.042154567
28249562131_10151965420122132,627,30,0.04784689
28249562131_10151965347592132,8516,201,0.02360263
28249562131_10151965306947132,1780,197,0.110674157
28249562131_10151964713542132,3566,269,0.075434661
28249562131_10151963339042132,1193,50,0.041911148
28249562131_10151962890852132,692,14,0.020231214
28249562131_10151959110282132,1126,41,0.036412078
28249562131_10151957285047132,1164,47,0.040378007
28249562131_10151956621107132,4744,268,0.056492411
28249562131_10151956262327132,645,15,0.023255814
28249562131_10151955336047132,768,18,0.0234375
28249562131_10151954538217132,2983,264,0.088501509
28249562131_10151953790222132,778,15,0.019280206
28249562131_10151953463367132,1371,55,0.040116703
28249562131_10151953351837132,857,23,0.026837806
28249562131_10151952340672132,4086,335,0.081987274
28249562131_10151952148162132,9880,881,0.08917004
28249562131_10151951810732132,2602,336,0.129131437
28249562131_10151951345222132,1230,46,0.037398374
28249562131_10151950459647132,2040,128,0.062745098
28249562131_10151949326052132,1122,36,0.032085561
28249562131_10151948653782132,4364,830,0.190192484
28249562131_10151945360722132,761,16,0.021024967
28249562131_10151943527412132,1142,52,0.045534151
28249562131_10151941919217132,1199,46,0.038365304
28249562131_10151940189222132,600,12,0.02
28249562131_10151939425147132,2326,211,0.090713672
28249562131_10151939388947132,3424,636,0.185747664
28249562131_10151939376547132,1243,81,0.065164924
28249562131_10151939329577132,4530,464,0.102428256
28249562131_10151939308562132,7844,531,0.067695054
28249562131_10151939269197132,1035,68,0.065700483
28249562131_10151939242122132,2687,247,0.091924079
28249562131_10151939185072132,2402,205,0.085345545
28249562131_10151939110587132,2187,122,0.055784179
28249562131_10151939098642132,1961,171,0.087200408
28249562131_10151938942767132,1749,145,0.082904517
28249562131_10151938522537132,26304,1013,0.038511253
28249562131_10151936454837132,1715,89,0.051895044
28249562131_10151932495602132,847,38,0.044864227
28249562131_10151930913842132,1164,43,0.036941581
28249562131_10151929289567132,845,32,0.037869822
28249562131_10151928313062132,815,63,0.077300613
28249562131_10151927918152132,510,10,0.019607843
28249562131_10151927806187132,613,25,0.040783034
28249562131_10151927584272132,927,41,0.044228695
28249562131_10151927043797132,2653,230,0.086694308
28249562131_10151926633647132,678,67,0.098820059
28249562131_10151926368562132,1574,111,0.070520966
28249562131_10151925980022132,1949,149,0.076449461
28249562131_10151925396507132,25112,2053,0.081753743
28249562131_10151924803892132,439,9,0.020501139
28249562131_10151924293147132,1831,100,0.054614965
28249562131_10151923341077132,5746,399,0.06943961
28249562131_10151921721282132,1302,115,0.088325653
28249562131_10151920881487132,1107,54,0.048780488
28249562131_10151919332567132,451,12,0.026607539
28249562131_10151918623877132,2366,216,0.091293322
28249562131_10151917813187132,546,27,0.049450549
28249562131_10152055440423037,1071,72,0.067226891
28249562131_10152054501768037,2617,164,0.062667176
28249562131_10152053660218037,671,38,0.056631893
28249562131_10152051786208037,469,24,0.051172708
28249562131_10151910581592132,812,72,0.088669951
28249562131_10152047991023037,621,28,0.045088567
28249562131_10152046816848037,576,30,0.052083333
28249562131_10152046334903037,618,23,0.037216828
28249562131_10152044670313037,653,26,0.039816233
28249562131_10152042982473037,1107,44,0.039747064
28249562131_10151904177772132,1319,130,0.098559515
28249562131_10152042142863037,293,12,0.040955631
28249562131_10152041273868037,681,30,0.044052863
28249562131_10152039472603037,439,12,0.027334852
28249562131_10151898926832132,1410,140,0.09929078
28249562131_10152035299693037,850,59,0.069411765
28249562131_10152033593968037,2763,250,0.090481361
28249562131_10152031480023037,981,44,0.044852192
28249562131_10152029665743037,561,26,0.046345811
28249562131_10151893133357132,2294,101,0.044027899
28249562131_10152028674893037,814,59,0.072481572
28249562131_10152027957128037,921,239,0.259500543
28249562131_10152026879253037,1061,80,0.075400566
28249562131_10152026879203037,2943,375,0.127420999
28249562131_10152026117303037,688,27,0.039244186
28249562131_10152023319568037,451,19,0.042128603
28249562131_10152021245613037,774,59,0.07622739
28249562131_10152019492348037,530,27,0.050943396
28249562131_10152017835438037,662,22,0.033232628
28249562131_10152016948013037,851,56,0.065804935
28249562131_10153909170125581,1076,63,0.058550186
28249562131_10152016239868037,836,25,0.029904306
28249562131_10152014551233037,1079,87,0.080630213
28249562131_10151878031557132,2996,273,0.091121495
28249562131_10152011114128037,1020,67,0.065686275
28249562131_10152009451118037,555,33,0.059459459
28249562131_10153890771265581,2210,217,0.098190045
28249562131_10152007580633037,528,30,0.056818182
28249562131_10152006130483037,453,15,0.033112583
28249562131_10152005668188037,639,23,0.03599374
28249562131_10152004502928037,527,20,0.037950664
28249562131_10152003916528037,654,27,0.041284404
28249562131_10152003072618037,884,41,0.04638009
28249562131_10153881354270581,1151,119,0.103388358
28249562131_10151867718252132,546,26,0.047619048
28249562131_10152002135493037,574,22,0.038327526
28249562131_10151998403998037,1362,132,0.0969163
28249562131_10151996951628037,599,23,0.038397329
28249562131_10151996287008037,994,65,0.065392354
28249562131_10151994609573037,772,33,0.042746114
28249562131_10153864409615581,1278,108,0.084507042
28249562131_10151992906368037,601,30,0.049916805
28249562131_10151991623323037,675,29,0.042962963
28249562131_10151991288623037,458,22,0.048034934
28249562131_10151989369563037,960,70,0.072916667
28249562131_10151987643688037,1455,107,0.073539519
28249562131_10153845738700581,2485,255,0.102615694
28249562131_10151849352732132,3264,333,0.102022059
28249562131_10151984016833037,795,41,0.051572327
28249562131_10151848125782132,1443,140,0.097020097
28249562131_10151983037083037,463,10,0.021598272
28249562131_10151982354093037,584,18,0.030821918
28249562131_10151846632742132,6180,701,0.113430421
28249562131_10151980597103037,978,48,0.049079755
28249562131_10151978866418037,794,31,0.039042821
28249562131_10151976882138037,758,44,0.058047493
28249562131_10151839544327132,2467,174,0.070531009
28249562131_10151973016883037,1249,88,0.070456365
28249562131_10151970721533037,389,16,0.041131105
28249562131_10151835732272132,2180,244,0.111926606
28249562131_10151835411917132,5608,487,0.086840228
28249562131_10151835402562132,1745,152,0.087106017
28249562131_10151835396257132,4734,525,0.110899873
28249562131_10151835392437132,2353,119,0.050573736
28249562131_10151968922648037,600,20,0.033333333
28249562131_10151833836117132,3004,263,0.087549933
28249562131_10151967239208037,790,38,0.048101266
28249562131_10151965884163037,531,23,0.043314501
28249562131_10151874701532687,1046,95,0.09082218
28249562131_10151965526173037,999,57,0.057057057
28249562131_10151830481707132,1795,181,0.100835655
28249562131_10151963542468037,845,51,0.06035503
28249562131_10151829030317132,7280,868,0.119230769
28249562131_10151959829378037,648,28,0.043209877
28249562131_10151958067293037,509,19,0.037328094
28249562131_10151956195808037,664,24,0.036144578
28249562131_10151954109023037,720,35,0.048611111
28249562131_10151952666223037,925,56,0.060540541
28249562131_10151951963888037,700,36,0.051428571
28249562131_10151949547303037,601,21,0.034941764
28249562131_10151816282602132,6776,1300,0.191853601
28249562131_10151816174847132,2993,133,0.04443702
28249562131_10151945036363037,718,50,0.069637883
28249562131_10152426142957132,3030,443,0.14620462
28249562131_10152425977552132,1001,44,0.043956044
28249562131_10152423860212132,5236,347,0.066271963
28249562131_10152419466477132,638,20,0.031347962
28249562131_10152417784387132,832,35,0.042067308
28249562131_10152415536647132,763,33,0.043250328
28249562131_10152408693487132,503,12,0.023856859
28249562131_10152405455787132,1084,34,0.031365314
28249562131_10152405372637132,2586,280,0.108275329
28249562131_10152399536382132,706,25,0.035410765
28249562131_10152399534677132,1981,235,0.118626956
28249562131_10152399181597132,863,86,0.099652375
28249562131_10152398846997132,2198,191,0.086897179
28249562131_10152397305052132,516,30,0.058139535
28249562131_10152394352172132,4156,436,0.104908566
28249562131_10152392875487132,1632,109,0.066789216
28249562131_10152386897887132,5292,449,0.084845049
28249562131_10152383932287132,683,28,0.040995608
28249562131_10152383049312132,1078,35,0.032467532
28249562131_10152376945797132,780,54,0.069230769
28249562131_10152373680412132,6764,685,0.101271437
28249562131_10152372982657132,708,22,0.031073446
28249562131_10152366097407132,491,13,0.026476578
28249562131_10152366015477132,573,29,0.05061082
28249562131_10152365930212132,276,163,0.59057971
28249562131_10152365929672132,4,25,6.25
28249562131_10152364600942132,1242,135,0.108695652
28249562131_10152357267652132,1100,111,0.100909091
28249562131_10152356522772132,399,22,0.055137845
28249562131_10152352047087132,383,16,0.041775457
28249562131_10152342413592132,294,13,0.044217687
28249562131_10152341448772132,598,67,0.112040134
28249562131_10152340588877132,3670,238,0.064850136
28249562131_10152340586622132,301,15,0.049833887
28249562131_10152339103642132,381,16,0.041994751
28249562131_10152338952252132,1061,37,0.034872762
28249562131_10152337400467132,551,31,0.056261343
28249562131_10152331868502132,4194,600,0.143061516
28249562131_10152329923247132,290,18,0.062068966
28249562131_10152329158912132,1568,312,0.198979592
28249562131_10152326636942132,395,22,0.055696203
28249562131_10152325360702132,2821,482,0.170861397
28249562131_10152321415262132,1790,291,0.162569832
28249562131_10152321407512132,837,49,0.058542413
28249562131_10152320849517132,501,19,0.037924152
28249562131_10152315309017132,447,14,0.031319911
28249562131_10152314434417132,603,31,0.051409619
28249562131_10152313767217132,400,13,0.0325
28249562131_10152310893717132,1495,154,0.103010033
28249562131_10152309547117132,1485,53,0.035690236
28249562131_10152309522642132,1588,104,0.065491184
28249562131_10152308023272132,1446,164,0.113416321
28249562131_10152308018072132,1074,69,0.06424581
28249562131_10152294640057132,1286,111,0.086314152
28249562131_10152278459107132,1524,154,0.101049869
28249562131_10152278437822132,3746,429,0.114522157
28249562131_10152277220682132,9844,1203,0.12220642
28249562131_10152274810207132,47504,5102,0.107401482
28249562131_10152262109607132,691,15,0.02170767
28249562131_10152258914467132,1633,62,0.037966932
28249562131_10152255637297132,737,29,0.039348711
28249562131_10152254653217132,2806,354,0.126158232
28249562131_10152251125347132,1031,92,0.089233754
28249562131_10152250710522132,661,30,0.045385779
28249562131_10152250518737132,715,35,0.048951049
28249562131_10152249334937132,1097,124,0.113035552
28249562131_10152248908087132,381,13,0.034120735
28249562131_10152248404612132,416,20,0.048076923
28249562131_10152247228812132,497,22,0.044265594
28249562131_10152245505867132,6636,423,0.063743219
28249562131_10152243819337132,1262,59,0.046751189
28249562131_10152239343627132,459,27,0.058823529
28249562131_10152239343472132,1048,88,0.083969466
28249562131_10152239267772132,488,34,0.069672131
28249562131_10152238229412132,546,33,0.06043956
28249562131_10152237558397132,3780,522,0.138095238
28249562131_10152237423242132,2166,282,0.130193906
28249562131_10152237385587132,840,40,0.047619048
28249562131_10152230913947132,1313,175,0.133282559
28249562131_10152225488132132,1698,154,0.090694935
28249562131_10152219853952132,3508,345,0.098346636
28249562131_10152213953197132,441,18,0.040816327
28249562131_10152211530657132,477,20,0.041928721
28249562131_10152209477327132,601,36,0.059900166
28249562131_10152206467497132,604,24,0.039735099
28249562131_10152204800172132,414,16,0.038647343
28249562131_10152203996332132,544,14,0.025735294
28249562131_10152202031057132,834,48,0.057553957
28249562131_10152201630622132,15288,166,0.010858189
28249562131_393721887131,,,0
28249562131_10152667677262132,1048,30,0.028625954
28249562131_10152665654912132,16192,1967,0.121479743
28249562131_10152664573477132,578,31,0.053633218
28249562131_10152660724717132,2286,88,0.038495188
28249562131_10152656947272132,861,24,0.027874564
28249562131_10152651061312132,1605,110,0.068535826
28249562131_10152645332797132,916,36,0.03930131
28249562131_10152639824282132,577,14,0.024263432
28249562131_10152638484287132,1321,71,0.053747161
28249562131_10152629911957132,636,23,0.036163522
28249562131_10152620492927132,1636,197,0.120415648
28249562131_10152618692187132,6380,524,0.082131661
28249562131_10152618109342132,1027,30,0.029211295
