LER,mc,4
HER,excuse,5
HER,evicted,5
LER,greet,6
HER,bay,16
HER,tears,10
HER,crueltyfree,2
HER,buzzfeed,9
HER,fracking,17
HER,sad,13
LER,vida,3
LER,didyouknow,13
HER,feeder,3
LER,pink,12
HER,52,4
HER,skid,9
LER,remedial,5
HER,warm,18
LER,elliot,2
HER,harm,9
LER,00,19
HER,gop,7
HER,monkeys,12
HER,reunited,4
HER,circuses,6
HER,discover,8
LER,dreams,15
HER,participating,13
LER,waves,6
HER,voted,14
LER,struggle,13
LER,specific,11
HER,saved,20
LER,roadtrip,8
LER,recipe,4
LER,posters,9
HER,makeup,2
LER,initiatives,6
HER,entirely,4
LER,captives,3
LER,bars,10
LER,dancered,21
HER,garden,17
HER,established,7
HER,jail,15
HER,73,4
LER,ive,5
HER,rhino,34
HER,130,6
HER,sufficient,3
LER,pizza,8
HER,wedding,9
HER,risk,32
LER,shirt,16
LER,manchester,5
HER,thirds,2
HER,visible,8
HER,knowing,9
HER,submit,35
LER,meters,3
LER,bid,21
LER,explain,7
LER,bunch,5
LER,annie,3
HER,campbell,19
HER,candle,4
HER,tutu,4
HER,moments,14
LER,ticketmaster,4
LER,strategies,4
HER,showed,8
HER,seth,11
HER,joy,13
HER,dream,26
LER,tactic,16
HER,mr,7
LER,homepage,4
HER,tv,12
HER,passed,26
HER,moving,17
HER,indian,8
HER,budget,6
HER,closer,18
HER,golden,19
HER,spectacular,7
LER,current,24
HER,excellent,4
LER,returned,9
HER,husband,17
HER,magazine,27
HER,ami,9
LER,checking,6
LER,healthier,13
HER,connecticut,7
HER,horn,15
HER,valley,15
LER,lovett,4
LER,96,3
LER,ipad,6
HER,memories,5
