HER,filler_yes,4
HER,type_photo,2999
LER,type_link,2268
LER,type_status,880
HER,power_yes,2795
LER,affiliation_yes,3051
HER,posemo_yes,3210
LER,see_yes,1673
LER,has_hashtag,1029
HER,achieve_yes,1940
HER,has_exclam,1659
HER,high_wps,1311
HER,insight_yes,1809
LER,many_sixltr,1213
HER,cause_yes,1659
LER,reward_yes,1571
HER,netspeak_yes,2254
LER,is_analytic_yes,1330
HER,differ_yes,1572
HER,is_clout_no,1178
HER,has_url,2096
HER,is_authentic_no,1233
LER,is_authentic_yes,1335
HER,certain_yes,1351
LER,is_clout_yes,1319
HER,is_tone_yes,1337
HER,tentat_yes,1434
LER,low_wps,1085
HER,is_analytic_no,1225
LER,has_qmark,959
LER,few_sixltr,1123
HER,negemo_yes,1324
HER,risk_yes,857
HER,discrep_yes,1164
LER,hear_yes,699
HER,type_video,374
HER,anger_yes,637
HER,feel_yes,412
HER,sad_yes,428
LER,is_tone_no,552
HER,anx_yes,293
HER,assent_yes,169
HER,nonflu_yes,79
LER,type_event,40
LER,swear_yes,37
LER,type_note,13
