HER,filler_yes,4
LER,type_link,2285
HER,power_yes,2829
HER,type_photo,1575
LER,has_exclam,1303
LER,see_yes,1117
LER,netspeak_yes,1773
HER,posemo_yes,2622
HER,affiliation_yes,2335
HER,negemo_yes,1425
LER,is_analytic_yes,1381
HER,certain_yes,1293
LER,has_url,1660
LER,is_authentic_yes,1157
HER,many_sixltr,1332
LER,low_wps,1039
HER,achieve_yes,1765
LER,is_authentic_no,1112
LER,few_sixltr,1147
LER,is_clout_yes,1160
HER,is_analytic_no,1174
HER,cause_yes,1408
HER,reward_yes,1463
HER,high_wps,1239
HER,differ_yes,1600
HER,insight_yes,1343
HER,discrep_yes,1485
HER,hear_yes,848
HER,has_qmark,586
HER,is_tone_yes,1150
LER,type_status,641
HER,type_video,614
HER,tentat_yes,1388
HER,anger_yes,726
HER,has_hashtag,446
HER,risk_yes,874
HER,is_clout_no,403
HER,feel_yes,463
HER,assent_yes,235
HER,sad_yes,451
LER,nonflu_yes,145
HER,is_tone_no,605
HER,anx_yes,321
HER,type_event,46
HER,swear_yes,23
