malcolmturnbull,2016-06-10T10:29:31+0000,290097,53772921578_10154320299541579,1554,47,148,photo,Great to have a beer and chat  with locals at Politics in the Pub - thanks Wyatt Roy
malcolmturnbull,2016-06-10T08:50:04+0000,290097,53772921578_10154320185291579,1791,92,971,video,Join me at the Sandstone Point Hotel with Wyatt Roy for a 'Politics in the Pub'
malcolmturnbull,2016-06-10T04:09:21+0000,290097,53772921578_10154319810721579,628,49,153,video,Our Plan is fully costed and funded.   Every element drives more investment  economic growth and jobs.   All part of a carefully-constructed plan that is already delivering tangible results.
malcolmturnbull,2016-06-09T06:42:33+0000,290026,53772921578_10154317407411579,867,110,166,video,When nature flings her worst at us  we see the best in Australians.
malcolmturnbull,2016-06-08T03:40:59+0000,289954,53772921578_10154314373401579,910,63,256,video,We are best able to deal with the big global challenges if we have strong economic leadership.  My Government understands what makes business hum.
malcolmturnbull,2016-06-06T05:40:18+0000,289560,53772921578_10154309606736579,195,24,123,status,My Government stands ready to assist and support the work of emergency personnel and volunteers on the ground.   Our thoughts are with all those impacted by the severe weather events around the country and our condolences are with the families of those who have lost their lives.   I am receiving updates and will be monitoring the situation closely throughout the day and night.   Please stay away from floodwaters  do not travel through floodwaters  stay on high ground.   I thank our SES and all emergency service workers and volunteers who were out there today and over  the weekend putting their lives on the line to keep  Australians safe.   Please follow emergency updates from the emergency authorities in your state or territory.
malcolmturnbull,2016-06-05T22:19:42+0000,288844,53772921578_10154308917226579,2224,274,132,video,The 19 000 men and women from the CFA who stood between Victorians and the Black Saturday fires represent the best of Australia.    We will always back them.
malcolmturnbull,2016-06-05T08:08:35+0000,288844,53772921578_10154307193016579,14849,2056,1298,video,I wouldn't be where I am today without my dad.
malcolmturnbull,2016-06-05T05:01:02+0000,288844,53772921578_10154306887756579,3042,1110,264,photo,We're standing shoulder-to-shoulder with the CFA and all volunteers around Australia.  'SHARE' if you do too.
malcolmturnbull,2016-06-05T02:03:48+0000,288844,53772921578_10154306590881579,1108,161,119,link,The Victorian Government should heed the views and experience of CFA (Country Fire Authority) volunteers across the state  who risk their health and lives in the defence of their fellow Victorians and Australians.
malcolmturnbull,2016-06-04T07:43:15+0000,288628,53772921578_10154304690891579,6914,166,222,status,Farewell Muhammad Ali. "I am the greatest" he said and he was. Athlete  civil rights leader  humanitarian  man of faith. Rest in peace.
malcolmturnbull,2016-06-04T05:26:55+0000,288628,53772921578_10154304521396579,1052,88,154,video,Sophie Kresevic set up a small florist in Adelaide  The Flower Nook  and business is blooming - she is about to open a second shop in a couple of weeks.  We're backing in small businesses all around Australia.
malcolmturnbull,2016-06-03T07:50:47+0000,288527,53772921578_10154302192696579,1649,0,126,photo,"My name is Edward Mabo  but my island name is Koiki. My family has occupied the land here for hundreds of years before Captain Cook was born"  Our courts and our nation recognised this truth on this day 24 years ago
malcolmturnbull,2016-06-03T07:10:15+0000,288527,53772921578_10154302115046579,771,65,111,video,The Big Issue Australia is celebrating 20 years of great stories - not just the ones in its magazine but of hundreds of vendors across the country who have been given a hand up.  Russell has been selling the Big Issue very happily and very proudly for 16 of those years.  Look out for the 20th anniversary issue - it's well worth the $7 cover price!
malcolmturnbull,2016-06-02T08:12:15+0000,288416,53772921578_10154299873136579,573,138,250,video,Why workers are the main winners from our enterprise tax plan - in 60 seconds
malcolmturnbull,2016-06-01T22:12:46+0000,288257,53772921578_10154297727886579,1937,38,152,photo,Thirty years ago this was the legal team that took on the British Government in the Spycatcher case. David Hooper on the left was the publisher's English lawyer. Can you see Alex just behind Lucy? #tbt
malcolmturnbull,2016-06-01T09:58:27+0000,288257,53772921578_10154297359556579,2630,70,354,photo,#GoTheBlues
malcolmturnbull,2016-06-01T08:06:39+0000,288257,53772921578_10154297247641579,310,8,55,photo,A maroon ambush! I was offered a maroons jersey in Brisbane today - just as well it wasn't the right fit! Go the Blues!  #stateoforigin
malcolmturnbull,2016-06-01T02:57:17+0000,288257,53772921578_10154296771966579,793,73,169,video,Now is not the time to take our economic growth for granted.    It is the result of our national economic plan and the strong leadership we have provided.
malcolmturnbull,2016-06-01T02:01:34+0000,288257,53772921578_10154296610866579,6778,741,755,photo,BREAKING NEWS:  Our economy is growing faster than every economy in the G7  the Euro Area and the OECD average.
malcolmturnbull,2016-05-31T23:13:54+0000,288080,53772921578_10154296369716579,833,82,374,video,Join me for a forum at River City Labs accelerator in Brisbane.    Innovation is critical to Australia's economic transition. That is why my Government is investing $23 million to help startups create and grow the jobs and businesses of the future
malcolmturnbull,2016-05-31T22:15:28+0000,288080,53772921578_10154296287716579,3845,353,483,video,Lucy and I have built businesses  made investments and created jobs.  We understand what makes the economy hum.      Our future depends on a strong economy.
malcolmturnbull,2016-05-31T07:35:22+0000,288080,53772921578_10154294631186579,2769,70,160,photo,Couldn't say no to a hug with Lulu  who stole the show on the campaign trail today.
malcolmturnbull,2016-05-31T06:22:04+0000,288080,53772921578_10154294578271579,1146,213,109,video,There’s no better way of securing the future than securing the health of our children.    Today at the Children's Cancer Institute and Sydney Children's Hospital we announced how we are backing world's best cancer research to achieve #zerochildhoodcancer lbr.al/ufke
malcolmturnbull,2016-05-30T09:19:17+0000,287901,53772921578_10154291860466579,4911,496,456,video,I had a great education.  I was brought up by a single dad who didn’t have a lot of money and struggled to send me to school.   But I had some really charismatic teachers who changed my life  so I understand the transformative power of education – and so today we’re helping to transform the lives of a new generation of students http://lbr.al/bulo
malcolmturnbull,2016-05-29T21:21:33+0000,287815,53772921578_10154291395676579,594,40,44,link,Congratulations to the Australian women's sevens team who are our first side to win a World Series.  Now on to Rio!    #MakeHistory
malcolmturnbull,2016-05-28T11:32:42+0000,287760,53772921578_10154288036161579,545,39,155,photo,Lucy and I joined Michael Long and thousands of other Australians for the Long Walk before "Dreamtime at the G" tonight. We all walked as equals  but we know there are significant challenges still facing many Indigenous Australians before we can say we have equality of opportunity for all.  Reconciliation is a journey on which we are embarked with love and commitment - working to close the gap on health and education  and backing Indigenous entrepreneurship with our $115m package of support to drive economic empowerment.  And next year we will recognise our First Australians in our Constitution.   This will acknowledge and celebrate Aboriginal and Torres Strait Islander Australians' enduring relationship with our land for tens of thousands of years.  #dreamtimeatheg #longwalk
malcolmturnbull,2016-05-27T07:46:28+0000,287638,53772921578_10154285335261579,918,98,257,video,On the campaign trail in Central Queensland.   By investing in new water supplies we will support more agriculture  more exports and more jobs - backing Australia's farmers.
malcolmturnbull,2016-05-27T00:35:20+0000,287638,53772921578_10154284576156579,260,22,223,photo,Economic empowerment is so critical to the effective reconciliation and advancement of Aboriginal and Torres Strait Islander people.  Our employment programs have delivered more than 39 000 jobs for Indigenous men and women in our first term.  But there is more to do.  Our plan to build the Indigenous business sector will create new employment opportunities and help open-up domestic and global markets to  our Indigenous businesses.
malcolmturnbull,2016-05-16T10:18:47+0000,286042,53772921578_10154259331176579,1491,56,289,photo,Good to have a beer with Natasha Griggs and have a chat with her constituents  at Politics in the Pub at the Lizards Bar in Darwin tonight
malcolmturnbull,2016-05-16T09:10:31+0000,286042,53772921578_10154259251711579,1794,104,1328,video,Join me for a 'Politics in the Pub' with Natasha Griggs MP in Darwin
malcolmturnbull,2016-05-15T04:50:46+0000,285821,53772921578_10154256546926579,2403,327,443,photo,Life just got better for Declan  9  Will and Zoe  both 11.    They have Type 1 diabetes which needs to be monitored every couple of hours by taking blood samples.    It's painful and means that things that other kids take for granted - like sleepovers with their friends - often have to be avoided.  We will invest $54 million to fund continuous glucose monitoring technology for children under the age of 21.    It will give parents the ability to keep track of their children's health via a smartphone app and save them around $4 000 a year.  Read more here: http://lbr.al/h8ye
malcolmturnbull,2016-05-14T02:24:38+0000,285619,53772921578_10154254034446579,670,58,186,photo,Some campaign High-Fives at Saturday morning netball.    The Waverley Girls Netball comp this morning saw 14 primary schools throughout my electorate hit the courts.
malcolmturnbull,2016-05-12T08:13:38+0000,285233,53772921578_10154249731536579,743,107,211,video,Who would have thought Chinese drinkers would have the same taste for beer as Aussies?   I spoke to Matt Bebe from the Mornington Peninsula Brewery  who have just started exporting into the Chinese market.  Matt’s advice for anyone looking to get into the market is that it’s all about taking that leap of faith - any sized business can benefit from our #export #trade deals.
malcolmturnbull,2016-05-12T06:43:10+0000,285233,53772921578_10154249717711579,5833,340,194,link,Congratulations to Maz and Rin Maslin on the birth of baby Violet.    Australia mourned when MH17 was shot down. 38 Australians were among 298 passengers and crew murdered. The Maslin family's three young children Mo  Evie and Otis were killed along with their grandfather.   Every parent's heart ached in speechless horror and drew their own children closer as they grieved for the Maslins.   Maz and Rin are an inspiration to us all as they say that Violet’s birth is a testament “to our belief that love is stronger than hate”.
malcolmturnbull,2016-05-12T01:29:02+0000,285233,53772921578_10154249202201579,881,169,431,video,Youth unemployment is one of our biggest challenges.   It is a matter of shame that the Labor Party and the unions would seek to block a program that has been welcomed by the welfare sector   They understand that our program will ensure that young men and women who are struggling to get a job will get a start.   We are committed to jobs and growth.  Our program will provide 120 000 young people with the opportunity to get into work  get the experience of  work and become employable over the next four years.  Every element of our economic plan creates jobs and growth.
malcolmturnbull,2016-05-11T04:24:01+0000,285094,53772921578_10154247186021579,1271,88,392,photo,My Government is passionately committed to gender equality and we are working towards making that a practical reality.   Women on average retire with 35 per cent less in their super accounts than men and live longer.    It means less independence and less security in retirement.     Kirsten Barnett-Brown runs a business called KID Size Living.    She has been out of the workforce for three years  raising two young children  and is now building up her business.   We have to make it easier for Kirsten and millions of other women around Australia to catch up.     As part of the Budget  we have ensured that anyone with superannuation balances of $500 000 or less will be able to access their unused concessional contributions cap space on a rolling basis for a period of five years.    So it will be easier for women who have been out of the workforce to add to their superannuation at a concessional tax rate.
malcolmturnbull,2016-05-10T04:02:04+0000,284942,53772921578_10154244938061579,1731,216,288,photo,Professor Ross Crawford is - excuse the pun - at the cutting edge of knee surgery and hip replacements.    He is the first surgeon in the world to conduct a robotic enabled cemented hip replacement - meaning he can place a hip implant to within a millimetre of accuracy.    It means patients can be walking much sooner - often the same day - and it was estimated to is today that the greater accuracy and lower error rate will in the future save up to $4 000 for each procedure.    This is the type of collaborative innovation that will help Queensland University of Technology (QUT) working with industry and the hospital to take advanced robotics into more fields of surgery and medical diagnosis.    And with innovation and science a key part of our national economic plan  this makes for more productivity and more jobs and more growth from Australians' great ideas.
malcolmturnbull,2016-05-09T08:55:36+0000,284704,53772921578_10154243044991579,1979,161,492,video,We want to ensure young people can get good jobs.   That is why our plan will spur growth in the small businesses that employ millions of Australians.
malcolmturnbull,2016-05-08T04:30:49+0000,283309,53772921578_10154240050881579,3511,643,2363,video,The election has been called for July 2.  Listen to our national economic plan for jobs and growth.
malcolmturnbull,2016-05-08T04:12:04+0000,283309,53772921578_10154240031551579,1842,233,676,photo,A few moments ago  I visited the Governor General and asked him to dissolve the Parliament in preparation for an election.    At 2.30pm  I will be addressing the nation to outline our plan for jobs and growth - watch it live on this page.
malcolmturnbull,2016-05-07T22:11:39+0000,282796,53772921578_10154239325041579,8564,308,414,photo,Thank heavens for all the mothers! Celebrate them  respect them and love them  today and every day.   What stronger  fiercer love can there be than a mother’s love?  I remember once when we were planting trees in a paddock and little Alex  not yet two  was playing nearby.   Lucy and I both looked up and saw a brown snake between us and Alex. Without a word she leapt through the air  over the snake  scooped up Alex and in another equally enormous bound was many metres away. It seemed to happen in an instant. I have never seen anyone move so fast.   Another time  smoke started to fill our house. Lucy  completely calm  woke me up. “There’s a fire. I’ll get the kids  you put out the fire.” And so we did.  And then when our children were sick  the best cure was wrapped in mummy’s arms. “You’re thermal  mummy.” Daisy used to say as she snuggled in.   Lucy’s love for children has always gone beyond her own.   She was an early chairman of the Sydney Children’s Hospital Foundation and together we have sought to help those who help sick or disadvantaged kids.   We both believe that those of us who are well  with healthy families  should count our blessings and wherever we can  reach out to help those who are not so fortunate.   Mothers’ Day is a time to recommit as parents to teach our sons to respect their mothers and sisters.  Disrespecting women doesn’t always end in violence against women  but that is where all violence against women begins.  And now we have two more mothers in our family. Our daughter Daisy and husband James have Jack  almost three and full of all the energy and mischief of small boys. And she is expecting another child in September.   Our son Alex and his wife Yvonne have a daughter  Isla  who is nearly one. They live in Singapore  but yesterday we chatted on facetime as though they were here - little Isla reaching out to touch us on the screen.  Daisy with Jack  Yvonne with Isla - another generation of mothers in our family  young women filled with a love as ancient as it is pure  a love that is so natural  so human it connects all of us today and from the beginning of time.
malcolmturnbull,2016-05-06T10:02:31+0000,282539,53772921578_10154235641001579,357,18,158,photo,Never in our history has a Trade Minister clinched as many #export #trade deals with our top trading partners  as Andrew Robb.  Today  in his capacity as Special Envoy for Trade  he has brought home one last landmark deal with #Singapore
malcolmturnbull,2016-05-05T22:24:00+0000,282508,53772921578_10154233524811579,273,45,86,photo,Fully supported  fully funded.
malcolmturnbull,2016-05-05T07:51:17+0000,282508,53772921578_10154233385561579,1461,158,212,photo,‘SHARE’ to spread the word to get our communities #NDISready  so people like Asha have choice and control of their lives.  We are investing early to improve outcomes later in life. At just 8 years old  Asha's mum and dad are working to give her the best start in life thanks to the NDIS.   In my time as Prime Minister I have secured agreements with all States and Territories for the roll out of the National Disability Insurance Scheme (NDIS).   We are fully committed to the NDIS and from July 1  we move from trials with 25 000 people benefiting from the scheme  scaling up to 460 000 participants by 2019.   As part of #Budget2016  my Government announced an #NDIS Savings Fund  where we will invest funds to fully fund the costs of rolling out the scheme.
malcolmturnbull,2016-05-04T05:39:11+0000,282407,53772921578_10154230891691579,2548,0,395,photo,Grateful for young Charlotte's help - particularly on a budget focussed on future generations!
malcolmturnbull,2016-05-02T08:44:12+0000,281831,53772921578_10154226584326579,231,30,152,photo,I spoke to Scott Morrison earlier as he prepares to deliver the budget tomorrow night.    It will contain changes to the tax system to make it more sustainable and fairer.  It will set us up for the great economic opportunities of the 21st Century that await us - if we have the vision and the enterprise to take them.
malcolmturnbull,2016-05-02T03:02:08+0000,281831,53772921578_10154226160851579,893,60,391,video,Press conference with the French Prime Minister  Manuel Valls
malcolmturnbull,2016-05-01T21:55:47+0000,281789,53772921578_10154225686576579,5571,202,439,photo,Parliament has resumed and the trees in the courtyard have changed colour in time for the budget #budgettrees
malcolmturnbull,2016-05-01T21:52:00+0000,281789,53772921578_10154224248396579,744,54,129,photo,Great teachers inspire.  Even a year with the right teacher can change a child's life and give them the confidence to dream big.  That's why we're working to make sure our best teachers stay in classrooms rather than move on to other professions.  We’re also going to ensure that the money goes where it is needed most so that kids who need the most support get it as early as possible.   Read more about our education package here: http://bit.ly/1NLlWuR
malcolmturnbull,2016-05-01T08:57:35+0000,281789,53772921578_10154224228696579,301,18,22,photo,Congratulations to the Reds! And well done the Wanderers with a great campaign to the grand final!
malcolmturnbull,2016-05-01T03:16:18+0000,281789,53772921578_10154223797366579,1019,55,136,photo,Today the Coalition commits record levels of funding and a package of evidence based education reforms to drive excellence in Australia’s schools.  We will increase funding by 26.5 per cent by 2019-20 and target our investment in schools to achieve great outcomes for students.  We are focused on the importance of basic skills  such as maths and reading  and also on teacher quality.  Parents know that great teachers make all the difference.    This plan is fully funded and will ensure that every child receives the skills they need to secure jobs in the 21st century economy.
malcolmturnbull,2016-04-29T03:01:31+0000,281690,53772921578_10154219407076579,1383,68,231,photo,The great thing about being able to grow vegetables in a community rooftop garden is anyone can turnip.  Mat Pember runs the Pop Up Patch Garden on the roof of the Federation Square car park www.littleveggiepatchco.com.au  Better  greener  more livable cities lift us all.  We're doing our bit by building better infrastructure and making it easier for people to connect.    We're working towards a world where we could all get to work within 30 minutes - meaning more time to start growing some vegies!
malcolmturnbull,2016-04-28T21:49:08+0000,281625,53772921578_10154218919591579,1130,0,277,link,Our cities are growing.  They need investment to manage growing pains such as congestion  affordability and pollution.
malcolmturnbull,2016-04-28T03:55:14+0000,281625,53772921578_10154217317241579,1001,57,98,video,Port Arthur united us with a rare intensity.  We will never forget.
malcolmturnbull,2016-04-27T21:13:00+0000,281443,53772921578_10154215575911579,2713,265,194,photo,Twenty years ago today  the Port Arthur massacre shook our country.  Despite the years  despite some healing  the sense of loss still weighs heavily.  We will never be the same.  Standing against evil were countless acts of good  and tales of heroism—husbands dying protecting their wives; mothers dying protecting their children.   Those who risked their lives to warn others  who led people to safety  who did what they could to protect strangers.  At the funeral of Alannah and Madeline Mikac – aged just six and three – doves were released to signify that out of tragedy  we were united in our sincere desire that this kind of violence be prevented.    The Alannah & Madeline Foundation today continues its work to keep children safe from violence of any kind.  It will forever be a legacy of those who endured the massacre—those who died and those who survived—that gun violence in Australia is an exception rather than a brutal  regular reality.  We owe much to the leadership of John Howard for the tough gun laws that resulted and we are united with him when he says that we should be vigilant against any weakening of them today.
malcolmturnbull,2016-04-27T01:44:03+0000,281443,53772921578_10154214997116579,2053,140,254,photo,Amanda Schloss and Grace Thompson are great role models for women breaking down the barriers by working in construction.   Only one in 10 people working in the sector are women.    It's a huge waste of their potential.    To be a 21st Century economy we have to get more talented women like Amanda and Grace into jobs that have been traditionally dominating by men.    We're investing $250 000 for a pilot program to encourage women to get into construction and have people like Amanda and Grace mentor young women who are just starting out.    But we also need broader cultural change and that's why restoring the rule of law in construction is important.   No one should have to turn up to a work site where they face bullying  thuggery and intimidation.  We will restore a tough cop on the beat to make sure the rule of law is respected on work sites.
malcolmturnbull,2016-04-26T23:23:06+0000,281236,53772921578_10154214808946579,1581,305,236,link,ABC's Fact Check unit has found the union ad campaign against the Australian Building and Construction Commission to be "nonsense".   Unlawful union activity in Australia's construction sector is a serious hand brake on economic growth.  Re-establishment of the building industry watchdog is an essential part of our plan to support jobs and growth.
malcolmturnbull,2016-04-26T03:12:09+0000,281236,53772921578_10154213018181579,2516,627,391,video,Our commitment to building submarines in Australia will secure our island nation and help our economy transition into the 21st Century.  ‘SHARE’ if you support Australian workers building Australian submarines.
malcolmturnbull,2016-04-26T02:03:08+0000,281236,53772921578_10154212912231579,4432,891,777,photo,BREAKING: Today we announce Australia's submarine fleet will be built locally  ensuring our economic and national security.  Australian built.  Australian jobs.  Australian steel.
malcolmturnbull,2016-04-25T06:58:39+0000,280935,53772921578_10154210941156579,1472,47,98,link,As we continue the Centenary of Anzac  it’s time to reflect on the impact on our nation of the extraordinary sacrifice at Fromelles and the other battlegrounds of the Western Front.  We became a nation that does not glorify war - this day does not commemorate a triumph of arms.   Anzac Day commemorates the triumph of the human spirit  the courage and resolve of those men and women who 100 years ago and ever since and today put their lives on the line to keep us safe  free and defend the values of democracy  freedom and the rule of law which we share and for which we stand.
malcolmturnbull,2016-04-25T00:52:24+0000,280935,53772921578_10154210394961579,9735,1156,229,photo,"We do not boast of our victories  because we know that they came at a cost—to us and to others.  "We do not parade missiles and tanks in an ostentatious display of might; we choose to stand as one in a moment of silent contemplation in tribute to those who fought and died so that we could live in freedom."  #LestWeForget   Photo: Australian Army
malcolmturnbull,2016-04-24T21:51:07+0000,280465,53772921578_10154210132511579,1037,206,94,video,Sergeant Garry Robinson lost three of his closest friends and comrades in arms when his Black Hawk helicopter crashed in Afghanistan in 2010.   He suffered a severe brain injury and his long and difficult recovery over four and a half years had many set backs - including the amputation of a leg.    Garry embodies the Anzac spirit - his courage and professionalism while on active duty and his courage and resilience and sheer guts as he worked to overcome his terrible injuries.    All throughout his long recovery  Garry said it was the love of his wife Katrina and their children and the memory of his fallen mates that gave him the strength to pull through.    Next month  he will be representing Australia in the Invictus Games  competing with other wounded veterans in events that most of us would struggle to keep up in.    Our freedoms  our  Australian way of life  have been hard won by generations of Australian servicemen and women who have put their lives on the line to keep Australia safe.   This Anzac Day as we attend ceremonies throughout the country  we are reminded that we honour the veterans of 1916 by supporting and caring for  the veterans of 2016 and their families.  Donate to some of the charities who support our veterans:  Soldier On:  https://donation.giveeasy.org/soldier-on  RSL: http://rsl.org.au/support-us  Legacy:  https://www.legacy.com.au/donate
malcolmturnbull,2016-04-24T20:42:06+0000,280465,53772921578_10154210031946579,7515,141,75,photo,Lest we forget.
malcolmturnbull,2016-04-24T08:17:37+0000,280465,53772921578_10154208649076579,3804,420,1281,video,Kim and Julian Mignacca have used negative gearing to buy property and invest in their family's future.   Kim is a social worker and Julian is a plumber.  They are a young couple with a baby girl and they have invested in real estate in order to get ahead.  They are like thousands of other Australians who negative gear - two thirds of whom have a taxable income of less than $80 000 a year.   Labor wants to eliminate negative gearing on existing residential property  commercial property  shares- in fact on every type of asset except a new dwelling.    This will reduce property values  it will increase rents and it will make it harder for people to get ahead.   And if that's not bad enough  Labor wants to increase  capital gains tax by 50 per cent which will mean less investment right across the board.   My Government wants more investment and more jobs. We will not change the negative gearing rules nor will we increase capital gains tax.   The enterprising spirit of Australians like the Mignaccas is what secures our economic future and the jobs of our children and grandchildren in the years ahead.   We will always back those people who back themselves  their business  and their family's future.
malcolmturnbull,2016-04-23T03:12:25+0000,280219,53772921578_10154206121126579,6003,226,348,photo,Great to see Max & his dad Sam at the barber's shop. Best way to get a haircut - wrapped in the Wiggles & watching ABC Kids on dad's phone!
malcolmturnbull,2016-04-22T21:36:35+0000,279813,53772921578_10154205666321579,435,66,231,photo,BREAKING: Australia has signed a new global climate agreement.  It is an agreement that will drive humanity’s capacity for inventiveness and a new wave of technological advances.  It's good for our environment  good for our economies.  We will cut emissions by 26 to 28 per cent below 2005 levels by 2030.  We will also contribute at least $1 billion over the next five years from our existing aid budget both to build climate resilience and reduce emissions.
malcolmturnbull,2016-04-22T09:34:12+0000,279813,53772921578_10154204504866579,2858,89,263,video,Leaving circular quay tonight. What a city!
malcolmturnbull,2016-04-22T08:48:48+0000,279813,53772921578_10154204428401579,1477,129,292,video,We are global leaders in quantum computing  years ahead of our international competitors.    That's why we have invested $26 million in the CQC2T quantum computing lab at UNSW (The University of New South Wales).
malcolmturnbull,2016-04-22T05:18:47+0000,279813,53772921578_10154204182001579,2555,231,282,status,Tonight is the first night of Passover - the festival when Jewish people remember the Exodus when the Israelites were freed from bondage in Egypt and after years of wandering in the desert were led by Moses to their promised land. It is a heroic story of liberation  hopes raised and dashed and then  against all odds  fulfilled. A story of courage and of faith  of endurance and resilience.   Lucy and I wish all the Jewish communities a very warm Chag Sameach as families gather around the seder table and tell again an ancient story  as old as history but as timeless as the values it evokes.
malcolmturnbull,2016-04-22T01:09:57+0000,279813,53772921578_10154203766241579,1171,104,567,video,Join me for a small business forum at North Bondi SLSC
malcolmturnbull,2016-04-21T07:32:23+0000,279046,53772921578_10154202153941579,272,47,111,photo,We want the Internet to remain free.  Opposing government domination or control is one of the key global strategic issues of our time.  I released the Government's Cyber Security Strategy today: https://cybersecuritystrategy.dpmc.gov.au/
malcolmturnbull,2016-04-20T22:19:29+0000,278605,53772921578_10154201290946579,15185,17327,796,video,As parents  we must ensure our sons respect their mothers and their sisters  'SHARE' to send the message that as Australians we do not tolerate violence against women.
malcolmturnbull,2016-04-20T22:15:05+0000,278605,53772921578_10154201286376579,1798,41,207,photo,Casting a line from the rose bay ferry wharf this amazingly beautiful Sydney morning
malcolmturnbull,2016-04-20T10:36:07+0000,278605,53772921578_10154199979001579,1418,62,151,photo,The most exciting time to be visiting Parliament House!  Meeting with students from Malvern Primary School earlier today
malcolmturnbull,2016-04-19T08:01:18+0000,278375,53772921578_10154197347811579,955,65,189,photo,It’s not every day you see a big rig outside of Parliament.  Alina Hawkins runs a family livestock transport business from her home near Echuca.   A few weeks ago  she began protesting against an order by a Tribunal that threatened the viability of her business – and tens of thousands of other businesses around Australia.  It's unlikely you would ever meet a more passionate campaigner.   Last night we abolished the Tribunal to protect tens of thousands of owner drivers and the communities they support.
malcolmturnbull,2016-04-18T11:44:39+0000,277745,53772921578_10154195302596579,11843,7579,889,photo,BREAKING: Parliament has just abolished the #RSRT to keep tens of thousands of owner truck drivers on the road and to protect their livelihoods.  I have met hundreds of them in recent days.  Their determination  their enterprise  their hard work drives our country.  'SHARE’ if you support small business in Australia and back people who like our owner drivers  are willing to back themselves
malcolmturnbull,2016-04-17T10:38:03+0000,277677,53772921578_10154192733291579,1294,81,188,photo,We're with you #RSRT
malcolmturnbull,2016-04-17T06:45:31+0000,277677,53772921578_10154192445916579,1508,367,167,video,The energy  the enthusiasm  the enterprise of small business underpins our future.  That's why we're backing owner truck drivers by abolishing the #RSRT
malcolmturnbull,2016-04-17T03:39:46+0000,277677,53772921578_10154192222916579,925,35,63,photo,Darvill Malcolm was a larger than life man. He was the President of the Rose Bay RSL Sub-Branch and a forceful advocate for veterans in my electorate.  Sadly  Darvill passed away over Christmas but I was able to pay my respects to him and all our other service personnel at the ANZAC Sunday Service at Rose Bay RSL.   On ANZAC Sunday  Darvill could always be found at the head of the march  even when he lost the use of his legs he'd still be out in front on his motorised scooter.   Darvill's wife Marie  who affectionately knew him as 'Darvill the Marvel' led the tributes for a man who had a genuine love for his country and his local community. He will be sorely missed.
malcolmturnbull,2016-04-16T01:42:56+0000,277661,53772921578_10154189643636579,1711,49,157,photo,With China's Premier Li Keqiang at the Great Hall
malcolmturnbull,2016-04-15T10:30:46+0000,277606,53772921578_10154188039966579,2029,131,355,photo,In China there's a sense of optimism for our relationship and a great affection for Australia.  Our engagement is far deeper  broader and richer than often imagined.
malcolmturnbull,2016-04-14T21:08:23+0000,277541,53772921578_10154185794386579,936,297,166,video,I spoke to Jemma Xu who set up the Australian company Tripalocal which helps Chinese tourists find the coolest things to do in Australia.  We have created 'landing pads' in cities around the world including Shanghai to give innovative Australian companies a leg up when it comes to expanding into foreign markets #ideasboom #innovation
malcolmturnbull,2016-04-14T01:47:53+0000,277541,53772921578_10154184935346579,990,66,101,photo,In 1908 Wally Koochew became the first Chinese AFL player.  His father was from Huangpu south of Guangzhou and he made four senior appearances for the Carlton Football Club.  It's been a long time between kicks.   In Shanghai today  the AFL signed a deal for the Port Adelaide Football Club  to play the first ever premiership game in China next year.
malcolmturnbull,2016-04-13T07:52:27+0000,277442,53772921578_10154182988031579,1233,103,245,photo,Today is Youth Homelessness Matters Day.    The greatest societies are measured by the way they treat the neediest and most vulnerable.  That is why we have committed $230 million to extend the National Partnership Agreement on Homelessness.    A minimum of 25 per cent of this funding will be used for frontline services focusing on women and children experiencing family violence  and homeless youth  #YHMD2016
malcolmturnbull,2016-04-13T02:39:44+0000,277442,53772921578_10154182376911579,702,44,62,photo,Emily Prior is 9 and doesn’t let her cerebral palsy get in the way of her bubbly and outgoing personality.  The Perth Telethon has raised more than $200 million since it began in 1968 to raise money for research into children’s diseases to help children like Emily.  Donate here: http://www.telethon.7perth.com.au/
malcolmturnbull,2016-04-12T21:52:28+0000,277371,53772921578_10154181901396579,1832,340,189,photo,Heather Jones started driving trucks in Karratha a bit over 25 years ago and started her own trucking company in 2004.  She has spent much of that time pushing for cultural change in the industry – such as encouraging more women to become truck drivers and for greater safety standards.    She is now campaigning against the tribunal that threatens the viability of tens of thousand of owner truck drivers across the country:  "Independence in running my own company is really important to me because I need to be able to do a variety of jobs for a variety of clients  I need to be able to financially quote for those jobs and be competitive " she said.    “The payments order is a two-edged sword.  On the east coast  the higher rates will send the smaller companies into bankruptcy with many already being told they no longer have a contract!  And on the west coast  it will mean that the hirer will be able to say  this is the base rate the Government has set.  So those of us who really need to charge more to cover our higher costs in the country will have to drop our rates.  We can’t afford to do that.   “I don’t believe the payments order system will make the roads safer because there’s no evidence that it will.  I support abolishing the RSRT.”
malcolmturnbull,2016-04-11T07:46:03+0000,277324,53772921578_10154177871856579,819,66,204,photo,The size and scale of the Barrow Island LNG project has to be seen to be believed.   The partnership between industry  community and the state and federal governments is world class and will contribute to driving down global carbon emissions.
