0.436977391077	type_photo
0.0408006893383	type_video
0.0316863075279	has_url
0.0236944875686	see_yes
0.0209214683377	low_wps
0.020853600745	many_sixltr
0.0198551968694	insight_yes
0.0195745560735	is_authentic_no
0.019482696033	cause_yes
0.0192573410112	has_hashtag
0.0188492562958	is_analytic_no
0.0177674084364	is_clout_yes
0.0171511959836	few_sixltr
0.0169279235679	is_analytic_yes
0.0168644951925	is_authentic_yes
0.0168605960252	achieve_yes
0.0162540863659	affiliation_yes
0.0156800437278	is_tone_yes
0.0154210644124	has_qmark
0.0152451220978	tentat_yes
0.0137134421858	certain_yes
0.0135077140648	type_status
0.0135018599399	has_exclam
0.0127232202002	power_yes
0.0119700946602	reward_yes
0.0110043168848	differ_yes
0.0102740563117	posemo_yes
0.0102095576187	feel_yes
0.00954973193282	hear_yes
0.00952546340356	netspeak_yes
0.00947338850395	high_wps
0.00835913107525	is_clout_no
0.00769288178904	discrep_yes
0.00590142381272	anger_yes
0.00502632265087	risk_yes
0.00458723058316	type_link
0.00444087282542	nonflu_yes
0.00370296090665	assent_yes
0.00362498251421	sad_yes
0.00351938106586	negemo_yes
0.00347630857037	is_tone_no
0.00183586839577	filler_yes
0.00131302678001	swear_yes
0.000941836637606	anx_yes
0.0	type_event
