2016-2-8,491658
2016-2-9,491659
2016-2-10,491685
2016-2-11,491686
2016-2-12,491694
2016-2-13,491714
2016-2-14,491720
2016-2-15,491725
2016-2-16,491732
2016-2-17,491731
2016-2-18,491715
2016-2-19,491733
2016-2-20,491740
2016-2-21,491743
2016-2-22,491776
2016-2-23,491774
2016-2-24,491791
2016-2-25,491803
2016-2-26,492414
2016-2-27,492791
2016-2-28,492837
2016-2-29,492879
2016-3-1,492937
2016-3-2,492992
2016-3-3,493041
2016-3-4,493083
2016-3-5,493146
2016-3-6,493182
2016-3-7,493211
2016-3-8,493215
2016-3-9,493217
2016-3-10,493246
2016-3-11,493251
2016-3-12,493250
2016-3-13,493254
2016-3-14,493276
2016-3-15,493275
2016-3-16,493303
2016-3-17,493285
2016-3-18,493245
2016-3-19,493239
2016-3-20,493245
2016-3-21,493209
2016-3-22,493196
2016-3-23,493192
2016-3-24,493170
2016-3-25,493148
2016-3-26,493160
2016-3-27,493142
2016-3-28,493108
2016-3-29,493123
2016-3-30,493109
2016-3-31,493085
2016-4-1,493167
2016-4-2,493188
2016-4-3,493193
2016-4-4,495017
2016-4-5,495508
2016-4-6,495613
2016-4-7,495642
2016-4-8,495852
2016-4-9,496063
2016-4-10,496391
2016-4-11,496508
2016-4-12,496940
2016-4-13,497200
2016-4-14,497259
2016-4-15,497342
2016-4-16,497395
2016-4-17,497457
2016-4-18,497520
2016-4-19,497608
2016-4-20,497701
2016-4-21,497721
2016-4-22,497806
2016-4-23,497871
2016-4-24,497993
2016-4-25,498086
2016-4-26,498150
2016-4-27,498212
2016-4-28,498428
2016-4-29,498641
2016-4-30,498794
2016-5-1,498899
2016-5-2,499023
2016-5-3,499074
2016-5-4,499126
2016-5-5,499229
2016-5-6,499296
2016-5-7,499413
2016-5-8,499484
2016-5-9,499556
2016-5-10,499675
2016-5-11,499757
2016-5-12,499834
2016-5-13,499879
2016-5-14,499947
2016-5-15,500075
2016-5-16,500128
2016-5-17,500196
2016-5-18,500264
2016-5-19,500332
2016-5-20,500400
2016-5-21,500468
2016-5-22,500536
2016-5-23,500604
2016-5-24,500672
2016-5-25,500740
2016-5-26,500808
2016-5-27,500882
2016-5-28,501458
2016-5-29,502051
2016-5-30,502286
2016-5-31,502430
2016-6-1,502522
2016-6-2,502610
2016-6-3,502735
2016-6-4,502804
2016-6-5,502865
2016-6-6,502910
2016-6-7,502966
2016-6-8,503023
2016-6-9,503036
2016-6-10,503069
2016-6-11,503136
2016-6-12,503198
2016-6-13,503275
2016-6-14,503393
2016-6-15,503486
2016-6-16,503699
2016-6-17,503882
2016-6-18,504011
2016-6-19,504166
2016-6-20,504292
2016-6-21,504400
2016-6-22,504502
2016-6-23,504605
2016-6-24,504711
2016-6-25,504799
2016-6-26,504922
2016-6-27,505019
2016-6-28,505173
2016-6-29,505290
2016-6-30,505378
2016-7-1,505545
2016-7-2,505667
2016-7-3,505774
2016-7-4,505894
2016-7-5,506244
2016-7-6,506609
2016-7-7,506788
2016-7-8,506944
2016-7-9,507054
2016-7-10,507182
2016-7-11,507268
2016-7-12,507380
2016-7-13,507483
2016-7-14,507566
2016-7-15,507682
2016-7-16,507745
2016-7-17,507791
2016-7-18,507884
2016-7-19,508067
2016-7-20,508171
2016-7-21,508259
2016-7-22,508358
2016-7-23,508467
2016-7-24,508569
2016-7-25,508652
2016-7-26,508745
2016-7-27,508835
2016-7-28,508931
2016-7-29,509060
2016-7-30,509182
2016-7-31,509329
2016-8-1,509437
2016-8-2,509547
2016-8-3,509613
2016-8-4,509674
2016-8-5,509753
2016-8-6,509830
2016-8-7,509935
2016-8-8,510000
2016-8-9,510049
2016-8-10,510130
2016-8-11,510188
2016-8-12,510293
2016-8-13,510324
2016-8-14,510291
2016-8-15,510247
2016-8-16,510269
2016-8-17,510292
2016-8-18,510348
2016-8-19,510388
2016-8-20,510438
2016-8-21,510488
2016-8-22,510587
2016-8-23,510678
2016-8-24,510779
2016-8-25,510880
2016-8-26,510981
2016-8-27,511082
2016-8-28,511183
2016-8-29,511284
2016-8-30,511385
2016-8-31,511486
2016-9-1,511587
2016-9-2,511691
2016-9-3,511855
2016-9-4,511940
2016-9-5,512025
2016-9-6,512110
2016-9-7,512195
2016-9-8,512282
2016-9-9,512362
2016-9-10,512538
2016-9-11,512708
2016-9-12,512794
2016-9-13,512901
2016-9-14,512973
2016-9-15,513036
2016-9-16,513110
2016-9-17,513179
2016-9-18,513233
2016-9-19,513261
2016-9-20,513320
2016-9-21,513509
2016-9-22,513726
2016-9-23,513844
2016-9-24,513933
2016-9-25,513980
2016-9-26,514037
2016-9-27,514146
2016-9-28,514643
2016-9-29,514857
2016-9-30,515043
2016-10-1,515326
2016-10-2,515450
2016-10-3,515587
2016-10-4,515703
2016-10-5,515821
2016-10-6,515923
2016-10-7,516023
2016-10-8,516133
2016-10-9,516231
2016-10-10,516291
2016-10-11,516350
