HER,filler_yes,5
LER,type_link,1693
HER,type_photo,2123
HER,negemo_yes,1247
LER,see_yes,962
LER,is_analytic_yes,1317
HER,posemo_yes,2485
HER,certain_yes,1260
HER,affiliation_yes,2274
HER,power_yes,2381
HER,differ_yes,1345
HER,is_clout_yes,1139
HER,is_analytic_no,1185
LER,is_authentic_no,921
HER,achieve_yes,1586
LER,type_status,595
LER,is_authentic_yes,897
LER,netspeak_yes,1195
LER,many_sixltr,930
HER,is_tone_yes,1132
LER,has_url,1086
HER,discrep_yes,1272
HER,cause_yes,1178
LER,high_wps,827
HER,reward_yes,1257
HER,insight_yes,1195
HER,hear_yes,627
HER,low_wps,768
HER,has_exclam,621
HER,tentat_yes,1167
HER,few_sixltr,784
HER,risk_yes,787
LER,type_video,282
HER,has_hashtag,305
HER,has_qmark,333
HER,is_clout_no,271
HER,feel_yes,357
HER,anger_yes,589
HER,is_tone_no,489
HER,sad_yes,474
HER,assent_yes,244
HER,anx_yes,328
HER,nonflu_yes,91
LER,type_event,22
HER,swear_yes,32
