
LER,type_status has_url,3.38393358575
LER,many_sixltr type_status,3.38313223377
LER,high_wps type_status,3.13521107447
LER,negemo_yes affiliation_yes,2.82103579779
LER,type_link has_url,2.69294653154
LER,is_authentic_no netspeak_yes,2.67440319543
HER,few_sixltr type_photo,2.54051387668
LER,type_status has_hashtag,2.45009491624
LER,netspeak_yes type_link,2.35461590032
LER,netspeak_yes type_status,2.32190544365
LER,has_qmark type_link,2.29746070248
LER,high_wps type_link,2.26013411829
HER,cause_yes high_wps,2.22777774995
HER,type_photo has_hashtag,2.19080988515
HER,cause_yes type_photo,2.13471153694
HER,has_exclam type_photo,2.0711218746
LER,is_authentic_yes netspeak_yes,2.0232371877
HER,netspeak_yes type_photo,2.00313954223
LER,cause_yes netspeak_yes,1.98339284998
LER,type_status,1.87841665127
HER,many_sixltr type_photo,1.84395377373
HER,type_photo,1.80489333238
HER,hear_yes low_wps,1.78109153434
LER,few_sixltr type_link,1.7378349279
LER,insight_yes power_yes,1.71777209717
HER,high_wps type_photo,1.70300810254
LER,has_qmark type_status,1.69256209282
HER,type_photo has_url,1.69115048421
HER,see_yes type_photo,1.68933096225
LER,type_link,1.66391672116
HER,certain_yes many_sixltr,1.63811075115
HER,feel_yes type_photo,1.62509900591
HER,insight_yes type_photo,1.61210047666
LER,is_authentic_no is_tone_no,1.58914558879
HER,power_yes type_photo,1.58450501707
HER,reward_yes type_photo,1.58110831184
LER,many_sixltr type_link,1.55554604143
HER,risk_yes type_photo,1.52383007001
HER,is_authentic_yes type_photo,1.50253806758
LER,netspeak_yes filler_yes,1.49107577646
LER,type_link has_hashtag,1.49092066701
HER,risk_yes low_wps,1.48123989964
LER,insight_yes netspeak_yes,1.47042193088
HER,nonflu_yes type_photo,1.46778317181
HER,low_wps type_photo,1.45611886722
LER,low_wps type_link,1.45525087504
HER,reward_yes low_wps,1.44877290507
LER,few_sixltr type_status,1.43172204625
HER,is_analytic_no feel_yes,1.42853362088
HER,nonflu_yes type_video,1.41789111046
LER,type_event,1.39784516214
HER,posemo_yes nonflu_yes,1.38222650632
LER,is_authentic_no affiliation_yes,1.37964699975
HER,see_yes assent_yes,1.35215020668
HER,is_clout_yes few_sixltr,1.3520028103
HER,risk_yes nonflu_yes,1.34195037094
HER,anx_yes certain_yes,1.30364572645
LER,is_authentic_no power_yes,1.30198538251
LER,low_wps type_status,1.29126941279
HER,anger_yes see_yes,1.27310262607
LER,filler_yes,1.23861907146
LER,is_authentic_no insight_yes,1.21371920362
HER,hear_yes assent_yes,1.21272471495
LER,certain_yes netspeak_yes,1.20936774831
HER,differ_yes reward_yes,1.20703275931
HER,assent_yes type_photo,1.20336057812
LER,is_clout_yes affiliation_yes,1.18439446794
LER,negemo_yes tentat_yes,1.17772611846
HER,discrep_yes differ_yes,1.17547075103
HER,has_qmark type_photo,1.16990607968
LER,negemo_yes see_yes,1.16709170448
LER,is_authentic_no achieve_yes,1.16338056554
LER,netspeak_yes has_qmark,1.16203909493
HER,is_authentic_yes certain_yes,1.12752550419
LER,is_authentic_no see_yes,1.09807004425
LER,has_exclam type_link,1.08695707896
LER,many_sixltr has_qmark,1.08542575949
LER,assent_yes type_status,1.07775612667
LER,reward_yes has_qmark,1.07445855775
HER,is_authentic_yes differ_yes,1.0664052576
LER,achieve_yes type_status,1.05397648794
HER,is_clout_no is_authentic_yes,1.04791504264
LER,is_clout_yes insight_yes,1.02987246101
HER,anx_yes sad_yes,1.02246385054
HER,certain_yes low_wps,1.0213333526
HER,reward_yes few_sixltr,1.00134612558
HER,negemo_yes anger_yes,0.994616331477
HER,is_authentic_yes has_exclam,0.986973963429
LER,assent_yes few_sixltr,0.982818399663
LER,many_sixltr type_video,0.976662739594
LER,reward_yes type_link,0.971529137172
LER,netspeak_yes many_sixltr,0.966830485437
HER,is_clout_yes certain_yes,0.957986047178
LER,assent_yes type_link,0.956987652007
HER,see_yes few_sixltr,0.956318526709
LER,high_wps has_qmark,0.934547098086
LER,posemo_yes netspeak_yes,0.931800698301
HER,affiliation_yes low_wps,0.916718563833
HER,posemo_yes certain_yes,0.915624733844
LER,netspeak_yes assent_yes,0.914042482463
HER,anger_yes,0.913691431824
HER,discrep_yes achieve_yes,0.913685704349
LER,has_exclam type_status,0.905613686386
LER,is_clout_no insight_yes,0.904152988032
HER,see_yes has_exclam,0.897711370597
LER,hear_yes many_sixltr,0.885119880331
LER,power_yes type_status,0.863679244862
LER,discrep_yes netspeak_yes,0.860688205818
HER,is_authentic_yes tentat_yes,0.856418746642
HER,certain_yes see_yes,0.855405829449
LER,insight_yes type_link,0.852444195743
HER,anger_yes sad_yes,0.850002882505
HER,anger_yes insight_yes,0.849556838756
HER,certain_yes differ_yes,0.847559200403
LER,affiliation_yes type_status,0.839421195917
HER,is_authentic_yes is_tone_yes,0.836641903882
LER,is_analytic_no is_authentic_no,0.830284457056
HER,type_video has_hashtag,0.824864879375
HER,differ_yes has_exclam,0.817143798024
LER,is_tone_no negemo_yes,0.817140329992
HER,posemo_yes discrep_yes,0.81523212846
HER,risk_yes few_sixltr,0.811777681985
LER,feel_yes netspeak_yes,0.80281052417
LER,is_clout_no is_authentic_no,0.800872584403
LER,is_clout_yes reward_yes,0.80084029116
LER,is_authentic_yes feel_yes,0.800445106609
LER,differ_yes type_link,0.793173665288
HER,feel_yes risk_yes,0.789398370757
LER,is_clout_no is_tone_no,0.788317276835
HER,feel_yes many_sixltr,0.782281169295
LER,is_authentic_no,0.780158643764
HER,power_yes nonflu_yes,0.77795463095
HER,see_yes power_yes,0.775468861951
HER,hear_yes reward_yes,0.774519798061
HER,cause_yes few_sixltr,0.761160297233
LER,is_clout_yes discrep_yes,0.748119239597
LER,filler_yes many_sixltr,0.745204463104
HER,risk_yes has_exclam,0.744702769842
LER,insight_yes high_wps,0.743384271944
HER,differ_yes see_yes,0.738249418357
HER,is_authentic_yes reward_yes,0.738025963721
LER,is_authentic_no cause_yes,0.7323485907
HER,reward_yes nonflu_yes,0.731277883859
LER,certain_yes power_yes,0.727913992564
LER,is_tone_no,0.718787940318
HER,anger_yes differ_yes,0.716472156128
HER,hear_yes has_qmark,0.715163725033
LER,has_qmark,0.70983372256
HER,certain_yes feel_yes,0.709174892859
HER,achieve_yes low_wps,0.70547905351
LER,discrep_yes affiliation_yes,0.690420316999
LER,insight_yes hear_yes,0.686682603822
LER,affiliation_yes has_exclam,0.680473512832
HER,achieve_yes nonflu_yes,0.678355671313
LER,posemo_yes achieve_yes,0.67449447492
HER,tentat_yes certain_yes,0.67084969106
HER,anger_yes cause_yes,0.670455469543
HER,certain_yes few_sixltr,0.669220703923
LER,cause_yes risk_yes,0.66720219722
HER,nonflu_yes has_qmark,0.662072712726
LER,tentat_yes risk_yes,0.661308204489
LER,is_authentic_no tentat_yes,0.653877430782
LER,see_yes netspeak_yes,0.652261723531
LER,is_analytic_no netspeak_yes,0.647542988994
HER,anger_yes tentat_yes,0.643493243402
HER,differ_yes few_sixltr,0.641821757496
LER,has_qmark type_video,0.640597671591
LER,negemo_yes cause_yes,0.634092845316
HER,discrep_yes certain_yes,0.633849859249
HER,posemo_yes see_yes,0.630166758882
LER,assent_yes has_exclam,0.629785214546
HER,see_yes many_sixltr,0.628690267777
HER,sad_yes insight_yes,0.616546454367
HER,reward_yes risk_yes,0.614119630349
LER,risk_yes type_link,0.613817772566
LER,insight_yes affiliation_yes,0.612780239624
LER,many_sixltr high_wps,0.608861643983
LER,tentat_yes many_sixltr,0.607276791801
LER,feel_yes few_sixltr,0.605689507875
LER,is_clout_yes hear_yes,0.601302688999
HER,feel_yes achieve_yes,0.600030833087
HER,cause_yes tentat_yes,0.599481064508
LER,negemo_yes differ_yes,0.59942105557
HER,is_clout_no posemo_yes,0.597577276985
HER,insight_yes certain_yes,0.595062169838
LER,is_analytic_no certain_yes,0.594108921561
HER,certain_yes,0.592212496139
HER,affiliation_yes risk_yes,0.592151037964
LER,low_wps has_qmark,0.592139649659
LER,tentat_yes hear_yes,0.5917230602
LER,is_clout_no see_yes,0.588574513497
LER,tentat_yes netspeak_yes,0.587282205737
LER,is_authentic_no reward_yes,0.584809519526
HER,is_authentic_yes see_yes,0.584580138631
HER,is_authentic_yes posemo_yes,0.583968905604
HER,posemo_yes negemo_yes,0.581906592075
LER,is_clout_yes netspeak_yes,0.580171278822
HER,anx_yes insight_yes,0.57982036493
LER,power_yes many_sixltr,0.578536649447
HER,achieve_yes type_photo,0.570074877263

LER,type_status,2.13573016739
LER,filler_yes,1.98837914347
HER,type_photo,1.79383037048
LER,type_link,1.53885871969
HER,anger_yes,0.895698754653
LER,is_authentic_no,0.727686697319
LER,has_qmark,0.650773687413
LER,is_tone_no,0.613785229784
HER,certain_yes,0.583895303482
LER,assent_yes,0.581794647505
HER,anx_yes,0.56201812381
HER,differ_yes,0.495610092031
LER,has_url,0.486918809033
LER,netspeak_yes,0.459068772217
HER,is_authentic_yes,0.413122276763
HER,discrep_yes,0.412651580635
LER,many_sixltr,0.409710499843
HER,reward_yes,0.398122929221
HER,posemo_yes,0.373549361358
HER,has_hashtag,0.345892581182
HER,risk_yes,0.334206564645
LER,high_wps,0.304322681775
LER,type_video,0.302170106771
HER,tentat_yes,0.300569924137
HER,is_tone_yes,0.290739907714
HER,low_wps,0.270234358872
HER,cause_yes,0.267671283406
HER,see_yes,0.266816001053
HER,swear_yes,0.263939413601
HER,feel_yes,0.252719071378
HER,is_clout_no,0.249540087756
LER,is_clout_yes,0.246445328461
HER,sad_yes,0.204150577999
HER,nonflu_yes,0.146021768032
HER,power_yes,0.101230976666
HER,hear_yes,0.0981080779546
HER,has_exclam,0.0952138859237
LER,negemo_yes,0.094152657176
LER,is_analytic_no,0.076743752068
HER,affiliation_yes,0.0700753550027
HER,achieve_yes,0.0585167892181
HER,insight_yes,0.031265555582
HER,few_sixltr,0.00327908272248

LER,type_status,2.13573016739
LER,filler_yes,1.98837914347
HER,type_photo,1.79383037048
LER,type_link,1.53885871969
HER,anger_yes,0.895698754653
LER,is_authentic_no,0.727686697319
LER,has_qmark,0.650773687413
LER,is_tone_no,0.613785229784
HER,certain_yes,0.583895303482
LER,assent_yes,0.581794647505
HER,anx_yes,0.56201812381
HER,differ_yes,0.495610092031
LER,has_url,0.486918809033
LER,netspeak_yes,0.459068772217
HER,is_authentic_yes,0.413122276763
HER,discrep_yes,0.412651580635
LER,many_sixltr,0.409710499843
HER,reward_yes,0.398122929221
HER,posemo_yes,0.373549361358
HER,has_hashtag,0.345892581182
HER,risk_yes,0.334206564645
LER,high_wps,0.304322681775
LER,type_video,0.302170106771
HER,tentat_yes,0.300569924137
HER,is_tone_yes,0.290739907714
HER,low_wps,0.270234358872
HER,cause_yes,0.267671283406
HER,see_yes,0.266816001053
HER,swear_yes,0.263939413601
