0.0768419241715	type_photo
0.0519696115379	type_link
0.0442051207773	type_status
0.0430111677464	has_exclam
0.035842792263	is_authentic_no
0.0357822531527	posemo_yes
0.0337219108125	has_url
0.0305757933673	affiliation_yes
0.0301568909761	power_yes
0.0299028878847	is_tone_yes
0.0294308740199	reward_yes
0.028506705813	achieve_yes
0.0276622562209	is_authentic_yes
0.0266444315073	is_analytic_yes
0.0263427108118	certain_yes
0.0263367763002	see_yes
0.0263189619075	many_sixltr
0.0262205041422	has_hashtag
0.0254432133356	is_clout_yes
0.025325007478	few_sixltr
0.0251804281268	insight_yes
0.0241293013397	netspeak_yes
0.0239757884095	low_wps
0.0234758993501	cause_yes
0.0233588987449	has_qmark
0.0228794077474	high_wps
0.0225647100019	is_analytic_no
0.0198995124313	tentat_yes
0.0195492387319	nonflu_yes
0.016951861574	differ_yes
0.0147408873522	discrep_yes
0.0137049903337	type_video
0.0121933561002	feel_yes
0.0107613586131	hear_yes
0.00905093778487	is_clout_no
0.00806018729745	assent_yes
0.00747360245772	negemo_yes
0.00735409319721	risk_yes
0.00422440315386	anger_yes
0.00342791959384	is_tone_no
0.00321514042952	sad_yes
0.00170965327973	anx_yes
0.00121690622032	swear_yes
0.000659723503359	filler_yes
