(-0.486822951654654, 'many_sixltr has_exclam')
(-0.48638645921298962, 'is_clout_no is_authentic_yes few_sixltr')
(-0.48599418635186603, 'posemo_yes discrep_yes certain_yes')
(-0.48464817038229219, 'netspeak_yes many_sixltr')
(-0.48384816946271653, 'sad_yes insight_yes')
(-0.48273070615107366, 'reward_yes low_wps type_photo')
(-0.47923058694194876, 'power_yes type_photo')
(-0.47767524442951331, 'is_analytic_yes is_authentic_no tentat_yes')
(-0.47671488829801711, 'tentat_yes high_wps')
(-0.47591465142968897, 'is_analytic_yes few_sixltr low_wps')
(-0.47566843097261913, 'netspeak_yes has_exclam type_photo')
(-0.4732551588275849, 'posemo_yes few_sixltr')
(-0.47323129556081744, 'see_yes has_exclam type_photo')
(-0.46960549955156894, 'is_authentic_no power_yes')
(-0.46359427819183113, 'insight_yes cause_yes hear_yes')
(-0.46169896447103653, 'is_clout_yes posemo_yes affiliation_yes')
(-0.45909941837025514, 'low_wps has_exclam has_qmark')
(-0.4582302429178185, 'many_sixltr low_wps type_video')
(-0.4556287962407094, 'is_authentic_yes posemo_yes certain_yes')
(-0.455148813850562, 'is_authentic_yes posemo_yes reward_yes')
(-0.45498692965079213, 'discrep_yes certain_yes reward_yes')
(-0.45298253289750473, 'affiliation_yes netspeak_yes type_photo')
(-0.45231595255505508, 'is_analytic_yes cause_yes')
(-0.45081624035116341, 'certain_yes few_sixltr')
(-0.44730766944072436, 'is_authentic_no netspeak_yes few_sixltr')
(-0.44596788512887842, 'certain_yes affiliation_yes few_sixltr')
(-0.44544647782233848, 'has_exclam has_qmark type_link')
(-0.44475138790213364, 'certain_yes many_sixltr low_wps')
(-0.44307547090083355, 'is_authentic_yes certain_yes')
(-0.44194717704117531, 'negemo_yes sad_yes insight_yes')
(-0.44018981608495017, 'achieve_yes many_sixltr type_photo')
(-0.43676387956505502, 'is_authentic_yes feel_yes')
(-0.43389950267013416, 'is_analytic_yes is_authentic_no see_yes')
(-0.43278550390360554, 'cause_yes certain_yes hear_yes')
(-0.43160069186391231, 'certain_yes power_yes')
(-0.43128215422587379, 'nonflu_yes many_sixltr high_wps')
(-0.43021694254650272, 'feel_yes low_wps')
(-0.42970034644565958, 'affiliation_yes risk_yes many_sixltr')
(-0.42915914524863258, 'posemo_yes power_yes has_exclam')
(-0.42898535819718459, 'is_analytic_yes is_authentic_yes low_wps')
(-0.42861741875869969, 'low_wps type_video')
(-0.42628154861757794, 'certain_yes has_exclam')
(-0.42343614338272823, 'cause_yes affiliation_yes power_yes')
(-0.421531547242601, 'cause_yes tentat_yes achieve_yes')
(-0.42050170617714011, 'risk_yes netspeak_yes type_photo')
(-0.41970170620959196, 'has_exclam type_link has_hashtag')
(-0.41947562572173708, 'see_yes has_qmark')
(-0.41873959151001883, 'insight_yes discrep_yes achieve_yes')
(-0.41858545680072579, 'sad_yes insight_yes cause_yes')
(-0.41801641719884097, 'certain_yes see_yes achieve_yes')
(-0.41557953576626416, 'is_clout_yes is_authentic_no posemo_yes')
(-0.41332075108049632, 'is_clout_yes affiliation_yes low_wps')
(-0.41228164593681704, 'is_authentic_yes posemo_yes')
(-0.40962392920439739, 'power_yes low_wps type_photo')
(-0.40937540178550069, 'netspeak_yes low_wps type_photo')
(-0.40897051958758907, 'see_yes feel_yes few_sixltr')
(-0.40871940068445545, 'power_yes many_sixltr type_photo')
(-0.40842352998853726, 'posemo_yes low_wps has_exclam')
(-0.40777220919361257, 'is_analytic_yes is_authentic_yes posemo_yes')
(-0.40685437928874607, 'certain_yes differ_yes many_sixltr')
(-0.40615754057639802, 'differ_yes has_exclam')
(-0.40611666435706895, 'differ_yes affiliation_yes has_exclam')
(-0.40596941885514348, 'is_authentic_no posemo_yes hear_yes')
(-0.40469862079404012, 'is_authentic_yes posemo_yes power_yes')
(-0.40323225439952604, 'hear_yes affiliation_yes many_sixltr')
(-0.40313441101488856, 'is_authentic_no discrep_yes')
(-0.40085901662400492, 'is_authentic_no posemo_yes low_wps')
(-0.40066020665352015, 'affiliation_yes power_yes low_wps')
(-0.40032140446010545, 'affiliation_yes low_wps has_exclam')
(-0.39562155543219996, 'tentat_yes differ_yes power_yes')
(-0.3948345132030906, 'discrep_yes few_sixltr')
(-0.39455714320367252, 'is_analytic_no cause_yes')
(-0.3943216242841876, 'few_sixltr type_photo has_hashtag')
(-0.39007765441981446, 'is_analytic_yes insight_yes feel_yes')
(-0.38970642251756826, 'is_authentic_yes see_yes power_yes')
(-0.38847678407886821, 'certain_yes few_sixltr has_exclam')
(-0.38803161942300218, 'tentat_yes affiliation_yes low_wps')
(-0.38800143266234616, 'is_analytic_yes see_yes')
(-0.38743733590067231, 'posemo_yes insight_yes discrep_yes')
(-0.38549185055529733, 'power_yes many_sixltr high_wps')
(-0.38355484186698119, 'posemo_yes few_sixltr low_wps')
(-0.38327804689723022, 'risk_yes few_sixltr')
(-0.38182538427177048, 'is_clout_no posemo_yes negemo_yes')
(-0.38181225322727158, 'posemo_yes type_photo')
(-0.38132003798772984, 'netspeak_yes high_wps has_exclam')
(-0.38100408866070129, 'insight_yes')
(-0.38076047646127442, 'differ_yes')
(-0.38074965694258245, 'feel_yes power_yes few_sixltr')
(-0.37773234868890648, 'feel_yes reward_yes many_sixltr')
(-0.37758088104002513, 'is_analytic_yes is_tone_no negemo_yes')
(-0.37753946155442181, 'is_authentic_no see_yes low_wps')
(-0.37495096344716228, 'is_analytic_no posemo_yes certain_yes')
(-0.37458978436815349, 'netspeak_yes low_wps')
(-0.37447598454138287, 'certain_yes achieve_yes')
(-0.37382098404029518, 'is_analytic_no is_authentic_no is_tone_no')
(-0.37373558619426772, 'cause_yes tentat_yes see_yes')
(-0.37363863120193147, 'is_authentic_yes see_yes')
(-0.37319701627718471, 'posemo_yes low_wps')
(-0.37315885142483535, 'is_analytic_yes is_authentic_no affiliation_yes')
(-0.37222022520131731, 'negemo_yes cause_yes')
(-0.37159898760968291, 'differ_yes type_photo')
(-0.36918532017413513, 'netspeak_yes type_photo has_hashtag')
(-0.36884211924841387, 'see_yes reward_yes few_sixltr')
(-0.36882782272520892, 'tentat_yes many_sixltr')
(-0.36850281066801827, 'posemo_yes certain_yes affiliation_yes')
(-0.36838831045917875, 'is_analytic_no is_authentic_yes')
(-0.36775522612550227, 'is_authentic_no certain_yes affiliation_yes')
(-0.366396999865575, 'assent_yes has_qmark')
(-0.36502366615026544, 'posemo_yes see_yes low_wps')
(-0.36326562783574579, 'has_exclam')
(-0.36317654391210558, 'power_yes netspeak_yes few_sixltr')
(-0.36272934147671698, 'differ_yes risk_yes')
(-0.36129261611908897, 'affiliation_yes netspeak_yes has_exclam')
(-0.36001046079822396, 'few_sixltr has_exclam type_photo')
(-0.35811322293532905, 'is_analytic_yes is_authentic_no power_yes')
(-0.35749430288422973, 'is_analytic_yes low_wps')
(-0.35621427759961749, 'many_sixltr high_wps')
(-0.35601424291907835, 'anx_yes power_yes')
(-0.35601424291907835, 'negemo_yes anx_yes power_yes')
(-0.35503115659908224, 'achieve_yes reward_yes type_photo')
(-0.35485919407888084, 'cause_yes hear_yes feel_yes')
(-0.3530763573102747, 'posemo_yes tentat_yes differ_yes')
(-0.34878514939513483, 'insight_yes hear_yes affiliation_yes')
(-0.34826603572602477, 'is_analytic_no is_clout_yes insight_yes')
(-0.34785135039923365, 'is_authentic_yes discrep_yes differ_yes')
(-0.346411128663761, 'certain_yes see_yes has_exclam')
(-0.34589478181438604, 'achieve_yes few_sixltr has_exclam')
(-0.34557813109844554, 'is_authentic_yes discrep_yes')
(-0.34556984180442091, 'assent_yes many_sixltr low_wps')
(-0.34554044405026441, 'differ_yes risk_yes many_sixltr')
(-0.34529623480007937, 'power_yes nonflu_yes')
(-0.34520074182738891, 'certain_yes see_yes')
(-0.34446925204725454, 'see_yes has_exclam')
(-0.3441990714115481, 'certain_yes power_yes has_exclam')
(-0.34154229167871164, 'cause_yes certain_yes has_exclam')
(-0.34076940761879271, 'reward_yes netspeak_yes low_wps')
(-0.34066932371574921, 'is_analytic_yes is_authentic_yes few_sixltr')
(-0.34042650825837872, 'has_exclam type_link')
(-0.34039419187694442, 'is_authentic_yes posemo_yes feel_yes')
(-0.34016306274211372, 'sad_yes insight_yes discrep_yes')
(-0.33925985315610829, 'negemo_yes')
(-0.33916014992432342, 'affiliation_yes netspeak_yes low_wps')
(-0.33912753006382379, 'is_authentic_yes hear_yes affiliation_yes')
(-0.33860554805441545, 'risk_yes few_sixltr high_wps')
(-0.33828420323426794, 'is_authentic_yes cause_yes certain_yes')
(-0.33740631584419939, 'posemo_yes insight_yes many_sixltr')
(-0.336494335587666, 'posemo_yes reward_yes many_sixltr')
(-0.33464807084581888, 'power_yes low_wps')
(-0.3346306417840304, 'risk_yes many_sixltr type_photo')
(-0.33441212421014321, 'is_authentic_yes posemo_yes many_sixltr')
(-0.33359619365821369, 'is_clout_no see_yes')
(-0.33353292963377529, 'is_clout_yes is_authentic_no certain_yes')
(-0.33271669326257292, 'is_clout_no posemo_yes cause_yes')
(-0.33263260759535729, 'discrep_yes tentat_yes')
(-0.33172033493247854, 'tentat_yes many_sixltr low_wps')
(-0.33123562724609773, 'reward_yes has_exclam type_video')
(-0.32929445770055282, 'is_authentic_yes insight_yes many_sixltr')
(-0.32811615520245041, 'is_clout_no is_authentic_yes posemo_yes')
(-0.32787762145864469, 'hear_yes high_wps')
(-0.32767003266391981, 'netspeak_yes type_video has_url')
(-0.32688432649016136, 'see_yes reward_yes has_exclam')
(-0.32667324799596481, 'netspeak_yes many_sixltr low_wps')
(-0.32532743223788135, 'posemo_yes feel_yes')
(-0.31931885824736173, 'tentat_yes power_yes netspeak_yes')
(-0.31831551618482024, 'feel_yes has_exclam type_photo')
(-0.31810802933748172, 'insight_yes many_sixltr')
(-0.31716866151508361, 'is_clout_yes is_authentic_yes is_tone_no')
(-0.31696267159333869, 'cause_yes hear_yes affiliation_yes')
(-0.31654227173027366, 'power_yes low_wps has_exclam')
(-0.31464752830434767, 'achieve_yes netspeak_yes has_qmark')
(-0.31348960811382021, 'is_analytic_yes cause_yes achieve_yes')
(-0.31324986777283143, 'posemo_yes feel_yes reward_yes')
(-0.31266206217138687, 'affiliation_yes many_sixltr has_exclam')
(-0.31247834375358302, 'see_yes low_wps')
(-0.31246272917833273, 'achieve_yes power_yes risk_yes')
(-0.31183613039307173, 'is_analytic_no is_authentic_yes discrep_yes')
(-0.31084524313916057, 'is_analytic_no is_clout_no is_authentic_no')
(-0.31082949225898687, 'is_authentic_yes insight_yes see_yes')
(-0.31011533063290381, 'discrep_yes differ_yes few_sixltr')
(-0.3095614566655488, 'feel_yes has_exclam')
(-0.30921491986243188, 'see_yes low_wps type_photo')
(-0.30862749428733072, 'discrep_yes achieve_yes')
(-0.30856372550527095, 'certain_yes see_yes few_sixltr')
(-0.30818552381191361, 'feel_yes power_yes')
(-0.30777894077870249, 'is_analytic_yes insight_yes certain_yes')
(-0.3070201650886103, 'is_analytic_yes type_photo')
(-0.30466476157986044, 'is_clout_yes discrep_yes')
(-0.30395997824937088, 'hear_yes netspeak_yes few_sixltr')
(-0.30352689255264137, 'negemo_yes cause_yes discrep_yes')
(-0.30289405557775284, 'discrep_yes low_wps')
(-0.30289405557775284, 'discrep_yes low_wps has_exclam')
(-0.30248531991619271, 'is_authentic_yes tentat_yes see_yes')
(-0.30215656726840001, 'differ_yes feel_yes achieve_yes')
(-0.3012000094601946, 'netspeak_yes few_sixltr high_wps')
(-0.30098694832490031, 'hear_yes affiliation_yes power_yes')
(-0.29999419246822767, 'cause_yes discrep_yes affiliation_yes')
(-0.29876980545285614, 'is_clout_yes low_wps has_exclam')
(-0.29850813912281793, 'high_wps type_photo has_url')
(-0.29834378301271142, 'is_analytic_yes posemo_yes few_sixltr')
(-0.29767485923880171, 'assent_yes has_qmark type_photo')
(-0.29496362720532321, 'netspeak_yes few_sixltr')
(-0.29448909806032653, 'differ_yes high_wps')
(-0.29239095456362935, 'feel_yes reward_yes')
(-0.29210882002813349, 'is_authentic_no affiliation_yes netspeak_yes')
(-0.29149799461049802, 'risk_yes netspeak_yes high_wps')
(-0.29042818708707413, 'netspeak_yes has_qmark type_photo')
(-0.28997455411231293, 'certain_yes achieve_yes reward_yes')
(-0.28963405960100125, 'is_analytic_yes is_clout_no is_authentic_no')
(-0.28929698850349156, 'achieve_yes netspeak_yes')
(-0.28909455594295824, 'low_wps type_video has_hashtag')
(-0.28882121638560881, 'is_analytic_yes see_yes few_sixltr')
(-0.28752344812223912, 'is_authentic_no insight_yes see_yes')
(-0.28738547928336833, 'is_authentic_no posemo_yes reward_yes')
(-0.28727545994609288, 'cause_yes affiliation_yes')
(-0.28567488151747433, 'power_yes netspeak_yes many_sixltr')
(-0.28548401528381601, 'see_yes few_sixltr')
(-0.28529825199635328, 'cause_yes feel_yes power_yes')
(-0.28497194732192788, 'see_yes high_wps type_photo')
(-0.28466916314247498, 'posemo_yes discrep_yes hear_yes')
(-0.28461573009582836, 'is_analytic_yes affiliation_yes power_yes')
(-0.28460892161278528, 'low_wps has_exclam type_photo')
(-0.28430316331752492, 'certain_yes hear_yes power_yes')
(-0.28375322800226133, 'discrep_yes reward_yes netspeak_yes')
(-0.28374289860030383, 'is_clout_no posemo_yes see_yes')
(-0.28366698036298738, 'is_clout_yes hear_yes')
(-0.28317332836111514, 'differ_yes achieve_yes netspeak_yes')
(-0.28217570353848176, 'posemo_yes affiliation_yes few_sixltr')
(-0.28066273115721457, 'see_yes achieve_yes')
(-0.27969853770235004, 'see_yes hear_yes netspeak_yes')
(-0.27957363578236494, 'is_authentic_yes cause_yes has_qmark')
(-0.27954577533638286, 'insight_yes see_yes feel_yes')
(-0.2782221872579263, 'is_authentic_yes certain_yes differ_yes')
(-0.27807690053611428, 'reward_yes risk_yes high_wps')
(-0.2770018186355504, 'feel_yes many_sixltr type_photo')
(-0.27670584077532689, 'many_sixltr has_qmark type_photo')
(-0.27411174107178149, 'insight_yes see_yes reward_yes')
(-0.27409264527745525, 'risk_yes has_qmark type_photo')
(-0.27314986301615279, 'is_clout_yes')
(-0.27299080992725155, 'is_analytic_yes certain_yes see_yes')
(-0.27218052635948353, 'is_authentic_yes tentat_yes few_sixltr')
(-0.27092235432007378, 'achieve_yes power_yes assent_yes')
(-0.26928138171225663, 'netspeak_yes few_sixltr has_exclam')
(-0.26855196656493602, 'discrep_yes tentat_yes differ_yes')
(-0.2668614147508131, 'certain_yes many_sixltr')
(-0.266831283484881, 'posemo_yes hear_yes achieve_yes')
(-0.26656065231086606, 'is_authentic_no differ_yes')
(-0.26641690327852474, 'achieve_yes has_exclam type_link')
(-0.26522798685351223, 'is_clout_no posemo_yes tentat_yes')
(-0.26515511843554351, 'nonflu_yes many_sixltr type_photo')
(-0.26432913055153967, 'feel_yes many_sixltr')
(-0.26416750222509133, 'posemo_yes certain_yes differ_yes')
(-0.26393515754504149, 'is_clout_yes is_authentic_no')
(-0.2635233805987332, 'affiliation_yes many_sixltr low_wps')
(-0.26341908723748858, 'cause_yes affiliation_yes achieve_yes')
(-0.26339010602083895, 'certain_yes hear_yes feel_yes')
(-0.26336307550564575, 'is_authentic_yes has_exclam')
(-0.26286432321882014, 'is_clout_yes affiliation_yes few_sixltr')
(-0.26165520369542905, 'is_authentic_no posemo_yes insight_yes')
(-0.2611738533718202, 'see_yes netspeak_yes many_sixltr')
(-0.26091263719348673, 'achieve_yes reward_yes assent_yes')
(-0.25923077710412401, 'is_analytic_yes insight_yes')
(-0.25892847166623695, 'tentat_yes certain_yes')
(-0.25786457386313671, 'reward_yes netspeak_yes few_sixltr')
(-0.25736832782494146, 'certain_yes feel_yes power_yes')
(-0.25640285626438902, 'high_wps type_photo has_hashtag')
(-0.25592426021329973, 'is_tone_no negemo_yes cause_yes')
(-0.25571979352843305, 'hear_yes few_sixltr')
(-0.25559405013063508, 'is_clout_yes affiliation_yes')
(-0.25547979045730329, 'posemo_yes tentat_yes certain_yes')
(-0.25467206873543147, 'is_clout_yes is_authentic_no affiliation_yes')
(-0.25397884196809145, 'is_clout_no certain_yes')
(-0.25314802427462285, 'posemo_yes power_yes')
(-0.25313740155466175, 'is_analytic_no is_authentic_no insight_yes')
(-0.25302231658354013, 'assent_yes many_sixltr has_exclam')
(-0.25279026333892479, 'is_analytic_yes is_authentic_no insight_yes')
(-0.25010164518100236, 'is_clout_yes cause_yes affiliation_yes')
(-0.25009989941724819, 'discrep_yes certain_yes')
(-0.24929766561895578, 'insight_yes differ_yes achieve_yes')
(-0.24880067570577785, 'posemo_yes has_exclam')
(-0.24880067570577785, 'posemo_yes has_exclam type_photo')
(-0.24853973438285779, 'power_yes assent_yes few_sixltr')
(-0.24719577862204473, 'tentat_yes differ_yes see_yes')
(-0.24604484617088701, 'reward_yes many_sixltr has_qmark')
(-0.24557211672068643, 'risk_yes high_wps type_photo')
(-0.24432927509621888, 'many_sixltr high_wps has_qmark')
(-0.24418648989555086, 'see_yes few_sixltr has_exclam')
(-0.24374806151798709, 'achieve_yes low_wps')
(-0.24344880451562614, 'is_authentic_no cause_yes low_wps')
(-0.2426224054264069, 'is_clout_yes posemo_yes differ_yes')
(-0.24038294570159199, 'is_authentic_no posemo_yes netspeak_yes')
(-0.23980442926919918, 'is_clout_yes discrep_yes tentat_yes')
(-0.23902365168202944, 'is_clout_yes insight_yes differ_yes')
(-0.23891216426413103, 'insight_yes low_wps type_photo')
(-0.23846975520614733, 'is_authentic_no posemo_yes few_sixltr')
(-0.23843046111687563, 'netspeak_yes high_wps')
(-0.23831622053554691, 'differ_yes low_wps has_qmark')
(-0.23657967871973781, 'is_authentic_yes certain_yes see_yes')
(-0.23635319985914582, 'netspeak_yes few_sixltr type_photo')
(-0.23618187227595849, 'insight_yes discrep_yes few_sixltr')
(-0.23612247588116217, 'reward_yes netspeak_yes')
(-0.23583734848479501, 'is_analytic_no insight_yes cause_yes')
(-0.2350914601675817, 'is_authentic_yes affiliation_yes few_sixltr')
(-0.23430820831309457, 'feel_yes achieve_yes netspeak_yes')
(-0.23376890143817861, 'risk_yes netspeak_yes few_sixltr')
(-0.23181806704996522, 'is_analytic_no is_authentic_no posemo_yes')
(-0.23162424071256774, 'feel_yes netspeak_yes few_sixltr')
(-0.2315764408683898, 'differ_yes assent_yes many_sixltr')
(-0.23144152120841255, 'posemo_yes certain_yes few_sixltr')
(-0.23108481565937855, 'netspeak_yes assent_yes high_wps')
(-0.23080046397647194, 'posemo_yes negemo_yes')
(-0.23079463241129075, 'is_authentic_no affiliation_yes')
(-0.23078053787810449, 'is_analytic_yes certain_yes')
(-0.23068283907528364, 'anger_yes insight_yes discrep_yes')
(-0.23045919584450011, 'is_clout_no is_authentic_yes certain_yes')
(-0.23045085408338048, 'feel_yes power_yes reward_yes')
(-0.22962692220758879, 'is_clout_yes posemo_yes')
(-0.22678833149312191, 'netspeak_yes low_wps has_exclam')
(-0.22638085897664956, 'is_authentic_no insight_yes')
(-0.22624132805582808, 'insight_yes cause_yes power_yes')
(-0.22621577674388541, 'see_yes few_sixltr type_photo')
(-0.22554949107571168, 'is_authentic_no posemo_yes certain_yes')
(-0.22525647892899159, 'affiliation_yes few_sixltr')
(-0.22463305891366261, 'is_clout_yes posemo_yes tentat_yes')
(-0.22455536386342509, 'is_authentic_yes cause_yes')
(-0.22437600957579201, 'is_analytic_yes posemo_yes negemo_yes')
(-0.22345015603616789, 'is_authentic_no discrep_yes certain_yes')
(-0.22336328000446451, 'tentat_yes hear_yes feel_yes')
(-0.22199323895731343, 'is_analytic_no posemo_yes differ_yes')
(-0.22159800416272663, 'tentat_yes differ_yes')
(-0.22155092716739519, 'affiliation_yes achieve_yes few_sixltr')
(-0.22153879947546476, 'is_analytic_no is_clout_no tentat_yes')
(-0.22150619584445619, 'is_analytic_yes see_yes hear_yes')
(-0.21913369907245428, 'posemo_yes insight_yes hear_yes')
(-0.21889848293023817, 'insight_yes achieve_yes')
(-0.21695004928048314, 'posemo_yes feel_yes achieve_yes')
(-0.21680687333014126, 'low_wps has_exclam type_video')
(-0.21517392959234438, 'affiliation_yes risk_yes')
(-0.21483709146425811, 'is_analytic_yes insight_yes achieve_yes')
(-0.21454133571090628, 'cause_yes discrep_yes power_yes')
(-0.21429652542564162, 'differ_yes netspeak_yes')
(-0.21337234751547007, 'is_authentic_no posemo_yes feel_yes')
(-0.21291876608679908, 'is_clout_yes posemo_yes insight_yes')
(-0.2127257029194653, 'assent_yes high_wps has_qmark')
(-0.21272503977987928, 'is_analytic_yes is_clout_no')
(-0.2125726716611516, 'certain_yes feel_yes')
(-0.21144275916225963, 'is_analytic_no posemo_yes negemo_yes')
(-0.21139052062214964, 'differ_yes few_sixltr low_wps')
(-0.21126259558989771, 'assent_yes low_wps has_exclam')
(-0.21066112833733419, 'nonflu_yes few_sixltr type_photo')
(-0.21006356127444822, 'is_analytic_yes posemo_yes insight_yes')
(-0.20999125304813226, 'is_clout_yes certain_yes')
(-0.20915622231475767, 'certain_yes differ_yes risk_yes')
(-0.20886402985178948, 'is_authentic_yes discrep_yes tentat_yes')
(-0.20852712787120206, 'insight_yes low_wps')
(-0.20824019265984037, 'tentat_yes achieve_yes power_yes')
(-0.20765685120796545, 'power_yes many_sixltr has_qmark')
(-0.20764373709150677, 'cause_yes certain_yes feel_yes')
(-0.20739224361342093, 'hear_yes power_yes')
