HER (-7.4755281947190628, 'bmw')
HER (-1.5553241207754136, 'dream')
HER (-1.5455618115675589, 'photo')
HER (-1.54393938762705, 'series')
HER (-1.5213476172664542, 'energy')
HER (-1.5199864391880482, 'birthday')
HER (-1.5181740178152139, 'bedroom')
HER (-1.5088342019476639, 'land')
HER (-1.5013601465739974, 'germany')
HER (-1.4899814986131175, 'bra')
HER (-1.4863667342024713, 'small')
HER (-1.4834572768708845, 'anniversary')
HER (-1.4604121070579901, 'cisco')
HER (-1.4562610218103667, 'press')
HER (-1.4433287505243031, 'pleasure')
HER (-1.4287050788162396, 'little')
HER (-1.4242832501250355, 'color')
HER (-1.4060382427906699, 'digital')
HER (-1.397849363207214, 'means')
HER (-1.3935472584609485, 'disneyside')
HER (-1.3699511909705855, 'gethappier')
HER (-1.3614221485605806, 'doonies2')
HER (-1.3572379981739946, 'college')
HER (-1.3570498931649635, 'luxury')
HER (-1.3510011630522842, 'epic')
HER (-1.3499537638159427, 'louis')
HER (-1.3499537638159427, 'louis vuitton')
HER (-1.3499537638159427, 'vuitton')
HER (-1.3467337547263218, 'center')
HER (-1.3441677233179159, 'visiting')
HER (-1.3404354499550555, 'proglide')
HER (-1.3381123664452403, 'ikeahometour')
HER (-1.3374829225351363, 'click')
HER (-1.3333646151159053, 'offers')
HER (-1.3227113862065598, 'sexy')
HER (-1.3185404394730664, 'wearable')
LER (4.5196457314349994, 'levi')
LER (3.9968107186413229, 'australia')
LER (3.8415265827228136, 'pepsi')
LER (3.7762647782555323, 'liveinlevis')
LER (3.6923073900177052, 'pringles')
LER (3.6197027314051398, 'ibm')
LER (3.1736229293605978, 'store')
LER (3.1639808090879717, 'favourite')
LER (2.7467786424175373, 'max')
LER (2.7005378703946632, 'melbourne')
LER (2.5419851883468736, 'sydney')
LER (2.5053748872252051, 'flavour')
LER (2.4973675773727044, 'red bull')
LER (2.4973675773727044, 'bull')
LER (2.3497628517497335, 'skittles')
LER (2.2526263514532237, 'nutella')
LER (2.2396618729093065, 'denim')
LER (2.2141802310311349, 'mates')
LER (2.0935219858534082, 'colour')
LER (2.0905506393063207, 'music')
LER (2.0471465166886094, 'hair')
LER (2.0097049499003519, 'got')
LER (1.986114467978022, 'pop')
LER (1.9808660401952902, 'word')
LER (1.9698341880799715, 'australian')
LER (1.9445005389070154, 'kfc')
LER (1.8712215558048371, 'al')
LER (1.8534672493891837, 'skin')
LER (1.8325410189524045, 'smarter')
LER (1.8322079039113686, 'pepsi max')
LER (1.8073315091333904, 'dota')
LER (1.7679279616603036, 'al paris')
LER (1.7643991819820644, 'festival')
LER (1.7594010543455407, 'mcdonald')
LER (1.7462146366560345, 'ge')
LER (1.7438880329867639, 'team')
LER (1.7437226290013679, 'treat')
LER (1.7427264225767327, 'paris')
LER (1.6944941459436089, 'chips')
LER (1.6943408809488874, 'hey')
LER (1.6921219182523324, 'levis')
LER (1.645240043318198, 'ourfuture')
LER (1.6432188998744603, 'refresh')
LER (1.6166198708384523, 'chip')
LER (1.6126029531907096, 'cannes')
LER (1.6099151033190258, 'think')
LER (1.6042559032228301, 'app')
LER (1.5955642744714273, 'breakfast')
LER (1.5924753997477101, 'westfield')
LER (1.5843806344899953, 'snack')
LER (1.5827505235120412, 'macca')
LER (1.5726650224743868, 'hit')
LER (1.5509320902847143, 'outfit')
LER (1.5414056058385175, 'microsoft')
LER (1.5370655318884758, 'fave')
LER (1.5239617808762576, 'windows')
LER (1.5047583226748262, 'jeans')
LER (1.504095453243476, 'pick')
LER (1.4898800021207741, 'au')
LER (1.4695062995862249, 'winner')
LER (1.4553179690668256, 'question')
LER (1.4517329821573162, 'comp')
LER (1.4341536464430491, 'ibmau')
LER (1.4274733233807682, 'rbma')
LER (1.4205847225869439, 'ferrero')
LER (1.4178318935988818, '95')
LER (1.4118481511127789, 'malaysia')
LER (1.4076516957306355, 'final')
LER (1.3920760490847028, 'crew')
LER (1.388880078599203, 'running')
LER (1.3770480645649625, 'und')
LER (1.3724169540076119, 'gs')
LER (1.3715212298410027, '365')
LER (1.3666573380087315, 'blues')
LER (1.3644464374183249, 'quick')
LER (1.3638546887640943, 'try')
LER (1.3536134039223584, 'cloud')
LER (1.3447314606585818, 'update')
LER (1.3428898615570113, 'perfect')
LER (1.3377131985784756, 'tube')
LER (1.3291487976335339, 'beach')
LER (1.3248984057114526, 'cricket')
LER (1.3124726015974593, 'spr')
LER (1.308653236886514, 'getting')
LER (1.3084663723494017, 'office')
LER (1.3077571869875577, 'win gs')
LER (1.3075954026852254, 'ultimate')
LER (1.2864234922890014, 'office 365')
LER (1.2856576354918499, 'american')
LER (1.2813737633704805, 'rbmauae')
LER (1.2695196090175558, 'summer')
LER (1.2678872563528971, 'mix')
LER (1.255964965304569, 'mtb')
LER (1.2538675647640334, 'fancy')
LER (1.2496952941930699, 'expert')
LER (1.2388406432057699, 'let explore')
LER (1.232434670073127, 'ausopen')
LER (1.230721282899808, 'friday')
LER (1.2242375587869123, 'foundation')
LER (1.2206451631382427, 'mit')
