(-7.389321544566573, 'monday')
(-7.396860771707173, 'tube')
(-7.3974487119167929, 'eat')
(-7.3989304820782973, 'business')
(-7.404176673267731, 'christmas')
(-7.4073776614764553, 'double')
(-7.4088753025773313, 'hot')
(-7.4111963998712458, 'trip')
(-7.4125972729322367, 'facebook')
(-7.4172532345155329, 'fave')
(-7.4183526299388047, 'forget')
(-7.4232565319213597, 'inspired')
(-7.4244671981896868, 'taste')
(-7.4254889573450997, 'blog')
(-7.4296772772196382, 'meet')
(-7.429963916373314, 'kick')
(-7.4467627487051971, 'sunday')
(-7.44724320290661, '000')
(-7.4473953657105358, 'fancy')
(-7.4498406544247553, 'air')
(-7.4505876681169649, 'bit')
(-7.4526856981077563, 'city')
(-7.4542511323223657, 'list')
(-7.4635702497751009, 'carpet')
(-7.464570510536598, 'pepsi refresh')
(-7.464570510536598, '250 pepsi refresh')
(-7.464570510536598, '250 pepsi')
(-7.4650935759499077, 'final')
(-7.4691783842669555, 'view')
(-7.4691912083879988, 'away')
(-7.4725735857067761, 'jeans')
(-7.4733026340473714, 'share')
(-7.4737480595171544, 'en')
(-7.4835674178809306, 'future')
(-7.4843118154766577, 'cash')
(-7.4845585190327206, 'happy')
(-7.4846298581007797, 'try')
(-7.4852058120532297, 'fit')
(-7.4866008713059466, 'expert')
(-7.4900207153996465, 'girls')
(-7.4909633856254585, 'el')
(-7.4914415440245339, 'super')
(-7.4922542192153383, 'major')
(-7.4931873623449352, 'word')
(-7.4934112068867762, 'women')
(-7.4938162322952193, 'download')
(-7.4968937648969494, 'sure')
(-7.5006887541690705, 'easy')
(-7.5038779826038535, 'photo')
(-7.5100954896974592, 'using')
(-7.5125173365827038, 'smarter')
(-7.512593824143913, 'cloud')
(-7.5139306918309465, 'miss')
(-7.5146829366139958, 'tailor')
(-7.5190595268690332, 'red carpet')
(-7.5211113792094189, 'range')
(-7.5234666987841354, 'daily')
(-7.5249474867211692, '100')
(-7.5298208189222127, 'online')
(-7.5302643740054354, 'friends')
(-7.5323541099551914, 'macca')
(-7.5327089104880729, 'scenes')
(-7.5327097485776884, 'guys')
(-7.5342386631761693, 'official')
(-7.53447186438465, 'secret')
(-7.5378083032351757, 'experience')
(-7.5380658022687044, 'place')
(-7.5448215477190308, 'snack')
(-7.5454528304028603, 'refresh cards')
(-7.5455349480244349, 'old')
(-7.5462954622469276, 'quick')
(-7.547463668189117, 'score')
(-7.5497888660463834, 'taking')
(-7.5570634284950291, 'technology')
(-7.5572427935089781, 'page')
(-7.5590899401417655, 'winners 250 pepsi')
(-7.5590899401417655, 'winners 250')
(-7.5590899401417655, 'pepsi refresh cards')
(-7.5624725749051418, 'racing')
(-7.5712300014064144, 'coming')
(-7.5716116424073121, 'race')
(-7.5779937504691839, 'cricket')
(-7.5783022065061658, 'tailor shop')
(-7.5787310014839093, 'buy')
(-7.5798735904847927, 'treat')
(-7.580076992267557, 'running')
(-7.5808817389228071, 'story')
(-7.5820388137596533, 'launch')
(-7.5882004459126762, 'westfield')
(-7.5892053308863332, 'st')
(-7.5918782091504209, 'kids')
(-7.5958213748297609, 'food')
(-7.5960888668369391, 'fresh')
(-7.5961032107883852, 'essentials')
(-7.5974861638320315, 'little')
(-7.5994642450256826, '95')
(-7.6000488114429832, 'beautiful')
(-7.6004350539493721, 'family')
(-7.6023397323215374, '2012')
(-7.6032728254348587, 'und')
(-7.6037739393880379, 'far')
(-7.6069265797958625, 'levi tailor shop')
(-7.6069265797958625, 'levi tailor')
(-7.6072502081031228, 'malaysia')
(-7.6102332631789578, 'adelaide')
(-7.6124670823416771, 'won')
(-7.6132564126218689, 'windows')
(-7.6180845585980723, 'competition')
(-7.6184979147840899, 'academy')
(-7.6192413914496626, 'choose')
(-7.619257175750116, 'featuring')
(-7.6214998017676496, '2013')
(-7.623395267408962, 'australian open')
(-7.625029324978942, 'excited')
(-7.6271055849527318, 'minute')
(-7.6289814463517267, 'question')
(-7.6306571659196134, 'tickets')
(-7.6330255593251515, 'mcdonald')
(-7.6333946035351632, 'hear')
(-7.6349780328849928, 'event')
(-7.6355780233716377, 'short')
(-7.6372589254844616, 'really')
(-7.6407439247114102, 'film')
(-7.6409833028650453, 'red bull music')
(-7.6409833028650453, 'music academy')
(-7.6409833028650453, 'bull music academy')
(-7.6409833028650453, 'bull music')
(-7.6414108711558182, 'ferrero')
(-7.6429894217087888, 'entry')
(-7.6431976095076752, 'post')
(-7.6432863341486099, 'chip')
(-7.6438811308520984, 'tips')
(-7.6442881024536629, 'social')
(-7.6453863502735153, 'red bull make')
(-7.6453863502735153, 'bull make')
(-7.6464551500023834, 'seen')
(-7.6553051742507652, 'wardrobe')
(-7.6553293811399001, 'la')
(-7.6578029811027699, 'ourfuture')
(-7.6580566260388467, 'trucker')
(-7.6597189451651939, '2pm')
(-7.6599592953655815, 'bike')
(-7.6667373373565093, 'data')
(-7.6750144818348982, '2015')
(-7.6755884197829083, 'dj')
(-7.6776907174434577, 'samsung')
(-7.6868916822888362, 'enjoy')
(-7.6949169346181296, 'wear')
(-7.6959543807035029, 'planning')
(-7.6984002897584265, 'inspiration')
(-7.6989417783616041, '30')
(-7.6995681227146395, '15')
(-7.7113471008631489, 'draw')
(-7.714483485557933, 'add')
(-7.7148289475254295, 'sun')
(-7.7181415511286993, 'backstage')
(-7.7191125516469183, 'road')
(-7.7208163174388691, 'answer')
(-7.7217530258966018, 'update')
(-7.722500674305965, '365')
(-7.7259658791925281, '00')
(-7.7264059421104658, 'winter')
(-7.7271436288728328, 'water')
(-7.7275444594620977, 'things')
(-7.7293889627102326, 'thing')
(-7.7296587483419366, 'guess')
(-7.7334405938443114, 'foundation')
(-7.7337344006836046, 'request')
(-7.7349786265575897, 'rock')
(-7.7362545120207349, 'pieces')
(-7.7424434894752299, 'cool')
(-7.7432373623437432, 'commuter')
(-7.7435520723910178, 'chicken')
(-7.7486880393650077, 'splendour')
(-7.75250736159337, 'rbma')
(-7.7547753306990908, 'amazing')
(-7.7585507146296067, 'card')
(-7.7614874706877233, 'true')
(-7.7616768559041702, 'month')
(-7.7643861540455106, 'discover')
(-7.7662844581767096, 'murphy')
(-7.766642221332746, 'chips')
(-7.7690220084375587, 'microsoft')
(-7.7702279104680709, 'vote')
(-7.7722117924108387, 'local')
(-7.773243904738651, '20')
(-7.7736457649024251, 'point')
(-7.7742182992625146, 'modern')
(-7.7757433563943721, 'twitter')
(-7.7777431913915827, 'blogger')
(-7.7777631490769137, 'men')
(-7.778913572696954, 'oreal')
(-7.7805724634915965, 'mit')
(-7.7846387626152449, 'colonel')
(-7.7853141562976145, 'greg murphy')
(-7.7853141562976145, 'greg')
(-7.7857999614347957, 'track')
(-7.789239897876822, 'office 365')
(-7.7895943691474345, 'lucky')
(-7.7899466949780161, 'shirt')
(-7.7916108296816686, 'moment')
(-7.7970654306721068, 'line')
(-7.7985859510997448, 'beat')
(-7.8055234463783112, 'read')
(-7.8056477247799361, 'comes')
(-7.8058861954163428, 'noon')
(-7.8081751415959628, 'eye')
(-7.8085760607291785, 'song')
(-7.8113070942524692, 'se')
(-7.81272300806173, 'set')
(-7.8193842257520991, 'favourites')
(-7.8194414754967898, 'gold')
(-7.8216050101047481, 'shopping')
(-7.8237025780833127, 'make sure')
(-7.8239566017787707, 'mobile')
(-7.8259967320794432, 'art')
(-7.8305859334924852, 'tip')
(-7.8322823711134362, 'pics')
(-7.8329070035588071, 'bucket')
(-7.836207191752794, 'wearing')
(-7.8374668540281629, 'simple')
(-7.8385819502198357, 'fix')
(-7.8388080791417698, 'congrats')
(-7.8413263303078802, 'run')
(-7.8465132668957303, 'bring')
(-7.8479577926882076, 'starts')
(-7.8490521959365385, 'stories')
(-7.8491666780399161, 'makeup')
(-7.852840856201885, 'megan')
(-7.8528986611974823, 'yes')
(-7.8555571420473367, 'adventure')
(-7.8584379162004216, 'ibmau')
(-7.8588640648998549, 'aussie')
(-7.8608631225030958, 'pepsi max kick')
(-7.8608631225030958, 'max kick')
(-7.8617774253217769, 'sale')
(-7.8650578842124172, 'pair')
(-7.8660359385804934, 'f1')
(-7.8676319597991355, 'ways')
(-7.8696554519327453, 'global')
(-7.8709790810677944, 'apply')
(-7.8726138357413493, 'ice')
(-7.8735615443015412, '501ct')
(-7.8753542889751671, 'kind')
(-7.8766426841140866, 'innovation')
(-7.8776307400573922, 'celebrate')
(-7.8801028264124238, 'jacket')
(-7.8804435303444631, 'dream')
(-7.8816080018280248, 'product')
(-7.8852537886233165, 'research')
(-7.885803937749218, 'street')
(-7.8882533495206895, 'target')
(-7.8884411178141471, 'awards')
(-7.8898304070752117, 'chic')
(-7.8909896670858624, 'times')
(-7.8942316950533753, 'interview')
(-7.8983852685880009, 'redbullcanyoumakeit com')
(-7.8983852685880009, 'redbullcanyoumakeit')
(-7.9050692469396671, 'face')
(-7.9077900901735703, 'match')
(-7.9089975091819564, 'news')
(-7.9098743133614322, 'levi commuter')
(-7.9121308439967581, '11')
(-7.9123221291097945, 'stars')
(-7.9124869777882001, 'use')
(-7.9160753670497828, 'brisbane')
(-7.9197987969666217, 'wrote')
(-7.9208080958964198, 'david')
(-7.9208175613489162, 'ausopen')
(-7.9236650563718474, 'til')
(-7.9267208251427519, 'pro')
(-7.9281887204120505, 'guide')
(-7.9287857156432473, 'ahead')
(-7.9292501780458196, 'april')
(-7.9306796892615594, 'hitting')
(-7.9317264984281373, 'mix')
(-7.9329457352405921, 'ar')
(-7.9333508023473378, 'dive')
(-7.9390562968974541, 'ge')
(-7.9408787055002668, 'fan')
(-7.9421374629533643, 'hunger')
(-7.9434218656410627, 'biggest')
(-7.9434775555591317, 'pass')
(-7.9455786652687195, 'burger')
(-7.9489538380748712, 'loves')
(-7.9526331032041435, 'runway')
(-7.9536748799847743, 'magazine')
(-7.9537374198649893, 'prizes')
(-7.9538146675211241, 'cash car')
(-7.953983676751891, 'says')
(-7.9547087289769527, '14')
(-7.9551646750113862, 'pop krrunch')
(-7.9551646750113862, 'krrunch')
(-7.955544953176064, 'player')
(-7.9565986945497311, 'wait')
(-7.9584299712557565, 'info')
(-7.9593727808337675, 'end')
(-7.9618715492677881, 'link')
(-7.963221610269458, 'feeling')
(-7.9636317180541871, 'surf')
(-7.9642795662527153, 'ceo')
(-7.9667581340514939, 'hit refresh')
(-7.9676213330620715, 'customised')
(-7.9680844014813799, 'winning')
(-7.9694336288166792, 'limited')
(-7.9700676995816533, 'jan')
(-7.9709155945847323, 'gives')
(-7.9719524562819846, 'let know')
(-7.9753621374991734, 'tennis')
(-7.9784171406057869, 'weeks')
(-7.9784791866067248, 'smart')
(-7.980849170112787, 'making')
(-7.9827266767659886, 'trucker jacket')
(-7.9835447685098275, 'gear')
(-7.9857077586406406, 'code')
(-7.9871980819447712, 'free pepsi')
(-7.9878618884419526, 'save')
(-7.9879737773762036, 'ambassador')
(-7.9884533422092838, 'shanghai major')
(-7.9920368903215087, 'real')
(-7.9926715077444639, 'change')
(-7.9941970329327114, 'hunt')
(-7.9950914856454656, 'working')
(-7.9955525201968163, 'levi trucker')
(-7.9979286238570708, 'nos')
(-7.9982612552595702, 'shows')
(-8.0012458208459218, 'high')
(-8.0016340664017989, 'hope')
(-8.0024517430273985, 'round')
(-8.0043760253200844, 'performance')
(-8.004506444148781, 'yesterday')
(-8.0093181667932196, 'ideas')
(-8.0095810438721067, 'money')
(-8.0096817674596892, 'si')
(-8.0162278707171239, 'catch')
(-8.0177060451443118, 'clue')
(-8.0183833139038505, 'new year')
(-8.018462214239042, 'culture')
(-8.0210125617941017, 'shanghai')
(-8.0214079606811559, '10am')
(-8.0220658092452712, 'te')
(-8.0226049212140182, 'thursday')
(-8.025318250563739, 'xbox')
(-8.0256416005269209, 'vs')
(-8.026580975111127, 'health')
(-8.026820993014919, 'teams')
(-8.0270061477208436, 'million')
(-8.0272997492218412, 'red bull tv')
(-8.0272997492218412, 'bull tv')
(-8.0281773908286258, 'spread')
(-8.0287892460692216, '2014')
(-8.0293800118583007, 'black')
(-8.0295846646519085, 'shot')
(-8.0297803337946849, 'sauce')
(-8.029862170179829, 'aussies')
(-8.0303820010214135, 'mountain')
(-8.0317961565549219, 'map')
(-8.0326325062611854, 'proud')
(-8.0339764716064543, 'afternoon')
(-8.0354162229081183, 'ko')
(-8.03655254111397, '12 noon')
(-8.0370503746795983, 'honda')
(-8.0372329866898653, 'helping')
(-8.0378592007195699, 'thinking')
(-8.0395989231221243, 'choice')
(-8.0399317173220073, 'pack')
(-8.0400048163874018, '4pm')
(-8.0446158558614407, 'reveal')
(-8.0465949584570158, '10k')
(-8.0489944787534426, 'battle')
(-8.0492961049021172, '360')
(-8.0522061842587522, 'favorite')
(-8.0522523053198309, '500')
(-8.0547132730006403, 'entries')
(-8.0555456291563772, 'missed')
(-8.0565171888967519, '501')
(-8.056555241947768, 'valentine')
(-8.0595661833305741, 'grab pepsi')
(-8.0644017426109738, 'website')
(-8.0644853632216709, 'official greg murphy')
(-8.0644853632216709, 'official greg')
(-8.0646236010024559, 'je')
(-8.065861901287434, 'turn')
(-8.0663786528047172, 'jump')
(-8.0673262963289858, 'tastes')
(-8.069575474322745, 'dance')
(-8.0706066116075608, 'cbd')
(-8.0719281993945025, '2011')
(-8.0732648607050184, 'campaign')
(-8.0737255948625641, 'purchase')
(-8.0752372492009545, 'thank')
(-8.0756415109669391, 'waiting')
(-8.0778994460653202, 'levis com au')
(-8.0778994460653202, 'levis com')
(-8.0780858863977052, '31')
(-8.0799734296818304, 'du')
(-8.0820255153386, 'lunch')
(-8.0842352381223943, 'quiz')
(-8.08491988534856, 'eva')
(-8.0858179925457634, 'film festival')
(-8.0890288049701109, 'performing')
(-8.0902063230904773, 'monday morning')
(-8.0904428104897192, 'presented')
(-8.0910134184509506, 'wednesday')
(-8.0926152661844348, 'album')
(-8.0938954597960624, 'amazon')
(-8.0954028375944791, 'white')
(-8.0962125218703811, 'mind')
(-8.0976242468252213, 'stylish')
(-8.0996017977408954, 'results')
(-8.1029950540533022, 'want free pepsi')
(-8.1029950540533022, 'want free')
(-8.1029950540533022, 'slump request')
(-8.1029950540533022, 'slump')
(-8.1029950540533022, 'max kick fix')
(-8.1029950540533022, 'kick fix afternoon')
(-8.1029950540533022, 'kick fix')
(-8.1029950540533022, 'free pepsi max')
(-8.1029950540533022, 'fix afternoon slump')
(-8.1029950540533022, 'fix afternoon')
(-8.1029950540533022, 'afternoon slump request')
(-8.1029950540533022, 'afternoon slump')
(-8.1050834154585925, 'movie mania')
(-8.1063473475060661, 'mum')
(-8.1063910467620968, 'simply')
(-8.1075756805954029, 'products')
(-8.1077951763092848, 'mark')
(-8.1080501812568944, 'cup')
(-8.1109871969601048, 'sounds')
(-8.1111480439416805, 'wish')
(-8.1118716355580336, 'mania')
(-8.1121286098278311, 'v8')
(-8.1145577306057373, 'que')
(-8.1155537307558774, 'test')
(-8.120194323840046, 'max experience')
(-8.1206435352893802, 'spend')
(-8.1222947285431299, 'blues')
(-8.1229895474791931, 'ends')
(-8.1242753369776111, 'hair colour')
(-8.1250491203375361, 'island')
(-8.1266693293773287, 'cannes film festival')
(-8.1266693293773287, 'cannes film')
(-8.1267547400387539, 'nextchallenge')
(-8.1268084044148328, 'person')
(-8.1274698320592069, 'act')
(-8.1277298175012636, 'surface')
(-8.127811410462785, 'ultimate max')
(-8.1281994458008331, 'challenges')
(-8.1295780161910987, 'nsw')
(-8.1315290475893018, 'drop')
(-8.1319842112749487, 'computer')
(-8.1321806839382429, 'doing')
(-8.1383577661310529, 'mtb')
(-8.1385048825187578, 'item')
(-8.139068110759295, 'book')
(-8.1391461082968846, 'date')
(-8.13976405510763, 'started')
(-8.1398984625815789, 'midnight')
(-8.1406395277720982, 'megan gale')
(-8.1406395277720982, 'gale')
(-8.1416027019238868, 'cans')
(-8.1423260174973446, 'lipstick')
(-8.1425151046734268, 'series')
(-8.1428124205175774, 'create')
(-8.1436504339636073, 'light')
(-8.1441191642657564, 'closer')
(-8.144489414590776, 'em')
(-8.1462477037166519, 'league')
(-8.1489226010881222, 'eagle')
(-8.1490127766402143, 'adidas')
(-8.152228712383879, '17')
(-8.1538564120493024, 'straight')
(-8.1540953301340071, 'shoot')
(-8.1549588236387507, 'important')
(-8.1560109792290625, 'champion')
(-8.1574630489230699, 'players')
(-8.1581934930104456, 'inside')
(-8.1584248815159235, 'history')
(-8.1609599415333722, 'converse')
(-8.1619951250258715, 'tracks')
(-8.1627299765432628, 'club')
(-8.1643594746407668, 'clip')
(-8.1645809350389023, 'lmff')
(-8.1647139603600607, 'lot')
(-8.1651331588225453, 'soon')
(-8.1679721399347329, 'flip')
(-8.168047739547875, 'sa')
(-8.1683493589695217, 'valentine day')
(-8.1687498449860456, '25')
(-8.1697228541141929, 'rainbow')
(-8.172634694337841, 'ultimate max experience')
(-8.173680318009799, 'centre')
(-8.174707058903472, 'kit')
(-8.1759692327291482, 'computing')
(-8.1764476080291644, 'fashion festival')
(-8.1785871307767213, 'remember')
(-8.1793525170593835, 'industry')
(-8.1800527186885148, 'pepsi max mates')
(-8.1800527186885148, 'max mates')
(-8.1817537387317181, '200')
(-8.1821254900244274, 'drive')
(-8.1849603077221129, 'children')
(-8.1861566286523502, 'perth')
(-8.1871119639431935, 'moments')
(-8.1880465401121967, 'zealand')
(-8.1880465401121967, 'new zealand')
(-8.1919384430621704, 'tastes best')
(-8.1936663426431267, 'curious')
(-8.1943678753190117, 'key')
(-8.196026187564156, 'giving')
(-8.1972366083895363, 'neymarjrsfive')
(-8.1976084182314288, 'le')
(-8.1982312073304229, 'fpr')
(-8.1989967088421345, 'announced')
(-8.1995668700194884, 'refreshers')
(-8.199946091638683, 'house')
(-8.2011443252451564, 'mate')
(-8.2024550689141904, 'years')
(-8.2036016035684511, 'oreal paris')
(-8.2053264088477107, 'friend')
(-8.205778291302785, 'mar')
(-8.2059381529701092, 'step')
(-8.2062563057409061, 'discusses')
(-8.2071093325421813, '1000')
(-8.2073160135787866, 'trend')
(-8.2117233402613508, 'takes')
(-8.2121359438747223, 'gorgeous')
(-8.2129125271765204, 'prints')
(-8.2145763901741766, 'mac')
(-8.2151380262477574, 'tab')
(-8.215321673445704, 'essentialcio')
(-8.2159039665330056, 'piece')
(-8.2159902264099163, 'hmlife')
(-8.2164874898100653, 'goes')
(-8.2173261633249588, 'nude')
(-8.2191432966860329, 'plans')
(-8.2210097788807044, 'deals')
(-8.2210889462480559, 'looks like')
(-8.2228046236988632, 'footy')
(-8.2252361940195939, 'level')
(-8.2264638937829808, 'hm')
(-8.2264779182447434, 'questions')
(-8.2272077232355301, 'hours')
(-8.2280824351721691, 'tropical')
(-8.2285156862143172, 'offer')
(-8.2288981830562591, 'qld')
(-8.2295374779873622, 'red bull crashed')
(-8.2295374779873622, 'crashed ice')
(-8.2295374779873622, 'crashed')
(-8.2295374779873622, 'bull crashed ice')
(-8.2295374779873622, 'bull crashed')
(-8.2303806762697427, 'promotion')
(-8.2309015806041703, 'director')
(-8.2311256280838307, 'na')
(-8.2311882105482201, 'extraordinary')
(-8.2324562731686246, 'issue')
(-8.2333662463664421, 'unique')
(-8.2334268251094525, 'road trip')
(-8.2347380719743448, 'lip')
(-8.2350556474382213, 'star')
(-8.2366234943431618, 'goals')
(-8.2371064531807203, 'nyc')
(-8.2394889543602687, 'cream')
(-8.2396330031376284, 'rbmauae')
(-8.2404246660351337, 'energy')
(-8.242884709010923, 'redbull')
(-8.2448898806725808, 'shares')
(-8.2463543090843494, 'jimmy')
(-8.2476443035373332, 'icon')
(-8.2504549209003706, 'lead')
(-8.2508177016801856, 'cars')
(-8.2513593235539506, 'comments')
(-8.2514443026090571, 'talking')
(-8.25236508034045, 'serve')
(-8.2527143030378589, 'jumpandfreeze')
(-8.2528684356535553, 'canyoumakeit16')
(-8.2531462989342099, 'cios')
(-8.254080806771503, 'january')
(-8.2548321663344897, 'exciting')
(-8.2551307107507004, 'secret chance win')
(-8.2551307107507004, 'secret chance')
(-8.2551307107507004, 'macc secret chance')
(-8.2551307107507004, 'macc secret')
(-8.2551307107507004, 'macc')
(-8.2554907042587615, 'pc')
(-8.2576061232319926, 'room')
(-8.2579041825118598, 'bar')
(-8.2596591073933574, 'stopping')
(-8.2603990470650164, 'build')
(-8.2614040353430109, 'brought')
(-8.2616567970234929, 'dreams')
(-8.2620393153683143, 'selected')
(-8.2649220574052453, 'feel')
(-8.2656544829404393, 'device')
(-8.2676055524723182, 'countdown')
(-8.2679559204888875, 'edition')
(-8.2686087309168599, 'single')
(-8.2699751280276121, '5pm')
(-8.270537127625202, 'qu')
(-8.2714947422022291, 'tu')
(-8.2724638996175752, 'head store')
(-8.2726928208346209, 'especially')
(-8.2735951507730849, 'skate')
(-8.2737038321569596, 'artist')
(-8.2742812605523, 'hunts')
(-8.2751226458979961, 'snacks')
(-8.2753234051101252, 'public')
(-8.2757737380094412, 'wa')
(-8.2762334279955709, 'lo')
(-8.276620096361059, '21')
(-8.2783860576574675, 'melbourne gpo')
(-8.2783860576574675, 'gpo')
(-8.2785913384615188, 'motogp')
(-8.2786749732677922, 'creative')
(-8.278970756291292, 'pm')
(-8.2805051655614932, 'safe')
(-8.2828113629039777, 'accessories')
(-8.2830575012146905, 'feature')
(-8.2837929405754291, 'priceline')
(-8.2841377779067713, 'holidays')
(-8.2843306748859646, '19')
(-8.2846048459539023, '10am 12')
(-8.2851691719270679, 'december')
(-8.2853262708502058, 'weekends')
(-8.2857739955919563, 'donate')
(-8.2870526726553386, 'check awesome')
(-8.287318179167162, 'forum')
(-8.2887714185471069, 'magique')
(-8.289857500174854, 'spicy')
(-8.2900022892968721, 'escape')
(-8.2901255072115223, 'media')
(-8.2911424823348217, 'die')
(-8.2927761352398477, 'fly')
(-8.2929369391701186, 'counting')
(-8.2956930066889409, 'upcoming')
(-8.2960852801443021, 'vic')
(-8.2962813968606568, 'keeping')
(-8.2963856559762537, 'recent')
(-8.2966999663403911, 'shots')
(-8.2988037153452652, 'essential')
(-8.2988786008430875, 'original')
(-8.2993324851030152, 'american')
(-8.3010107398975421, 'took')
(-8.3012305940764044, 'menu')
(-8.301594924256813, 'conditions')
(-8.3017682083017057, 'came')
(-8.3038451929222568, '24')
(-8.3040133122919553, 'world hunger')
(-8.3041701151341751, 'fridge')
