(-7.7049374403979263, 'exoplanets')
(-7.7059956131749239, 'pictures')
(-7.7079617627375718, '13')
(-7.7082961496833731, 'nasatweetup')
(-7.708792012785513, 'society')
(-7.7157167732928373, 'bolden')
(-7.7176579035828095, 'july')
(-7.7190009801298292, '18')
(-7.7202963950280417, 'going')
(-7.7219670579689614, 'climate change')
(-7.7236373648456285, 'end')
(-7.7252105972074627, 'tweet')
(-7.7252287308350871, 'art')
(-7.7263781553321031, 'lab')
(-7.7270822371165053, 'usa today')
(-7.7271718080503984, 'venus')
(-7.7285122893664191, 'new york')
(-7.7308547130596068, 'building')
(-7.7313618241131863, 'ring')
(-7.732843487521281, 'award')
(-7.739204292927969, 'scientist')
(-7.7419729847432155, 'il')
(-7.7449164922080449, 'nightschool')
(-7.7476088955287477, 'interview')
(-7.7480509547298917, 'say')
(-7.7528026190435924, 'international space')
(-7.7551283650222445, 'long')
(-7.7560848199759587, 'start')
(-7.7578691191594675, 'details')
(-7.7590231690836085, 'bay')
(-7.7600027608679643, 'human')
(-7.7617425930890276, '2011')
(-7.7619435587262409, 'celebrate')
(-7.7623386641033978, 'florida')
(-7.7657366382650199, 'inside')
(-7.7664228120561276, 'added')
(-7.7694547304300787, 'things')
(-7.7697983204270882, 'mail')
(-7.7701857569283819, 'astrobiology extrasolar')
(-7.777336103895621, '2015 news')
(-7.7797609217100163, 'using')
(-7.7816858310649319, 'astronomy magazine')
(-7.7824644773180705, 'working')
(-7.7840752871229659, '2012')
(-7.7847633297693566, 'student')
(-7.7914065578427891, 'history')
(-7.7990378652340189, 'washington post')
(-7.8075871118120954, 'question')
(-7.8079077015201097, 'gizmodo')
(-7.8097170023830698, 'cosmos')
(-7.8106055945922517, 'commercial')
(-7.8108182404282918, 'dr')
(-7.8160765630064759, 'europa')
(-7.8194169543889878, 'members')
(-7.8198943355485016, 'follow')
(-7.8217427060958933, 'miles')
(-7.8217784213856785, 'crash')
(-7.8228585878519183, 'used')
(-7.8252338134915584, 'black')
(-7.8256468780581319, 'moons')
(-7.8259426793075342, 'esa')
(-7.8262974832771359, 'habitable')
(-7.8282363223852283, 'getting')
(-7.8313882936714325, 'storm')
(-7.835151225490673, 'friends')
(-7.8383396749749057, 'missions')
(-7.8389326969767668, 'congrats')
(-7.8389866803928916, 'old')
(-7.8405479564477334, 'minutes')
(-7.8461041603479371, 'global')
(-7.847794368306265, 'high')
(-7.8485105837753277, 'white')
(-7.8510569930475285, 'administrator')
(-7.8555027191571991, 'type')
(-7.8621911711259127, 'makes')
(-7.8652803878234847, 'systems')
(-7.8661565144938166, 'california')
(-7.8662509752480858, 'stem')
(-7.8695476948823142, 'articles')
(-7.8698023623117823, 'official')
(-7.870699572414245, 'kennedy')
(-7.8726051074064642, '30')
(-7.8762465543006952, 'recent')
(-7.8813254477223884, 'awesome')
(-7.8827455280528875, 'trip')
(-7.8828313898435978, 'answer')
(-7.8837689069584398, 'hot')
(-7.885841219139726, 'build')
(-7.8884097834028859, 'sign')
(-7.8884266658589626, 'lots')
(-7.8892409213151655, 'matter')
(-7.8909416518723621, 'atmosphere')
(-7.8928426549576729, 'place')
(-7.8929562508652937, 'super')
(-7.8940766379307217, 'better')
(-7.8941904601774677, 'testing')
(-7.8967496030658966, 'rings')
(-7.8967912960727809, 'info')
(-7.8968133665695461, 'source')
(-7.8983595102999304, '24')
(-7.9019732186200056, 'sure')
(-7.9043544741010434, 'reuters')
(-7.9050440506810578, 'hour')
(-7.9053760979468874, 'planetarium')
(-7.908457241842676, 'really')
(-7.9130609464858619, 'university')
(-7.9132226183531253, '2014')
(-7.9141177235082187, 'land')
(-7.9167695657098891, 'kids')
(-7.9190881645543811, 'coming')
(-7.9253139306664577, 'american')
(-7.9282368451015577, 'education')
(-7.931658499221192, 'talks')
(-7.931671585595403, 'presentation')
(-7.9325857672431495, 'articles nasa')
(-7.9331989702504639, 'chabot space')
(-7.9384164753154467, 'monday')
(-7.945915163764159, 'red')
(-7.9466019423428946, 'crater')
(-7.9490899432393602, 'fox')
(-7.9516704886617635, 'forget')
(-7.9521776945152896, 'looks')
(-7.95478433886578, 'movie')
(-7.9557322954139496, 'extreme')
(-7.9560769417197177, 'fat')
(-7.9591671898074594, 'impact')
(-7.9627505439076831, 'chemistry')
(-7.9630107914890438, 'wall')
(-7.9674641939508017, 'ago')
(-7.9709868035686249, 'beautiful')
(-7.9716962695967375, 'support')
(-7.9744900116071884, 'birthday')
(-7.9751129312316564, 'prize')
(-7.9753621268462709, 'near')
(-7.9764138661954336, 'smart')
(-7.9767806052873755, 'gov')
(-7.9772813416321853, 'approach')
(-7.9777171953728709, 'family')
(-7.9795552446091884, 'plans')
(-7.9817140663659529, 'competition')
(-7.9817930895789004, 'lake')
(-7.9827728101332953, 'drive')
(-7.9834879737705204, 'life astrobiology')
(-7.9847931321664101, 'com')
(-7.9849755970660743, 'far')
(-7.9862354699772347, 'room')
(-7.9881282364281372, 'startalklive')
(-7.9925461985255151, 'series')
(-7.9926461729417175, 'anniversary')
(-7.9939899560289192, 'april')
(-7.994745770718179, 'lunar')
(-7.9952917224455797, 'living')
(-7.996419174908894, 'secret')
(-7.9972703324856109, 'check photos')
(-7.9988256302109564, 'ideas')
(-7.9996457731478499, 'sunday')
(-7.9999435521038444, 'google')
(-8.0001702802695096, 'nasa mission')
(-8.000684677460308, 'engineers')
(-8.0086310869575819, 'rosetta')
(-8.009758452035495, 'won')
(-8.0123481947484443, 'telescopes')
(-8.0146529189059592, 'tweeps')
(-8.0153756310035398, 'director')
(-8.0176919709803656, 'nasa new')
(-8.0221442468723403, 'closest')
(-8.0228246206029254, 'starting')
(-8.024095817785815, 'site')
(-8.0263161089341057, 'cbs')
(-8.0278543289977335, 'nasafuture')
(-8.0280012050261291, 'stunning')
(-8.0293747745213917, 'space center')
(-8.0327949708497837, 'speaking')
(-8.0349813136098973, 'making')
(-8.0352991414286592, 'transit')
(-8.0372353162681378, 'budget')
(-8.0376498673313819, 'stop')
(-8.0378568975602231, 'website')
(-8.0406293242910518, 'interesting')
(-8.0406684443605645, 'chance')
(-8.0419243528558617, 'daily mail')
(-8.042284664580631, 'ground')
(-8.0425854652714772, 'local')
(-8.0481592729750453, 'picture')
(-8.0507292106250379, 'street')
(-8.0516274680802429, 'worlds')
(-8.0533978373032546, 'rare')
(-8.0556492633867425, 'save')
(-8.0557954650081953, 'spots')
(-8.0563943832938136, 'terrestrial')
(-8.0566379919147018, 'welcome')
(-8.0576222671502151, 'distant')
(-8.0589519304103554, 'forum')
(-8.0596162082945515, 'south')
(-8.061509191010531, 'guardian')
(-8.0655935594412576, 'congress')
(-8.0682068779062419, 'vote')
(-8.0689651129457332, 'man')
(-8.0689762968303747, '50')
(-8.0697613444842169, 'launches')
(-8.0705340767444813, 'skies')
(-8.0713123115763921, 'dead')
(-8.0716744061118, 'left')
(-8.0732449783192237, 'real')
(-8.0734518943561469, 'second')
(-8.074442071481446, 'released')
(-8.0750824197520696, 'jan')
(-8.0765570938346229, 'hearing')
(-8.0776103310195619, 'innovation')
(-8.0779675527330781, 'scale')
(-8.082734842582445, 'friend')
(-8.0829365511504534, 'horizons')
(-8.0865954279359347, 'book')
(-8.091301066073525, 'nasa gov')
(-8.0936577163245342, 'wants')
(-8.095884109160977, '14')
(-8.098622303101461, 'briefing')
(-8.0992116231288556, 'origin')
(-8.0997465406691802, 'formation')
(-8.1002394984058306, 'city')
(-8.1021159640109097, 'views')
(-8.1031989494931054, 'curiosity')
(-8.1033393597346706, 'results')
(-8.103765356091019, 'soon')
(-8.1037980832700018, 'boston')
(-8.103905804954147, 'started')
(-8.1053270592327795, 'special')
(-8.1058146762086949, 'satellites')
(-8.108995592392418, 'month')
(-8.1097937533311271, 'antarctic')
(-8.1120553394036179, 'hope')
(-8.1125596994983571, 'asteroids')
(-8.1136397823745785, 'return')
(-8.1140070678701903, 'gets')
(-8.11442600018459, 'money')
(-8.1155937652773797, 'kazakhstan')
(-8.1180803322727915, 'training')
(-8.1195155832075336, 'experience')
(-8.121497790840948, 'obama')
(-8.1227350253388995, 'discover')
(-8.124595991876582, 'gas')
(-8.1248348675221234, 'plane')
(-8.1249050868187727, 'session')
(-8.1260949305819477, 'ff')
(-8.1268065922587578, 'panel')
(-8.1272002990053505, 'america')
(-8.1276363929927342, 'billion')
(-8.1282131685499017, 'oceans')
(-8.1295702134441505, 'click')
(-8.1332473863762118, 'meteorite')
(-8.1372261487880024, 'march')
(-8.1391969558113129, 'workshop')
(-8.1425630682185144, 'awards')
(-8.1436347359671064, 'massive')
(-8.1436704907563886, '22')
(-8.1438227516333193, 'spot')
(-8.1438736052141341, 'aliens')
(-8.1450138507499954, 'web')
(-8.1459629097502138, 'cosmic')
(-8.1468404691721563, 'houston')
(-8.1472784952718893, 'abscicon')
(-8.1493742491732206, 'museum')
(-8.1525816159081206, 'russian')
(-8.1534993193838901, 'simple')
(-8.1547331182106912, 'movies')
(-8.1551532722942373, 'yesterday')
(-8.1554419702464696, 'activity')
(-8.1560511322895888, 'tweets')
(-8.1568726984568194, 'job')
(-8.1572726996730207, 'belly')
(-8.1575537223395784, 'case')
(-8.158480598971682, 'cause')
(-8.1588808304955442, 'flying')
(-8.1595265195553175, 'later')
(-8.1624822334860294, 'eclipse')
(-8.1633438528831093, 'finds')
(-8.1645186899211577, 'gravity')
(-8.1654737024087822, 'microbial')
(-8.1657289550919536, 'drop')
(-8.1680179657813969, '26')
(-8.1693375894544271, 'favorite')
(-8.1695935882617476, 'explorers')
(-8.1696251988773181, 'ask')
(-8.1711787782421617, '2010')
(-8.1727495971918351, 'sees')
(-8.1737416821338655, 'dwarf')
(-8.1746042535083223, 'kennedy space')
(-8.1760528808083279, 'lead')
(-8.1768479143171025, 'watching')
(-8.1787340189113333, 'chief')
(-8.1788682845432756, 'bright')
(-8.1801306786475791, 'new horizons')
(-8.1881513827809442, 'monitor')
(-8.1912953643446951, 'huge')
(-8.1913241685819802, 'hq')
(-8.1927048705130314, 'ok')
(-8.1928967411097453, '100')
(-8.1942042074739572, 'camera')
(-8.1950703762939501, 'fly')
(-8.199848321035871, 'needs')
(-8.2038736773330747, 'doing')
(-8.2044462393821558, 'ocean')
(-8.2048982302005875, 'features')
(-8.2054314536035147, 'idea')
(-8.2063163627793489, 'underground')
(-8.2068492846750161, 'slate')
(-8.2083139045551174, '1st')
(-8.2092393790635754, 'benefits')
(-8.2106303287375439, 'pretty')
(-8.2109115650891145, 'wall street')
(-8.2111289858799914, 'posted flickr')
(-8.2158592285648613, 'spring')
(-8.2165534965746119, 'watch live')
(-8.2168835261474538, 'captures')
(-8.2173784438328781, 'trying')
(-8.2189029155673516, 'popular')
(-8.2190096592528192, 'distance')
(-8.2190697697702326, 'final')
(-8.2197601959488189, 'business insider')
(-8.2209148721382999, 'challenges')
(-8.221510026965305, 'share')
(-8.2220151330365017, 'coverage')
(-8.2230536900753268, 'philaethursday')
(-8.223284573366767, 'drone')
(-8.2240304096249144, 'north')
(-8.226565385528783, 'stories')
(-8.2310835944666945, 'word')
(-8.2313496024452668, 'york times')
(-8.2319066912434486, 'wired')
(-8.2330213131578116, '27')
(-8.2332463352856724, '000')
(-8.2342616584362691, 'teachers')
(-8.2346981637232126, 'magazine blog')
(-8.2349150790346197, 'target')
(-8.2356476087229353, 'celebrating')
(-8.2374720189474342, 'tweep')
(-8.239770476598947, 'robot')
(-8.2416425912976052, 'piece')
(-8.2444749869087222, 'audience')
(-8.2471856881368257, 'oh')
(-8.2476106652409396, 'weird')
(-8.249773088795866, 'sea')
(-8.250003692406608, 'abc')
(-8.251800505027914, 'admin')
(-8.2525711442485967, 'nature')
(-8.2557553631012599, 'stuff')
(-8.2577628920109998, 'events')
(-8.2586620200389103, 'fast')
(-8.2595332529443031, '5pm')
(-8.2601157319970095, 'physics')
(-8.2643333278300037, 'space telescope')
(-8.267631798732511, 'starlight')
(-8.268845814225859, 'nasa tv')
(-8.2692864413482887, 'bring')
(-8.2693498821627713, 'maya')
(-8.273149297019275, 'dawn')
(-8.2738244485220847, '19')
(-8.2753666323988089, 'opportunity')
(-8.2764254312426768, 'post space')
(-8.2767832909082344, '17')
(-8.2769788239225512, 'radiation')
(-8.2803875799027207, 'instrument')
(-8.2810882027795145, 'explore')
(-8.2826375339940697, 'viewing')
(-8.2828220794558902, 'shuttle launch')
(-8.282877477439051, 'seti')
(-8.2835958189437129, 'wind')
(-8.2836723038540399, 'street journal')
(-8.2841740588489259, 'deal')
(-8.2854666945062263, 'orbiting')
(-8.2859397560676626, '16')
(-8.286298504336882, 'congratulations')
(-8.2863018868456564, 'fox news')
(-8.2880586069144666, 'clouds')
(-8.2895049633639246, 'adventure')
(-8.2905565880344145, 'nai')
(-8.2907642645334754, 'shuttle endeavour')
(-8.2914264137050964, 'white house')
(-8.2918693171814777, 'president')
(-8.2954236452095991, 'design')
(-8.2972120561907747, 'group')
(-8.2994427410166836, 'edt')
(-8.3005788663242619, 'clear')
(-8.3019152512875607, 'space tweep')
(-8.3028921445406052, 'host')
(-8.3033986375809121, 'evidence')
(-8.3041265597562575, 'centennial')
(-8.3053117157056047, 'slate magazine')
(-8.3061415979418811, 'record')
(-8.3063307034364104, 'et')
(-8.3075070069965733, 'agency')
(-8.3080950276513121, 'active')
(-8.3096172161758126, 'private')
(-8.3111463993406538, 'speak')
(-8.3113922676036331, 'verge')
(-8.3121915386342771, 'del')
(-8.3125212885716984, 'important')
(-8.3132620710740035, 'live nasa')
(-8.3133384016594931, 'san')
(-8.314995376172849, 'ray')
(-8.3155530385365495, 'release')
(-8.3165670047357239, 'blast')
(-8.3177364799831501, 'excellent')
(-8.3179556897762215, 'information')
(-8.3188382419250306, 'social')
(-8.3212776084746629, 'fri sat')
(-8.3218580166043949, 'clean')
(-8.3245474664984904, 'rovers')
(-8.3251768434428115, 'projects')
(-8.3254449765479706, 'florida today')
(-8.3261207773476418, 'total')
(-8.326147333793676, 'page')
(-8.327224064201685, 'forward')
(-8.3278723540960033, 'famelab agu2014')
(-8.3278723540960033, 'agu2014')
(-8.3287114493510188, 'astro')
(-8.3287314987612184, 'desert')
(-8.3298716074249288, 'explorer')
(-8.3305245446692311, 'meteor')
(-8.3325060543011578, 'galaxies')
(-8.3338938483092289, 'docufilm')
(-8.3340372560875799, 'sounds')
(-8.3346802964329711, 'blue')
(-8.3359688853144043, 'teams')
(-8.3363428605895891, 'short')
(-8.3372388518816525, 'eye')
(-8.3374435758124896, 'comets')
(-8.3379793903519008, 'begins')
(-8.3387246259322811, '3d')
(-8.3387886462727518, 'ufo')
(-8.3388345200495824, 'meet')
(-8.3423146670683188, 'charles')
(-8.3433654505553072, 'camp')
(-8.34371396021095, 'survey')
(-8.3448206397698304, 'line')
(-8.3494403408147306, 'outside')
(-8.3533605571424339, 'nasa space')
(-8.3535127919358629, 'radio')
(-8.3573523250454755, 'methane')
(-8.3579210129833879, 'nasa hq')
(-8.3587949049113561, 'date')
(-8.3588403333373709, 'hit')
(-8.3615735610340991, 'rocks')
(-8.36386871986603, 'ceres')
(-8.3657155204434233, 'different')
(-8.3667922931283734, 'guide')
(-8.3682743300701503, 'model')
(-8.3692817505984607, 'tests')
(-8.3693842344600338, 'contract')
(-8.3696517546278546, 'lands')
(-8.3707904616587427, 'lot')
(-8.3712699360048113, 'tuesday')
(-8.371885204291333, 'easy')
(-8.3720791221851183, 'alien life')
(-8.3737522591661886, 'possible')
(-8.375479326230888, 'mike')
(-8.3770799441928308, 'liquid')
(-8.3772953831902495, 'goes')
(-8.3779988481896712, 'catch')
(-8.3790324473201618, 'showing')
(-8.3817605831186874, 'hosts')
(-8.3827473077734265, 'evolution')
(-8.3827567438291624, 'experiments')
(-8.3850873055007114, 'tell')
(-8.3853128676705371, 'inquisitr')
(-8.3857492562813594, 'starlight gala')
(-8.3857492562813594, 'gala')
(-8.3865996804980938, 'gives')
(-8.3876844755564566, 'jpltweetup')
(-8.38890755767817, 'try')
(-8.3890318627788094, 'john')
(-8.3894370657840653, 'supporting')
(-8.3914245837348744, 'press conference')
(-8.3914815461230585, 'member')
(-8.3918527089423307, 'pad')
(-8.3947895312217682, 'learning')
(-8.395864863226242, 'activities')
(-8.3960789109039933, 'earths')
(-8.3961313331095351, 'head')
(-8.3978198801932109, 'featured')
(-8.400333036961662, 'progress')
(-8.4007993220511175, 'explain')
(-8.4008317666240995, 'games')
(-8.4017989075414636, 'recent article')
(-8.4033926806711747, 'abc news')
(-8.4042112337064765, 'engine')
(-8.4057021168406507, 'engineering')
(-8.4059157604604433, 'new planet')
(-8.4076143123569942, 'stellar')
(-8.408455175828248, 'equinox')
(-8.4102407553489282, 'review')
(-8.4110664121577869, 'headed')
(-8.4112190967922302, 'fantastic')
(-8.4119781502129634, 'health')
(-8.4122799066514737, 'works')
(-8.4129518779082471, 'goats')
(-8.4133436944758326, 'fall')
(-8.4136163061326403, 'nasa mars')
(-8.4139392172727359, 'bay area')
(-8.4140529385115777, 'boing')
(-8.4146629959803168, 'late')
(-8.4152645024615964, 'control')
(-8.4160998700238281, 'library')
(-8.4169332684738407, 'deep space')
(-8.4173375578270502, 'bad')
(-8.4200482210014584, 'facebook')
(-8.4207099662812617, 'plan')
(-8.4208840346609151, 'discuss')
(-8.4209668216064397, 'aboard')
(-8.4230461072357947, 'general')
(-8.4251116038844742, 'releases')
(-8.4253327271713854, 'cold')
(-8.42610213144253, 'hubble space')
(-8.4274783449935367, 'warming')
(-8.427584340721145, 'oct')
(-8.4287370312603898, 'deputy')
(-8.4288569578189971, 'interested')
(-8.4304813761836677, 'hubble telescope')
(-8.4329437041614135, 'proud')
(-8.4337517339059946, 'rain')
(-8.4340669626516753, 'aug')
(-8.4365357084337855, 'worth')
(-8.436917262959378, 'admission')
(-8.437673115766259, 'low')
(-8.4413509551316857, 'register')
(-8.4420707996256006, 'hill')
(-8.4424307619574055, 'nye')
(-8.4430701271882498, 'mysterious')
(-8.4441388438576901, 'youtube')
(-8.4443642411152808, 'huh')
(-8.4451421083963751, 'daily news')
(-8.4454483271926843, 'paid')
(-8.446733639656868, 'reports')
(-8.4490054231935439, 'playing')
(-8.4497112975838427, 'happy birthday')
(-8.4504879102926544, 'college')
(-8.4508124390602877, 'free spirit')
(-8.450950288164174, 'preparing')
(-8.451705455180317, 'successful')
(-8.4521709352612504, 'al')
(-8.452265711721223, 'carbon')
(-8.4524131967222988, 'discussion')
(-8.4526056761671722, 'zone')
(-8.4534133224360293, 'raw')
(-8.4559860477854585, 'post nasa')
(-8.4560401076527043, 'celebration')
(-8.4565879978343013, 'apollo 11')
(-8.4567190740386948, 'ndtv')
