HER (-4.1648085438659681, 'yearinspace')
LER (1.5030678916998117, 'atlantis')
LER (1.4907957913915837, 'inaugural')
LER (1.4887350409851146, 'blog')
LER (1.4852553574733773, 'solar exploration')
LER (1.4832065087117117, 'history')
LER (1.452802983048364, 'chat')
LER (1.4394824589630133, 'sensor')
LER (1.434217484781664, 'contest')
LER (1.4292687417196959, 'vesta')
LER (1.4169673202466244, 'planck')
LER (1.4157818345117497, 'rover')
LER (1.4074977511433868, 'microbes')
LER (1.4045211693139372, 'commercial')
LER (1.4000628124584966, 'starts')
LER (1.3860597570491908, 'page')
LER (1.3851595337355846, 'vote')
LER (1.375182706756467, 'wednesday')
LER (1.3522216858898435, '10 things')
LER (1.3473411285027839, 'mariner')
LER (1.3465506258876403, 'guests')
LER (1.34417995393826, 'webb')
LER (1.3409774633065015, 'hangout')
LER (1.3379441857250589, 'cameras')
LER (1.3331657336994225, 'habitability')
LER (1.3308069177402386, 'neptune orbit')
LER (1.3298606435678193, 'symposium')
LER (1.3161260551827367, 'air')
LER (1.3097196917931879, 'winkatthemoon')
LER (1.3086468354082907, 'managers')
LER (1.3042451342091435, 'access')
LER (1.2909275396428759, 'uk space')
LER (1.28428113069582, 'livestream')
LER (1.2839493782396174, 'model')
LER (1.2835525609853555, 'maven2mars')
LER (1.2766865220035832, 'scijinks')
LER (1.2625391377462121, 'yuri night')
LER (1.2600492473057687, 'site')
LER (1.2581245193069079, 'posted')
LER (1.2474472141155906, 'journey log day')
LER (1.2402746222031664, 'log day')
LER (1.2370043906937036, 'socialspace')
LER (1.2357979189473141, 'camilla')
LER (1.2318060984225867, 'watch')
LER (1.2306840725034482, 'sharing')
LER (1.2222606828570537, 'team')
LER (1.2219421162647137, 'view image')
LER (1.2174524198790944, 'astrobiology')
LER (1.2089393120953031, 'new photos')
LER (1.2066233288068224, 'scientist')
LER (1.2036796552224369, '50')
