0.0302670936825	laugh
0.0230203603993	anomaly
0.00582909725423	awe
0.0052332801825	crime
0.00519493191905	readiness review
0.00508051102441	mountains
0.00507827371873	lovely
0.00489457810247	brothers
0.00469260997905	pulsars
0.00464204100835	live
0.0044865335917	quakes
0.00435108756424	appear
0.00422987615777	private
0.00400121456243	centennial
0.00392006897238	link
0.00374813357237	chemistry
0.00371041184989	reusable f9r
0.00358977772412	dinosaurs
0.00345585976644	43am
0.00323197223	animation
0.00311463181311	away photo
0.00304981278021	man
0.00294789463272	orbiting
0.00293022892066	pm et
0.0028600516379	lift
0.00273798595277	antimatter
0.00271270678657	come
0.00253104980643	great day
0.00234686294804	particularly
0.00225359869426	antares
0.00219470725647	dscovr
0.00207359636373	science technology
0.00204813253236	business insider
0.00202394803144	18 minutes
0.00201403914604	cast
0.00200476792273	sheet
0.00199365552442	like stars
0.00198365464524	money playing
0.00197747256476	intro probability
0.00189306167592	providing
0.00185306754776	busy
0.00183216182759	domenico
0.00182301572852	mammals
0.00181275663169	simulate
0.00180036818489	observatory reuters
0.00176286319271	metric
0.00173701631845	mission asteroid
0.00167751764105	glowing
0.00165555374804	depth
0.00164642540679	saying
0.0015902150912	make history
0.00155893218048	chronicles
0.00155699219845	il
0.00154381813146	registration open
0.00153660609193	chief engineer
0.0015207156857	center closed
0.00152031706296	apollo
0.00152014087518	mission watch
0.00151107824205	science savings
0.00150045346725	commander
0.00150012114587	appeared
0.00143801303722	ku
0.00141940513391	captured nasa
0.00140394827967	respect
0.00140014779142	driven
0.00139240996534	hug
0.00137686413194	launch control
0.00135168107062	song
0.0013424665882	67
0.0013363945832	spacex engineers
0.00132380685971	peer
0.00132311192548	gentle
0.00132150234499	half
0.00131374693627	michael
0.00130746883029	cluster
0.00130248650401	1st
0.00129712341228	dragon set
0.00129501256303	ripped
0.00128289403193	oz
0.00127846027948	hit october
0.00127755000991	solving
0.0012700459699	insertion burn
0.00126922262214	fusion
0.00126673107604	elliptical
0.00126371503253	20 minutes
0.00125677116594	science minister
0.0012375283275	bound
0.00121243364667	father day
0.00117543845895	cool stuff
0.001175118201	fly
0.00117454695961	extremely
0.00117409309693	health
0.00117325186478	men women
0.00116736931971	function
0.00116491424231	mile mark
0.00115347089723	fiery
0.00115205125606	hydrothermal
0.00114759467783	shuttle orbiter
0.00110868855585	falcon lifted
0.00110818550354	planets astrobiology
