HER (-6.0711576003870382, 'hubble')
HER (-4.5215771123454243, 'orion')
HER (-3.9103541133928492, 'curiosity')
HER (-3.5543315887261198, 'glenn')
HER (-3.5265307087450717, 'jpl')
HER (-3.3531427982718589, 'canadian')
HER (-3.29369734759024, 'info')
HER (-3.2216846540901556, 'yearinspace')
HER (-3.1995403035965078, 'cassini')
HER (-3.1450128245695792, 'langley')
HER (-3.0189578722749459, 'webb')
HER (-3.017160578482438, 'alma')
HER (-2.8820817139460257, 'pt')
HER (-2.8449348103330143, 'canada')
HER (-2.8008375181242262, 'canadarm2')
HER (-2.7050443278421161, 'waveatsaturn')
HER (-2.6767639158629017, 'soyuz')
HER (-2.6273813703612414, 'nasa')
HER (-2.5393555757232136, 'saturn')
HER (-2.5269095382599311, 'asteroid')
HER (-2.5267179817120087, 'elt')
HER (-2.4521873101831031, 'infrared')
HER (-2.4381866819533053, 'dryden')
HER (-2.4284773639994826, 'eso')
HER (-2.4101275106852671, 'photo')
HER (-2.3872014309217335, 'nasa langley')
HER (-2.3304268385817299, 'flynasa')
HER (-2.2242751644514915, 'eeltblast')
HER (-2.1669464052762013, 'nebula')
HER (-2.1453703676132121, 'titan')
HER (-2.1384039399299377, 'virginia')
HER (-2.1058177295360769, 'image')
HER (-2.0840264227899739, 'armstrong')
HER (-2.0570034812624698, 'isonblog')
HER (-2.056235514663137, 'eso astronomy')
HER (-2.0470154925633821, 'space telescope')
HER (-2.0412380104021257, 'image nasa')
HER (-2.0360410820645511, 'csa')
HER (-2.0161806665898849, 'astronomers')
HER (-2.0146933696912557, 'ison')
HER (-1.9914523394155461, 'ring')
HER (-1.9575357492146159, 'hadfield')
HER (-1.9492652858239576, 'chris hadfield')
HER (-1.9446004150119274, 'nasaarmstrong')
HER (-1.9332065429956105, 'dragon')
HER (-1.9326463000877767, 'voyager')
HER (-1.9167358512978945, 'happy')
HER (-1.9012666655324666, 'frontier fields')
HER (-1.9008732421450136, 'chang')
HER (-1.872036818972312, 'aircraft')
HER (-1.8649604402372002, 'flight')
HER (-1.7981534568390607, 'flying')
HER (-1.7560311738661289, 'jupiter')
HER (-1.7365627783844055, 'saturday')
HER (-1.7148173273818177, 'cleveland')
HER (-1.7130997271471131, '2014')
HER (-1.7092919495819316, 'pi')
HER (-1.7063380926534022, 'nasa grail')
HER (-1.7047005870444192, 'capsule')
HER (-1.6945065721353145, 'comet')
HER (-1.6812891096140377, 'read article')
HER (-1.6584263389047174, 'canadarm')
HER (-1.6581590347895732, 'nasa armstrong')
HER (-1.6470920445527506, 'tonight sky')
HER (-1.6361099240369676, 'robotic')
HER (-1.6267762623993147, 'rings')
HER (-1.6091415065092567, 'journal')
HER (-1.5937184985961805, 'transit')
HER (-1.5810566118926748, 'emily')
HER (-1.5598278134216264, 'nice')
HER (-1.5458437909003753, 'canadians')
HER (-1.5435194059630108, 'working')
HER (-1.5357993285217391, 'canadian space')
HER (-1.5286046407679226, 'story')
HER (-1.5253401769545509, 'mars')
HER (-1.5252462818727073, 'hubblemadness')
HER (-1.5181232602664672, 'sofia')
HER (-1.5110290176668841, 'mission')
HER (-1.5087895347027165, 'jupiter moon')
HER (-1.4946312804651254, 'galaxy')
HER (-1.4927780101250698, 'webby')
HER (-1.4916195600785687, 'stratospheric')
HER (-1.4759539051095651, 'owl')
HER (-1.4625531305486419, 'national space')
HER (-1.4617663407590236, 'cassini10')
HER (-1.455454384401266, 'fly')
HER (-1.4514852983783628, 'drop')
HER (-1.443035705758841, 'chris')
HER (-1.4394513175909134, 'principia')
HER (-1.4360303010273896, 'landed')
HER (-1.4356620019671125, 'perch')
HER (-1.4169718609670818, 'flew')
HER (-1.4160153052019255, 'arrive')
HER (-1.4109792737244566, 'class')
HER (-1.3788789006491928, 'moments')
HER (-1.3780219164391811, 'emily lakdawalla')
HER (-1.3780219164391811, 'lakdawalla')
HER (-1.3766401800313774, 'throwbackthursday')
HER (-1.3572555844066234, 'nasa nustar')
HER (-1.3544511666608059, 'eureka')
LER (4.7749384085072837, 'ntrs')
LER (3.8411582794988197, 'retweeted')
LER (3.7780038225140276, 'kepler')
LER (3.2618608592726441, 'rt')
LER (2.519450766482338, 'startalk')
LER (2.5052521730057213, 'words')
LER (2.4142658939980857, 'image week')
LER (2.3081446070601279, 'sls')
LER (2.2227615417374733, 'chandra')
LER (2.0462743930922183, 'amazing')
LER (2.0377604259217885, 'com')
LER (1.9917771305239202, 'space place')
LER (1.9900644351738612, 'oppy')
LER (1.9420452375954698, 'rosetta')
LER (1.8961383153267257, '2015')
LER (1.8820982644250124, 'life')
LER (1.8475457885241735, 'nasa sdo')
LER (1.8363900219108749, 'lroc')
LER (1.8245482172152452, 'nasa 360')
LER (1.782713603728671, 'sdo')
LER (1.7641817710051515, 'moon')
LER (1.7290258977811246, 'event')
LER (1.721515534355498, 'tune')
LER (1.7134589665013897, 'sky event')
LER (1.7060814033620431, 'astrobiology')
LER (1.6978744002460515, 'spacex')
LER (1.6963979314944517, 'lro')
LER (1.6892676362035668, 'discovery')
LER (1.6547952125791254, 'plutoflyby')
LER (1.6546039734559324, 'camera')
LER (1.6317800376308551, 'astrobiologists')
LER (1.6214191773405491, 'term day')
LER (1.6214191773405491, 'glossary term day')
LER (1.6214191773405491, 'glossary term')
LER (1.6214191773405491, 'glossary')
LER (1.571876633177915, 'kennedy')
LER (1.5659072665736671, 'seti')
LER (1.5303121245279072, 'log')
LER (1.5235970437069537, 'visit ntrs')
LER (1.5231066603776451, 'habitability')
LER (1.5203525510721807, 'naca')
LER (1.5166428857491343, '2013 read')
LER (1.4977550278613763, 'network')
LER (1.496031094759469, 'journey log')
LER (1.4906544655712488, 'read')
LER (1.4899972907834278, 'stories')
LER (1.4830943044746578, 'wow')
LER (1.4777600612484729, 'moonnight')
LER (1.4750204230876787, 'talking')
LER (1.4592049243963856, 'landsat')
LER (1.447434238573682, 'check ntrs')
LER (1.4463557020724205, 'featured')
LER (1.4386710571647638, 'livestream')
LER (1.4339537407058895, 'learn')
LER (1.4200282682985121, 'eso supernova')
LER (1.3991937659753821, 'documents')
LER (1.3974749785703577, 'teachers')
LER (1.3948101895609271, 'answer')
LER (1.3803231785975183, 'beginning')
LER (1.3743908738958914, 'lee')
LER (1.3684017691738781, 'celestron')
LER (1.3618022849550009, 'light')
LER (1.3532702688675216, 'nasa television')
LER (1.3364659182846872, 'tournament')
LER (1.3291145599343228, 'credit nasa sdo')
LER (1.3270632588459057, 'chuck')
LER (1.3137402294472049, '2016')
LER (1.3051455394040377, 'term')
LER (1.3027528809456272, 'nasa documents')
LER (1.2976105157840119, '360')
LER (1.2905092199427564, 'streaming')
LER (1.2853672149650301, 'interested')
LER (1.2787737888460109, 'day year')
LER (1.2569839121108564, 'prototype')
LER (1.2569308036498759, 'flooding')
LER (1.256339484211225, 'commercial')
LER (1.2406252683463643, 'imagery')
LER (1.2352868774708623, 'lunar')
LER (1.2208617543623479, 'questions')
LER (1.212938772443771, 'australia')
LER (1.2054671280025446, 'apollo')
LER (1.1943562932463287, 'lovejoy')
LER (1.1937607492696121, 'eicher')
LER (1.1847370589902537, 'exoplanetary')
LER (1.1844918856035367, 'piece')
LER (1.1834469276648045, 'step')
LER (1.1810669961075961, 'community')
LER (1.1786700864497783, 'bob')
LER (1.177566395869601, 'site')
LER (1.173823075079371, 'agencies')
LER (1.1699292100034235, 'inomn')
LER (1.1697309801025091, 'rockets')
LER (1.1696969798394772, 'astronomy magazine')
LER (1.168488082760218, 'eclipse')
LER (1.1681730771232006, 'soho')
LER (1.1637844411549354, 'puzzler')
LER (1.1577014123570408, 'explorer')
LER (1.1557103117931695, 'beautiful image')
LER (1.154182191979553, 'proposals')
LER (1.1502858456105645, 'indianapolis')
