HER (-6.5447806937891491, 'type_photo')
HER (-1.3432184686820072, 'apollo 11')
HER (-1.339582577564089, 'photo')
HER (-1.3362557769257504, 'high resolution')
HER (-1.3312984760724165, 'number')
HER (-1.3293867322808355, 'official')
HER (-1.317047556019779, 'powerful')
HER (-1.3103676495646437, 'type_video sun')
HER (-1.3099788510389678, 'osiris')
HER (-1.3095933894372194, 'observatory little')
HER (-1.3045370787449839, 'station')
HER (-1.3023023540493701, 'says')
HER (-1.2972789055017786, 'said')
HER (-1.2788570712660225, 'supermoon lunar')
HER (-1.2754273065277784, 'touchdown')
HER (-1.2732331230034655, 'is_authentic_yes power_yes')
HER (-1.2720708876754843, 'heavy')
HER (-1.2694118608399791, 'largest')
HER (-1.2659403753028933, 'viewing')
HER (-1.2616542430459077, 'snow')
HER (-1.256031514530431, 'planetary org')
HER (-1.254431191125801, 'million')
HER (-1.2521032827348502, 'looks like')
HER (-1.249151189342895, 'lunar eclipse')
HER (-1.2429250784002051, 'cloud')
HER (-1.2422714669869628, 'yr old')
HER (-1.2378095831795599, '2017')
HER (-1.2376904119641876, 'many_sixltr type_photo')
HER (-1.2352373684349258, 'assent_yes many_sixltr')
HER (-1.2315132901243764, 'netspeak_yes type_photo')
HER (-1.2295014825950494, 'bigger')
HER (-1.2285852554605314, 'type_link philae')
HER (-1.2259157758266421, 'photo credit')
HER (-1.2249812406360847, 'has_url day')
HER (-1.2237876043000495, 'landings')
LER (6.0550657933952232, 'type_status')
LER (5.4694506761104078, 'type_link')
LER (4.113249237410221, 'nasa sdo')
LER (3.7302481951282016, 'ntrs')
LER (3.0773408979001946, 'nasasocial')
LER (2.962387096539727, 'type_link has_url')
LER (2.9316576605724642, 'has_qmark type_link')
LER (2.5821638126017525, 'type_status has_hashtag')
LER (2.5168842760509738, 'curiosity')
LER (2.4737659268236838, 'challenge')
LER (2.4589238553017156, 'sdo')
LER (2.4111023429638423, 'team')
LER (2.401002799940767, 'dryden')
LER (2.3560514028339021, '2011')
LER (2.2540869709856954, 'submitted')
LER (2.0942845868240205, 'livestream')
LER (2.074738755363192, 'available')
LER (2.0718029741862973, 'has_url')
LER (1.9949715760262425, 'ison')
LER (1.9894211253869782, 'livestream com')
LER (1.9805099643842017, 'help')
LER (1.9096572383900465, 'affiliation_yes has_exclam')
LER (1.8656204302675872, 'type_status has_url')
LER (1.8373714757036812, 'type_photo hubble')
LER (1.8128713369566187, 'retweeted')
LER (1.7815792671356654, 'sts 134')
LER (1.775400543097911, 'check')
LER (1.7488614857368905, '134')
LER (1.732242980671493, 'type_event')
LER (1.7172554142987384, 'netspeak_yes has_qmark')
LER (1.7119208201783411, 'link')
LER (1.7114698788386928, 'soon')
LER (1.7076272379505446, 'msl')
LER (1.7029839516494072, 'log')
LER (1.6780491952398962, 'journey log')
LER (1.6681891376060662, 'space place')
LER (1.6656400567338772, 'program')
LER (1.6354365641542532, 'has_exclam type_link')
LER (1.6077350281469498, 'glenn')
LER (1.5932620521542631, 'tour')
LER (1.5846022336424077, '10 things')
LER (1.5778224205941616, 'reward_yes type_link')
LER (1.5736748201163104, 'has_qmark')
LER (1.5641331901394342, 'profile')
LER (1.5625065266482117, 'netspeak_yes type_link')
LER (1.5607079257814822, 'blog')
LER (1.5516100762370657, 'sofia')
LER (1.5448820156545713, 'kepler')
LER (1.5398026488210808, 'fancy')
LER (1.539707211204143, 'web')
LER (1.5354968335517911, 'early')
LER (1.5082338365916799, 'high_wps type_status')
LER (1.5067747541826797, 'soho')
LER (1.497997429123854, 'pressure')
LER (1.4947106933250098, 'feature')
LER (1.4944347069588064, 'has_qmark type_status')
LER (1.4760376271998026, 'timeline')
LER (1.4464176258244017, 'fox')
LER (1.4424709325157943, 'early spring')
LER (1.4401966217911191, 'robots')
LER (1.4306182317290064, 'astrobiologists')
LER (1.4251363332333447, 'famelab')
LER (1.399088862856811, 'has_url retweeted')
LER (1.396382035243366, 'dextre')
LER (1.3900023800990231, 'tested')
LER (1.3869987521105449, 'log day')
LER (1.3844449165288295, 'type_video spacex')
LER (1.3746129659580981, 'mike')
LER (1.3732747560962066, 'thrusters')
LER (1.3681862254498034, 'csa')
LER (1.3613467519691902, 'staff')
LER (1.359298592068013, 'dryden history')
LER (1.3581667406026567, 'endeavour')
LER (1.3535582642138233, 'exhibit')
LER (1.33573873081714, 'heads')
LER (1.3351693501520712, 'learning')
LER (1.3321024737239431, 'credit nasa')
LER (1.3302724913879596, 'has_hashtag has_url')
LER (1.3295957010722568, 'wsw2013')
LER (1.328121263193395, 'lyrids')
LER (1.3226928248128496, 'administrator')
LER (1.3208535356820412, 'photo courtesy')
LER (1.3154229773167612, 'friday')
LER (1.3151875071189041, 'webby')
LER (1.3139768239864649, 'type_link comet')
LER (1.3139453807596462, 'network')
LER (1.3094263173231906, 'stern')
LER (1.3052077442136534, 'nasa')
LER (1.30163123830988, 'earthrightnow facebook')
LER (1.2776632512796451, 'journey red')
LER (1.273582841860881, 'asteroid')
LER (1.2598000909514993, 'following')
LER (1.2590085023560351, 'stereo')
LER (1.2539757548930561, 'day year')
LER (1.2516002214850255, 'hubble pop')
LER (1.2516002214850255, 'culture contest')
LER (1.2465397409270469, 'earlier')
LER (1.2438209524086996, 'netspeak_yes')
LER (1.2369603744403306, 'high_wps has_qmark')
LER (1.233479550260191, 'government')
