HER,type_photo,2646
LER,type_link,1966
LER,type_status,772
HER,see_yes,1923
LER,netspeak_yes,2240
HER,posemo_yes,2041
LER,has_url,2124
HER,is_authentic_yes,1235
HER,power_yes,1465
HER,affiliation_yes,1401
HER,has_exclam,1113
HER,insight_yes,1230
HER,achieve_yes,1119
LER,is_authentic_no,1123
LER,is_clout_yes,959
LER,has_qmark,659
LER,is_analytic_no,875
LER,type_video,319
HER,has_hashtag,851
HER,low_wps,855
LER,many_sixltr,1021
LER,high_wps,887
HER,reward_yes,1041
HER,is_tone_yes,1058
HER,cause_yes,1000
HER,tentat_yes,925
HER,few_sixltr,781
HER,differ_yes,786
HER,certain_yes,725
HER,hear_yes,325
HER,feel_yes,382
HER,discrep_yes,445
HER,is_clout_no,458
HER,negemo_yes,395
HER,risk_yes,187
LER,assent_yes,131
LER,is_tone_no,261
HER,anger_yes,113
HER,nonflu_yes,94
HER,sad_yes,153
HER,anx_yes,71
LER,type_event,12
LER,filler_yes,14
HER,swear_yes,13
