HER,assemble,4
LER,resource,7
HER,entire,23
HER,direction,7
LER,transportation,18
LER,universities,5
LER,free,48
HER,france,9
LER,hans,2
HER,penetrates,3
HER,loved,3
HER,limb,12
HER,splashed,6
HER,phd,3
HER,1997,6
HER,flic,3
HER,store,9
LER,stratospheric,7
LER,lpi,15
HER,boots,3
HER,happens,15
HER,result,21
LER,host,15
HER,sunsets,9
HER,graphic,5
LER,subject,5
HER,shape,19
LER,experiences,6
HER,preparation,14
HER,spiral,40
HER,occur,12
HER,sharpest,5
HER,courage,4
HER,darkness,7
HER,unusual,18
LER,booth,12
HER,filaments,11
LER,piloted,5
HER,hearing,3
HER,silhouetted,7
HER,shared,12
LER,associate,18
HER,breaking,13
LER,pleasure,4
HER,joseph,4
LER,sensors,5
HER,crash,3
HER,manager,16
HER,thousand,6
HER,door,8
LER,term,9
LER,virginia,8
HER,breakfast,6
HER,heroes,2
LER,studying,9
LER,dinner,10
HER,established,3
LER,climate,22
HER,austin,3
HER,transfer,8
LER,vacuum,4
LER,transit,11
HER,furthest,3
LER,martin,10
HER,perfectly,4
HER,searching,3
LER,submitted,8
LER,stay,17
LER,unveils,3
HER,maybe,12
HER,ed,9
HER,built,17
HER,purpose,10
LER,15th,9
HER,general,13
LER,enjoyed,4
HER,generally,5
HER,companion,5
LER,tx,4
LER,teacher,14
LER,payload,15
HER,cratered,5
HER,needs,8
HER,brought,9
HER,timing,3
HER,1995,11
HER,crust,7
HER,francisco,8
LER,games,9
